   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4131002.1       64.7        0.0       10.9      1.000        1.0        1.0 
    1    no  4131723.5      984.9        0.0        0.0      1.000        1.0        1.0 
    2    no  4132753.3       34.9        0.0       15.7      1.000        1.0        1.0 
    3    no  4134068.1      115.2        0.0       35.9      1.000        1.0        1.0 
    4    no  4135480.0       10.4        0.0       57.8      1.000        1.0        1.0 
    5    no  4138040.6       10.1        0.0       97.8      1.000        1.0        1.0 
    6    no  4140235.0       25.5        0.0      132.4      1.000        1.0        1.0 
    7    no  4142474.1       15.5        0.0      167.9      1.000        1.0        1.0 
    8    no  4142701.0       66.4        0.0      171.5      1.000        1.0        1.0 
    9    no  4143649.1       18.0        0.0      186.5      1.000        1.0        1.0 
   10    no  4148181.6       15.3        0.0      258.4      1.000        1.0        1.0 
   11    no       63.7        6.1       35.8      305.1      1.000        1.0        1.0 
   12    no       15.1      122.8      116.0      360.6      1.000        1.0        1.0 
   15    no  4100341.4       89.4        0.0      406.8      1.000        1.0        1.0 
   16    no  4102617.7        7.5        0.0      382.6      1.000        1.0        1.0 
   17    no  4103912.1       11.1        0.0      368.5      1.000        1.0        1.0 
   18    no  4105330.1        3.8        0.0      352.6      1.000        1.0        1.0 
   19    no  4105915.0        2.8        0.0      346.0      1.000        1.0        1.0 
   20    no  4107050.6        6.6        0.0      333.1      1.000        1.0        1.0 
   21    no  4107861.4        8.4        0.0      323.7      1.000        1.0        1.0 
   22    no  4108419.8        1.2        0.0      317.1      1.000        1.0        1.0 
   23    no  4109323.4        0.9        0.0      306.4      1.000        1.0        1.0 
   24    no  4110826.0        0.7        0.0      288.3      1.000        1.0        1.0 
   25    no  4112754.5        3.8        0.0      264.5      1.000        1.0        1.0 
   26    no       26.8        0.4        5.7      254.4      1.000        1.0        1.0 
   27    no  4115758.9        3.8        0.0      226.3      1.000        1.0        1.0 
   28    no  4116375.3       63.1        0.0      218.2      1.000        1.0        1.0 
   29    no  4116713.7        2.2        0.0      213.8      1.000        1.0        1.0 
   30    no       69.6        2.6       23.9      190.2      1.000        1.0        1.0 
   31    no       67.8        0.0       41.2      113.4      1.000        1.0        1.0 
   32    no       31.6        0.0      222.0       64.5      1.000        1.0        1.0 
   33    no       21.1        0.0       51.9       55.1      1.000        1.0        1.0 
   34    no       16.3        0.1      158.5       46.4      1.000        1.0        1.0 
   35    no       10.9        0.0       69.6       33.4      1.000        1.0        1.0 
   36    no       10.3        0.0       24.9       21.2      1.000        1.0        1.0 
   37    no  4131002.1       64.7        0.0       10.9      1.000        1.0        1.0 
   38    no  4131723.5      984.9        0.0        0.0      1.000        1.0        1.0 
   39    no  4132753.3       34.9        0.0       15.7      1.000        1.0        1.0 
   40    no  4134068.1      115.2        0.0       35.9      1.000        1.0        1.0 
   42    no  4135480.0       10.4        0.0       57.8      1.000        1.0        1.0 
   43    no  4138040.6       10.1        0.0       97.8      1.000        1.0        1.0 
   44    no  4140235.0       25.5        0.0      132.4      1.000        1.0        1.0 
   45    no  4142474.1       15.5        0.0      167.9      1.000        1.0        1.0 
   46    no  4142701.0       66.4        0.0      171.5      1.000        1.0        1.0 
   47    no  4143649.1       18.0        0.0      186.5      1.000        1.0        1.0 
   48    no  4148181.6       15.3        0.0      258.4      1.000        1.0        1.0 
   51    no       26.0      198.3     3167.9      423.4      1.000        1.0        1.0 
   52    no       62.1   411659.9     3696.4      421.4      1.000        1.0        1.0 
   53    no  4100341.4       89.4        0.0      406.8      1.000        1.0        1.0 
   54    no  4102617.7        7.5        0.0      382.6      1.000        1.0        1.0 
   55    no  4103912.1       11.1        0.0      368.5      1.000        1.0        1.0 
   56    no       37.7        1.9      147.9      363.2      1.000        1.0        1.0 
   57    no       75.1       20.9       17.7      358.2      1.000        1.0        1.0 
   58    no  4105330.1        3.8        0.0      352.6      1.000        1.0        1.0 
   59    no  4105915.0        2.8        0.0      346.0      1.000        1.0        1.0 
   60    no  4107050.6        6.6        0.0      333.1      1.000        1.0        1.0 
   61    no  4107861.4        8.4        0.0      323.7      1.000        1.0        1.0 
   62    no  4108419.8        1.2        0.0      317.1      1.000        1.0        1.0 
   63    no  4109323.4        0.9        0.0      306.4      1.000        1.0        1.0 
   64    no  4110826.0        0.7        0.0      288.3      1.000        1.0        1.0 
   65    no  4112754.5        3.8        0.0      264.5      1.000        1.0        1.0 
   66    no  4115758.9        3.8        0.0      226.3      1.000        1.0        1.0 
   67    no  4116375.3       63.1        0.0      218.2      1.000        1.0        1.0 
   68    no  4116713.7        2.2        0.0      213.8      1.000        1.0        1.0 
