 # ID       Xpix           Wavelength          Intens       Line 
   20      258.5        6441.90049623        108324.0       ArII 
   22      338.6        6445.63898271         21241.0        ThI 
   24      363.1        6446.77086158        198540.0        ThI 
   34      422.5        6449.51925508          4311.0          ? 
   36      433.0        6450.00567238        238785.0        ThI 
   41      453.6        6450.95421450         70267.0        ThI 
   43      477.7        6452.05858575         28609.0        ThI 
   45      496.9        6452.95075302         11943.0        ThI 
   50      547.4        6455.26460126         34007.0        ThI 
   64      661.5        6460.47451529         69450.0        ThI 
   69      748.0        6464.40019338          2925.0          ? 
   73      795.8        6466.55174621        642814.0        ArI 
   78      820.6        6467.67496937         64996.0        ThI 
   83      899.4        6471.21352945         52369.0       ThII 
   87      926.6        6472.42982659         74790.0       ArII 
   91      991.4        6475.32325403         11739.0       ArII 
   98     1110.5        6480.61057412          4760.0          ? 
   99     1122.5        6481.14505048        105671.0        ArI 
  100     1126.0        6481.30060168         50525.0        ThI 
  101     1166.4        6483.08321261        802518.0       ArII 
  102     1189.0        6484.07022835         12843.0        ThI 
  108     1218.7        6485.37796890         13736.0       ThII 
  109     1238.1        6486.22515821           779.0          ? 
  110     1247.3        6486.64278398           799.0          ? 
  114     1266.5        6487.48067079         84031.0        ThI 
  115     1298.5        6488.88291694        103004.0        ThI 
  117     1340.9        6490.73729056        928777.0        ThI 
  119     1397.5        6493.19740039        390932.0        ThI 
  121     1415.2        6493.96889004        155444.0        ArI 
  130     1496.5        6497.49034161         45283.0        ThI 
  131     1525.7        6498.76825115          4546.0          ? 
  134     1569.6        6500.65732543         28850.0        ThI 
  136     1600.8        6501.99125691        255502.0        ThI 
  138     1636.3        6503.51182822         48084.0       ThII 
