   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no       88.9        0.1       12.0       32.0      0.285     2463.0      703.0 
    9    no  6022639.8        8.0        0.0       34.7      5.238      703.0     3682.0 
   10    no  6022697.3        7.2        0.0       35.3      0.191     3682.0      703.0 
   11    no       20.6        0.2       56.8       40.5      0.023    43952.0      991.0 
   12    no  6023333.2        8.8        0.0       41.6     44.351      991.0    43952.0 
   13    no       19.6        0.4      240.8       59.6      0.143   373492.0    53434.0 
   14    no       22.2        0.0       59.3       68.5      0.029    53434.0     1532.0 
   15    no  6026237.8       12.1        0.0       70.4     34.879     1532.0    53434.0 
   16    no       21.4        0.0       27.9       80.5      0.118    12947.0     1532.0 
   17    no       30.1        4.6      800.7      100.3      1.057    40275.0    42558.0 
   18    no       20.9        0.0       61.3      104.6      0.946    42558.0    40275.0 
   19    no       18.2        0.2      477.3      112.6      0.095   446532.0    42558.0 
   20    no       10.8        0.3      112.6      137.2      0.021    83838.0     1800.0 
   21    no      100.4        7.9        0.0      140.4     40.678     1800.0    73220.0 
   22    no       13.1        0.1       94.0      142.7      0.062    73220.0     4505.0 
   23    no  6033514.5       21.1        0.0      143.7     16.253     4505.0    73220.0 
   24    no  6034213.1        6.8        0.0      150.9      1.112     1129.0     1256.0 
   25    no  6034339.2        7.8        0.0      152.1      0.899     1256.0     1129.0 
   26    no       14.0        0.0       24.1      154.2      0.104    12033.0     1256.0 
   27    no       48.6        0.6        0.2      157.3      7.539     1596.0    12033.0 
   28    no       11.9        0.1      184.5      160.9      0.012   127961.0     1596.0 
   29    no       15.1        0.1        9.8      167.9     70.697     1810.0   127961.0 
   30    no       15.3        0.0       28.2      177.0      0.089    20443.0     1810.0 
   32    no       20.5        0.0        9.4      202.5      0.188     3983.0      748.0 
   33    no       61.2        0.0        3.6      207.0      1.539      748.0     1151.0 
   34    no  6039905.6        3.9        0.0      209.5      0.650     1151.0      748.0 
   35    no       59.3        0.0        5.0      219.6      1.346     2133.0     2871.0 
   36    no       31.0        0.0        5.2      221.9      0.743     2871.0     2133.0 
   37    no  6041348.0        3.7        0.0      224.6      0.596     1593.0      950.0 
   38    no  6041430.3        4.0        0.0      225.4      1.677      950.0     1593.0 
   39    no       97.9        0.0        0.0      235.6     63.599     1288.0    81916.0 
   41    no  6044432.4      160.9        0.0      256.9      0.224   128741.0    28824.0 
   42    no  6044470.4      162.5        0.0      257.3      4.466    28824.0   128741.0 
   43    no       42.2        0.0        8.9      266.7      3.246     8880.0    28824.0 
   45    no  6047266.6        8.5        0.0      286.9      0.660     2032.0     1342.0 
   46    no  6047389.8        8.2        0.0      288.3      1.514     1342.0     2032.0 
   47    no  6047523.6        7.1        0.0      289.7      1.054     1273.0     1342.0 
   48    no  6047662.3        7.9        0.0      291.2      4.172     1173.0     4894.0 
   49    no  6047798.2        9.2        0.0      292.6      0.240     4894.0     1173.0 
   50    no       98.1        0.2        0.6      294.3      3.544     1381.0     4894.0 
   53    no       97.4        0.5        6.8      342.4     55.447     9590.0   531734.0 
   57    no       21.3        0.1        4.6      383.6      5.063      508.0     2572.0 
   58    no       67.2        0.1       18.6      390.6      0.544     2572.0     1398.0 
   59    no  6057170.6        5.3        0.0      393.8      0.589     1398.0      824.0 
   60    no  6057254.1        5.7        0.0      394.7      1.697      824.0     1398.0 
