   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    2    no       89.6       80.7        4.5       37.9      1.344     1048.0     1409.0 
    3    no       89.5        2.0       27.0       43.6      0.744     1409.0     1048.0 
    4    no       30.5        0.5      191.1       51.0      0.059   102353.0     6087.0 
    6    no       49.5        0.1       11.6       57.0      1.464     4158.0     6087.0 
    7    no       89.2        0.3       12.1       65.9      0.250     2924.0      731.0 
    8    no       41.9        0.3        0.3       69.4      4.000      731.0     2924.0 
    9    no       18.5        0.2       43.1       73.6      0.252    17676.0     4446.0 
   10    no       26.6        1.8        0.0       76.5      3.976     4446.0    17676.0 
   11    no       16.8        0.3      419.8       80.2      0.026   162900.0     4230.0 
   12    no  5294694.1        5.5        0.0       83.6      0.695     4230.0     2939.0 
   13    no  5294752.7        6.0        0.0       84.3      1.439     2939.0     4230.0 
   14    no       20.0        0.0       46.8       88.1      0.150    19583.0     2939.0 
   15    no       24.4        0.2       19.7       97.2     23.445     8110.0   190143.0 
   16    no  5296279.0      110.7        0.0      101.7      0.138   190143.0    26198.0 
   17    no  5296386.6       66.2        0.0      102.9      7.258    26198.0   190143.0 
   18    no       19.2        0.0       21.7      114.6     20.778    11197.0   232653.0 
   19    no  5297742.9      131.5        0.0      118.5      0.157   232653.0    36413.0 
   20    no  5297847.5       94.6        0.0      119.7      6.389    36413.0   232653.0 
   21    no       84.9        9.7        0.0      121.4      2.607    13966.0    36413.0 
   22    no       10.6        0.7      819.8      124.7      0.106   312567.0    33050.0 
   23    no       83.7       61.5        7.3      127.9      0.045    33050.0     1503.0 
   24    no       88.4        0.0       10.9      129.7     21.989     1503.0    33050.0 
   25    no       16.3        0.0       27.0      133.9      0.212     6937.0     1470.0 
   26    no  5299441.0        3.4        0.0      138.0      0.822     1470.0     1208.0 
   27    no  5299494.9        3.8        0.0      138.7      1.217     1208.0     1470.0 
   29    no  5300659.4       24.0        0.0      152.2      9.247     2519.0    23292.0 
   30    no  5300772.1       15.8        0.0      153.5      0.108    23292.0     2519.0 
   32    no       87.9        0.4        1.1      172.5      9.736      993.0     9668.0 
   33    no       87.7        0.6       43.3      181.3      0.896     9668.0     8666.0 
   34    no       87.7        0.7        0.0      183.3      5.519     8666.0    47830.0 
   36    no  5303563.7       19.9        0.0      186.0     11.883     4025.0    47830.0 
   37    no       28.6        0.0        4.0      189.7      3.087     1304.0     4025.0 
   38    no  5338104.5        5.2        0.0      614.2      3.288     1597.0     5251.0 
   39    no  5338211.3       10.4        0.0      615.6      1.653     5251.0     8678.0 
   40    no  5338285.6       11.8        0.0      616.6      0.605     8678.0     5251.0 
   41    no  5338364.8        7.1        0.0      617.6      3.477     2496.0     8678.0 
   43    no  5339895.5        9.3        0.0      637.7      0.183     8140.0     1491.0 
   44    no  5339956.7        8.7        0.0      638.6      5.459     1491.0     8140.0 
   46    no       82.4        0.3        4.1      652.6      5.985     4582.0    27421.0 
   47    no  5342548.2        4.2        0.0      672.8      0.660     1436.0      948.0 
   48    no  5342665.0        3.5        0.0      674.3      1.515      948.0     1436.0 
   49    no       11.6        0.1       22.9      676.0      0.875     1084.0      948.0 
   54    no       81.8        0.1        6.3      712.3     14.696      989.0    14534.0 
   55    no       19.2        0.0       12.4      716.5      0.077    12798.0      989.0 
   57    no        3.6        0.1        2.8      729.1      8.655     1812.0    15683.0 
   59    no  5348531.0        6.9        0.0      752.9      4.291      844.0     3622.0 
   60    no  5348601.4        7.7        0.0      753.8      0.233     3622.0      844.0 
   61    no  5348963.5       23.1        0.0      758.7     17.809     1792.0    31913.0 
   63    no  5349460.4        4.4        0.0      765.4      0.201    19336.0     3890.0 
   64    no       16.2        0.0        9.9      768.8      4.971     3890.0    19336.0 
   65    no       21.6        0.1        6.8      775.5      1.276     3049.0     3890.0 
   67    no       81.0        0.5       15.9      793.9      0.086    16886.0     1459.0 
   68    no       81.0        7.5       17.8      795.6     11.574     1459.0    16886.0 
   71    no  5352990.4       18.4        0.0      813.5      0.437    14593.0     6383.0 
   72    no  5353073.0       18.0        0.0      814.6      2.286     6383.0    14593.0 
   73    no  5353161.7       12.1        0.0      815.8      3.432     1860.0     6383.0 
   74    no       50.2        0.0        2.9      820.1      1.037     1794.0     1860.0 
   76    no  5354776.5        8.3        0.0      838.0      0.879     2134.0     1876.0 
   77    no  5354833.3        6.7        0.0      838.8      1.138     1876.0     2134.0 
   79    no  5356135.9        4.9        0.0      856.7      0.332     2153.0      714.0 
   80    no  5356212.0        5.7        0.0      857.8      3.015      714.0     2153.0 
   81    no  5358266.5       40.8        0.0      886.3      2.695    20973.0    56516.0 
   82    no  5358379.9       59.7        0.0      887.8      0.371    56516.0    20973.0 
   83    no       14.3        0.1       47.4      892.4      2.183    25885.0    56516.0 
   84    no       19.1        0.3       24.1      897.4      0.131     7702.0     1007.0 
   85    no       31.0        0.5       14.2      899.6      7.648     1007.0     7702.0 
   86    no       80.0        9.7        0.0      902.4      0.923     1091.0     1007.0 
   87    no       10.3        1.2       46.2      908.0      7.560    35977.0   271998.0 
   88    no       25.0        0.0      574.7      912.3      0.132   271998.0    35977.0 
