 # ID       Xpix           Wavelength          Intens       Line 
    0     1909.4        7350.81400000             1.0        ArI 
    5      198.1        7265.17240000             1.0        ArI 
    6      302.4        7270.66360000             1.0        ArI 
    8      576.5        7284.90330000             1.0        ThI 
    9      587.2        7285.44370000             1.0        ArI 
   10      798.9        7296.26590000             1.0        ThI 
   11      835.9        7298.14340000             1.0        ThI 
   12      979.9        7305.40430000             1.0       ThII 
   13     1044.5        7308.64180000             1.0        ThI 
   15     1173.5        7315.06610000             1.0        ThI 
   16     1192.4        7316.00500000             1.0        ArI 
   17     1338.5        7323.21060000             1.0        ThI 
   18     1371.0        7324.80730000             1.0        ThI 
   19     1442.0        7328.28500000             1.0        ThI 
   20     1466.8        7329.49160000             1.0        ThI 
   21     1592.0        7335.57720000             1.0       ThII 
   22     1637.6        7337.78120000             1.0       ThII 
   23     1675.3        7339.60350000             1.0        ThI 
   25     1731.4        7342.29950000             1.0        ThI 
   26     1737.1        7342.57690000             1.0        ThI 
   27     1796.0        7345.39960000             1.0        ArI 
