 # ID       Xpix           Wavelength          Intens       Line 
   19      158.6        4758.76010193          2951.0       NoID 
   47      443.1        4768.67741163         71205.0          ? 
   64      622.5        4774.83148549          1892.0       NoID 
   65      629.5        4775.06600933           792.0          ? 
   67      636.8        4775.31362569         68064.0        ThI 
   71      650.9        4775.79424930         81349.0        ThI 
   72      666.4        4776.32107265          6678.0        ThI 
   73      680.0        4776.77924321          9107.0       NoID 
   74      692.1        4777.19166789         78337.0        ThI 
   75      705.8        4777.64870874          2019.0          ? 
   79      767.3        4779.72834648         77924.0        ThI 
   83      797.7        4780.75095940         34075.0        ThI 
   85        0.0        4781.29008549         16008.0       NoID 
   86      821.0        4781.52620990         19693.0        ThI 
   96      857.7        4782.76112854         34832.0       ThII 
   99      883.8        4783.63710232          6885.0       ThII 
  100      890.7        4783.86298444        100608.0        ThI 
  106      911.8        4784.56650194          1008.0          ? 
  109      932.8        4785.27188895          4622.0       NoID 
  113      959.3        4786.14785573         18213.0       ArII 
  115      970.7        4786.53056627        102086.0        ThI 
  119      989.3        4787.14743374        183850.0        ThI 
  128     1056.8        4789.38627320        612572.0        ThI 
  129     1072.6        4789.90325314          1130.0          ? 
  130     1077.7        4790.07577740          4613.0       NoID 
  131     1088.8        4790.43751350          9202.0       ThII 
  134     1121.4        4791.51560168         11992.0        ThI 
  138     1138.5        4792.08144466         30922.0       ArII 
  139     1154.3        4792.59482355         10074.0          ? 
  140     1163.9        4792.90512628          2419.0       ThII 
  141     1174.0        4793.24481422         65228.0        ThI 
  142     1187.2        4793.67717559          9648.0          ? 
  143     1194.0        4793.90449632         10013.0        ThI 
  147     1246.4        4795.61194263          3142.0       NoID 
  148     1255.5        4795.91375361         83379.0        ThI 
  156     1318.5        4797.97212485          7084.0          ? 
  163     1386.3        4800.17136773         24815.0       ThII 
  167     1444.6        4802.06433780          1269.0          ? 
  168     1463.7        4802.67114190          9633.0        ThI 
  169     1503.6        4803.95559731          8494.0       ThII 
  171     1543.9        4805.24575020          5609.0        ThI 
  181     1680.1        4809.61458869        499156.0        ThI 
  184     1703.2        4810.35189417          5794.0          ? 
  195     1767.1        4812.37604538         62227.0        ThI 
  198     1786.8        4813.00695807         61199.0        ThI 
  200     1809.4        4813.72084875        181161.0       NoID 
  201     1815.0        4813.89670911        288153.0        ThI 
  212     1913.7        4817.02065163         33520.0        ThI 
