   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4530319.1       39.6        0.0        3.3      1.000        1.0        1.0 
    1    no  4530552.3      127.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4534119.8       28.0        0.0       50.7      1.000        1.0        1.0 
    3    no  4535254.6       81.2        0.0       67.0      1.000        1.0        1.0 
    4    no  4535490.3       40.4        0.0       70.3      1.000        1.0        1.0 
    5    no  4535979.8       10.9        0.0       77.4      1.000        1.0        1.0 
    6    no  4537642.6       36.5        0.0      101.4      1.000        1.0        1.0 
    7    no  4540999.0      117.3        0.0      150.1      1.000        1.0        1.0 
    9    no  4543869.2       19.9        0.0      192.1      1.000        1.0        1.0 
   10    no  4544514.2       27.2        0.0      201.6      1.000        1.0        1.0 
   11    no  4545051.9     4142.7        0.0      209.5      1.000        1.0        1.0 
   12    no  4545915.6      134.0        0.0      222.2      1.000        1.0        1.0 
   13    no       48.5        0.1       38.9      233.5      1.000        1.0        1.0 
   14    no  4547249.8       27.7        0.0      241.9      1.000        1.0        1.0 
   15    no       16.1        0.0      304.4      249.4      1.000        1.0        1.0 
   16    no       28.6        0.4       78.3      257.8      1.000        1.0        1.0 
   17    no       18.0        2.6      180.1      277.1      1.000        1.0        1.0 
   21    no  4490981.6     2032.2        0.0      502.4      1.000        1.0        1.0 
   22    no  4493333.7       19.3        0.0      476.1      1.000        1.0        1.0 
   23    no  4494690.7        7.0        0.0      460.7      1.000        1.0        1.0 
   24    no  4496315.5        3.9        0.0      442.0      1.000        1.0        1.0 
   25    no  4497914.4        4.4        0.0      423.5      1.000        1.0        1.0 
   26    no  4498538.4        6.6        0.0      416.2      1.000        1.0        1.0 
   27    no  4498940.1        7.5        0.0      411.4      1.000        1.0        1.0 
   28    no  4499379.6        1.8        0.0      406.3      1.000        1.0        1.0 
   29    no  4499983.2        4.4        0.0      399.1      1.000        1.0        1.0 
   30    no  4500576.9        1.2        0.0      392.1      1.000        1.0        1.0 
   31    no  4502926.8       40.0        0.0      363.9      1.000        1.0        1.0 
   32    no  4504630.6        2.7        0.0      343.1      1.000        1.0        1.0 
   33    no  4505216.7       27.8        0.0      335.9      1.000        1.0        1.0 
   34    no  4506473.0       30.7        0.0      320.4      1.000        1.0        1.0 
   35    no       64.9        0.2       38.9      308.7      1.000        1.0        1.0 
   36    no       74.9        8.7       85.4      303.5      1.000        1.0        1.0 
   37    no       36.4        0.0       47.5      276.7      1.000        1.0        1.0 
   38    no  4510733.2      646.0        0.0      266.9      1.000        1.0        1.0 
   39    no       24.8        0.1       79.4      244.5      1.000        1.0        1.0 
   40    no       22.7        0.2      404.7      234.9      1.000        1.0        1.0 
   41    no       20.7        0.3      402.5      229.0      1.000        1.0        1.0 
   42    no       16.6        1.5     2865.7      210.3      1.000        1.0        1.0 
   48    no       10.5        0.0       27.5       89.4      1.000        1.0        1.0 
   50    no       12.1        0.0       17.0       63.3      1.000        1.0        1.0 
   52    no       10.6        0.0       22.5       39.9      1.000        1.0        1.0 
   54    no  4530319.1       39.6        0.0        3.3      1.000        1.0        1.0 
   55    no  4530552.3      127.7        0.0        0.0      1.000        1.0        1.0 
   60    no  4534119.8       28.0        0.0       50.7      1.000        1.0        1.0 
   61    no  4535254.6       81.2        0.0       67.0      1.000        1.0        1.0 
   62    no  4535490.3       40.4        0.0       70.3      1.000        1.0        1.0 
   63    no  4535979.8       10.9        0.0       77.4      1.000        1.0        1.0 
   64    no  4537642.6       36.5        0.0      101.4      1.000        1.0        1.0 
   65    no  4540999.0      117.3        0.0      150.1      1.000        1.0        1.0 
   66    no  4543869.2       19.9        0.0      192.1      1.000        1.0        1.0 
   67    no  4544514.2       27.2        0.0      201.6      1.000        1.0        1.0 
   68    no  4545051.9     4142.7        0.0      209.5      1.000        1.0        1.0 
   69    no  4545915.6      134.0        0.0      222.2      1.000        1.0        1.0 
   70    no  4547249.8       27.7        0.0      241.9      1.000        1.0        1.0 
   73    no       78.8   100202.2    76703.3      505.9      1.000        1.0        1.0 
   74    no  4490981.6     2032.2        0.0      502.4      1.000        1.0        1.0 
   76    no  4493333.7       19.3        0.0      476.1      1.000        1.0        1.0 
   77    no  4494690.7        7.0        0.0      460.7      1.000        1.0        1.0 
   78    no       77.8        4.3       24.0      457.6      1.000        1.0        1.0 
   79    no       77.7        0.2       32.3      454.4      1.000        1.0        1.0 
   80    no  4496315.5        3.9        0.0      442.0      1.000        1.0        1.0 
   81    no  4497914.4        4.4        0.0      423.5      1.000        1.0        1.0 
   82    no  4498538.4        6.6        0.0      416.2      1.000        1.0        1.0 
   83    no  4498940.1        7.5        0.0      411.4      1.000        1.0        1.0 
   84    no  4499379.6        1.8        0.0      406.3      1.000        1.0        1.0 
   85    no  4499983.2        4.4        0.0      399.1      1.000        1.0        1.0 
   86    no  4500576.9        1.2        0.0      392.1      1.000        1.0        1.0 
   87    no  4502926.8       40.0        0.0      363.9      1.000        1.0        1.0 
   88    no  4504630.6        2.7        0.0      343.1      1.000        1.0        1.0 
   89    no  4505216.7       27.8        0.0      335.9      1.000        1.0        1.0 
   90    no  4506473.0       30.7        0.0      320.4      1.000        1.0        1.0 
   91    no  4510733.2      646.0        0.0      266.9      1.000        1.0        1.0 
