 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4255.23730000             1.0         Th 
    1        0.0        4256.25370000             1.0        ThI 
    2        0.0        4257.49630000             1.0        ThI 
    3        0.0        4257.89820000             1.0         Th 
    4        0.0        4258.52040000             1.0        ThI 
    5        0.0        4259.36190000             1.0        ArI 
    6        0.0        4260.33300000             1.0        ThI 
    7        0.0        4260.98450000             1.0        ThI 
    8        0.0        4261.27540000             1.0       ThII 
    9        0.0        4261.49200000             1.0        ThI 
   10        0.0        4262.61240000             1.0         Th 
   11        0.0        4263.35610000             1.0       ThII 
   12        0.0        4264.33990000             1.0        ThI 
   13        0.0        4266.28640000             1.0        ArI 
   14        0.0        4266.52710000             1.0       ArII 
   15        0.0        4267.51910000             1.0       ThII 
   16        0.0        4269.94260000             1.0        ThI 
   17        0.0        4270.32900000             1.0       ThII 
   18     1684.3        4270.73490000             1.0        ThI 
   19        0.0        4272.16890000             1.0        ArI 
   20        0.0        4272.87450000             1.0        ThI 
   21        0.0        4273.35740000             1.0       ThII 
   22        0.0        4274.02460000             1.0       ThII 
   23        0.0        4275.15960000             1.0       ArII 
   24     1899.9        4276.80730000             1.0       ThII 
   25     1917.7        4277.31390000             1.0       ThII 
   26     1925.2        4277.52820000             1.0       ArII 
   27     1953.8        4278.32320000             1.0        ThI 
   28        0.0        4279.06270000             1.0        ThI 
   30        0.0        4222.63730000             1.0       ArII 
   31        0.0        4223.44030000             1.0        ThI 
   32        0.0        4224.24130000             1.0       ThII 
   33        0.0        4226.29940000             1.0        ThI 
   34        0.0        4226.98760000             1.0       ArII 
   35        0.0        4227.38720000             1.0        ThI 
   36        0.0        4228.15800000             1.0       ArII 
   37        0.0        4229.14770000             1.0        ThI 
   38      307.3        4229.45460000             1.0       ThII 
   39        0.0        4229.86440000             1.0        ThI 
   40        0.0        4230.42670000             1.0        ThI 
   41        0.0        4230.82420000             1.0        ThI 
   42        0.0        4233.28730000             1.0       ThII 
   43        0.0        4235.46360000             1.0        ThI 
   44        0.0        4237.21980000             1.0       ArII 
   45        0.0        4240.59470000             1.0       ThII 
   46        0.0        4241.09480000             1.0        ThI 
   47      727.9        4242.71970000             1.0       ThII 
   48      742.3        4243.01950000             1.0         Th 
   49        0.0        4243.26110000             1.0        ThI 
   50      767.3        4243.92410000             1.0       ThII 
   51      889.7        4247.59880000             1.0       ThII 
   52      902.7        4247.98860000             1.0       ThII 
   53      916.3        4248.39080000             1.0        ThI 
   54      928.1        4248.74000000             1.0         Th 
   55      952.7        4249.47610000             1.0        ThI 
   56      959.7        4249.67910000             1.0       ThII 
   57      981.0        4250.31460000             1.0        ThI 
   58      996.6        4250.77490000             1.0        ThI 
   62        0.0        4255.23730000             1.0         Th 
   64        0.0        4256.25370000             1.0        ThI 
   65        0.0        4257.49630000             1.0        ThI 
   66        0.0        4257.89820000             1.0         Th 
   67        0.0        4258.52040000             1.0        ThI 
   68        0.0        4259.36190000             1.0        ArI 
   69        0.0        4260.33300000             1.0        ThI 
   70        0.0        4260.98450000             1.0        ThI 
   71        0.0        4261.27540000             1.0       ThII 
   72        0.0        4261.49200000             1.0        ThI 
   73        0.0        4262.61240000             1.0         Th 
   74        0.0        4263.35610000             1.0       ThII 
   76        0.0        4264.33990000             1.0        ThI 
   77        0.0        4266.28640000             1.0        ArI 
   78        0.0        4266.52710000             1.0       ArII 
   79        0.0        4267.51910000             1.0       ThII 
   80     1626.9        4269.06390000             1.0        ThI 
   81        0.0        4269.94260000             1.0        ThI 
   82        0.0        4270.32900000             1.0       ThII 
   83     1711.0        4271.43960000             1.0         Th 
   84        0.0        4272.16890000             1.0        ArI 
   85        0.0        4272.87450000             1.0        ThI 
   86        0.0        4273.35740000             1.0       ThII 
   87        0.0        4274.02460000             1.0       ThII 
   88        0.0        4275.15960000             1.0       ArII 
   91        0.0        4222.63730000             1.0       ArII 
   92        0.0        4223.44030000             1.0        ThI 
   93        0.0        4224.24130000             1.0       ThII 
   94        0.0        4226.29940000             1.0        ThI 
   95        0.0        4226.98760000             1.0       ArII 
   96        0.0        4227.38720000             1.0        ThI 
   97        0.0        4228.15800000             1.0       ArII 
   98        0.0        4229.14770000             1.0        ThI 
   99        0.0        4229.86440000             1.0        ThI 
  100        0.0        4230.42670000             1.0        ThI 
  101        0.0        4230.82420000             1.0        ThI 
  102        0.0        4233.28730000             1.0       ThII 
  103        0.0        4235.46360000             1.0        ThI 
  104        0.0        4237.21980000             1.0       ArII 
  105        0.0        4240.59470000             1.0       ThII 
  106        0.0        4241.09480000             1.0        ThI 
  107        0.0        4243.26110000             1.0        ThI 
