   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   45    no       75.0        0.9        2.1      178.6      2.815     4781.0    13458.0 
   46    no       74.8        0.1      116.7      189.6      3.032     9014.0    27331.0 
   47    no       74.8        2.3        0.0      191.3      0.330    27331.0     9014.0 
   48    no  4398226.0        1.4        0.0      195.6      0.698     1462.0     1020.0 
   49    no  4398272.5        1.1        0.0      196.3      1.433     1020.0     1462.0 
   50    no  4398583.4        1.7        0.0      200.7      2.217      351.0      778.0 
   51    no  4398648.1        2.2        0.0      201.6      0.451      778.0      351.0 
   52    no  4399024.9        3.9        0.0      206.9      2.139     2209.0     4726.0 
   53    no  4399094.3        2.2        0.0      207.9      0.467     4726.0     2209.0 
   54    no       74.4        6.2       16.5      212.3      0.074    10403.0      767.0 
   55    no  4399462.2        1.7        0.0      213.1     13.563      767.0    10403.0 
   56    no       23.3        0.8     1482.0      220.3      7.386    55836.0   412428.0 
   57    no       74.3        0.3      103.8      222.1      0.135   412428.0    55836.0 
   58    no       74.2        4.3       13.5      226.2     83.302     4951.0   412428.0 
   59    no       73.9       83.8      219.3      243.3      0.010   192168.0     1859.0 
   60    no  4401659.5       12.3        0.0      244.4    103.372     1859.0   192168.0 
   61    no  4401750.9        4.6        0.0      245.7      0.256     7257.0     1859.0 
   62    no       73.7        6.3       35.1      252.8      0.078    21193.0     1654.0 
   63    no  4402303.5        2.9        0.0      253.7     12.813     1654.0    21193.0 
   64    no       43.6        0.6       10.7      255.8      0.695     2379.0     1654.0 
   65    no  4402734.9       83.2        0.0      259.9      2.089      843.0     1761.0 
   66    no  4402840.6      260.7        0.0      261.4    249.267     1761.0   438960.0 
   67    no       73.6      276.1      772.9      262.7      0.004   438960.0     1761.0 
   68    no       73.4        1.0        0.0      274.1      4.327     2441.0    10563.0 
   69    no  4404112.8        4.5        0.0      279.9      0.224    10563.0     2363.0 
   70    no  4404203.6        2.0        0.0      281.2      4.470     2363.0    10563.0 
   71    no       72.3        0.1        6.3      285.6      5.451     2306.0    12571.0 
   72    no  4404750.6       18.4        0.0      289.2      0.162    12571.0     2031.0 
   73    no  4404832.2       29.9        0.0      290.4     15.070     2031.0    30608.0 
   74    no       73.1        0.1      111.6      291.4      0.066    30608.0     2031.0 
   75    no  4404999.1        2.7        0.0      292.8     20.993     1458.0    30608.0 
   76    no       69.3        0.1        5.6      299.1      0.931      890.0      829.0 
   77    no       72.9        0.1        3.4      305.2      0.672      829.0      557.0 
   78    no       51.0        0.5        0.1      309.3      1.488      557.0      829.0 
   79    no       52.1        0.0        8.8      320.9      0.458     4027.0     1844.0 
   80    no       52.1        0.0        8.1      326.3      2.184     1844.0     4027.0 
   81    no  4407819.4        3.1        0.0      334.3      5.382      626.0     3369.0 
   82    no  4407883.7        3.4        0.0      335.3      0.208     3369.0      701.0 
   83    no  4407944.4        2.6        0.0      336.2      4.806      701.0     3369.0 
   84    no  4408248.2        1.3        0.0      340.7     67.453      558.0    37639.0 
   85    no       39.0        0.2       88.1      344.2      0.028    37639.0     1059.0 
   86    no  4408563.7        5.1        0.0      345.4     35.542     1059.0    37639.0 
   87    no  4409719.6        1.8        0.0      362.6      0.852      973.0      829.0 
   88    no  4409825.6       11.9        0.0      364.2     34.265      829.0    28406.0 
   89    no       27.1        0.0       59.2      365.3      0.029    28406.0      829.0 
   90    no  4410408.3        4.3        0.0      373.0      1.490     1573.0     2343.0 
   91    no  4410487.5        3.9        0.0      374.2      0.671     2343.0     1573.0 
   92    no       71.8        0.1        1.5      376.2      5.399      434.0     2343.0 
   93    no       71.7        0.1        7.5      385.6      0.266     1632.0      434.0 
   94    no  4412529.8       19.5        0.0      405.0      3.089     7549.0    23319.0 
   95    no  4412567.8       19.3        0.0      405.5      0.324    23319.0     7549.0 
   96    no       10.3        0.3      165.5      408.1      0.058    54054.0     3117.0 
   97    no  4412800.2       40.5        0.0      409.1     17.342     3117.0    54054.0 
   98    no  4413533.7        3.4        0.0      420.2      6.429     1749.0    11244.0 
   99    no  4413631.8        7.3        0.0      421.7      0.156    11244.0     1749.0 
  100    no  4414140.6        1.9        0.0      429.4      5.460      550.0     3003.0 
  101    no  4414213.5        2.5        0.0      430.6      0.183     3003.0      550.0 
  103    no       71.0        0.1       15.3      436.8    118.971     1346.0   160135.0 
  104    no  4414766.8        5.0        0.0      439.0      0.181     7422.0     1346.0 
  105    no       70.9        0.4        0.0      444.4      2.058     3606.0     7422.0 
  106    no       59.0        0.0        1.5      450.5      1.828     1973.0     3606.0 
  108    no       13.2        0.0        5.9      468.0     19.806     3495.0    69222.0 
  110    no  4416947.1       13.8        0.0      472.4      0.541     1156.0      625.0 
  111    no  4417032.4        4.8        0.0      473.7      1.850      625.0     1156.0 
  112    no  4417121.2        5.0        0.0      475.1      0.728      859.0      625.0 
  113    no  4417222.2        5.3        0.0      476.7      0.614     1383.0      849.0 
  114    no  4417306.7        4.9        0.0      477.9      0.737      849.0      626.0 
  115    no  4417352.0        5.0        0.0      478.7      1.356      626.0      849.0 
  116    no  4417410.0        5.0        0.0      479.6      0.733      854.0      626.0 
  117    no       70.5        0.0        8.5      483.0      2.294      756.0     1734.0 
  118    no        0.1        0.1        2.2      484.9      0.436     1734.0      756.0 
  120    no       70.3        0.4        6.0      493.1      2.467     1003.0     2474.0 
  121    no  4418664.4        5.7        0.0      498.9      0.469     2122.0      996.0 
  122    no  4418743.7        5.0        0.0      500.1      2.131      996.0     2122.0 
  123    no  4418905.2        4.2        0.0      502.7      1.342      997.0     1338.0 
  124    no  4419005.8        4.7        0.0      504.2      0.749     1338.0     1002.0 
  125    no  4419084.6        4.7        0.0      505.4      1.335     1002.0     1338.0 
  126    no  4419251.5        4.1        0.0      508.0      0.893      670.0      598.0 
  127    no  4419317.3        3.7        0.0      509.0      1.120      598.0      670.0 
  129    no       15.4        0.0       17.0      516.1      0.203     7119.0     1448.0 
  130    no       70.0        0.4        0.0      519.7      4.222     1448.0     6114.0 
  131    no       70.0        1.4       29.1      521.4      0.237     6114.0     1448.0 
  133    no  4421776.9        5.7        0.0      547.3      1.294     1209.0     1564.0 
  134    no  4421831.3        5.4        0.0      548.1      0.773     1564.0     1209.0 
  136    no       30.9        0.0        4.1      556.3      0.986     1218.0     1201.0 
  137    no       52.3        0.1       12.3      560.6      6.300     1201.0     7566.0 
  141    no       24.8        0.0        9.6      574.6     17.152     3530.0    60548.0 
  143    no  4423920.0       10.6        0.0      580.8      6.613     4478.0    29612.0 
  144    no  4423994.4       11.7        0.0      581.9      0.151    29612.0     4478.0 
  145    no  4424145.0        5.8        0.0      584.3      2.286     1145.0     2617.0 
  146    no  4424243.4        4.8        0.0      585.8      0.438     2617.0     1145.0 
  147    no       41.8        0.0        7.6      590.5      1.180     2217.0     2617.0 
  149    no  4424899.6        9.5        0.0      596.1     21.300     1172.0    24964.0 
  150    no  4425017.8        4.0        0.0      598.0      2.397      987.0     2366.0 
  151    no  4425115.7        6.2        0.0      599.5      0.417     2366.0      987.0 
  152    no  4425220.7        4.2        0.0      601.2      2.969      797.0     2366.0 
  155    no  4427231.0        5.1        0.0      632.7      8.400     4130.0    34694.0 
  156    no  4427309.6        5.1        0.0      634.0      0.119    34694.0     4130.0 
  157    no  4427413.1        3.4        0.0      635.6     79.756      435.0    34694.0 
  158    no  4427528.1        4.6        0.0      637.4      0.477     3105.0     1480.0 
  159    no  4427567.0        5.6        0.0      638.0      2.098     1480.0     3105.0 
  160    no  4427654.5        6.8        0.0      639.4      0.532     2780.0     1480.0 
  161    no  4428553.8        8.9        0.0      653.5      0.167    12270.0     2051.0 
  162    no  4428639.3        8.5        0.0      654.9      5.982     2051.0    12270.0 
  164    no  4428822.0        8.1        0.0      657.8     11.899      805.0     9579.0 
  165    no       68.7        0.6       25.8      658.7      0.084     9579.0      805.0 
  166    no  4429256.1        5.6        0.0      664.6      0.672     3087.0     2074.0 
  167    no  4429353.0        3.5        0.0      666.1      1.488     2074.0     3087.0 
  168    no  4429822.9        5.7        0.0      673.5      0.252     8233.0     2074.0 
  170    no  4431414.0        3.5        0.0      698.6    158.893     2536.0   402952.0 
  172    no       18.1        0.1       20.3      718.8      1.293     1244.0     1608.0 
  173    no  4432800.1        8.3        0.0      720.5      0.774     1608.0     1244.0 
  177    no  4434248.2        3.8        0.0      743.3      0.828      969.0      802.0 
  178    no  4434329.3        3.8        0.0      744.5      1.208      802.0      969.0 
  179    no       68.1        0.9        7.0      754.4      0.174    16438.0     2862.0 
  180    no       41.1        0.1        3.8      759.7      5.706     2862.0    16332.0 
  182    no       63.6        0.9        0.0      765.8      0.064     5491.0      349.0 
  183    no  4435789.9        3.0        0.0      767.5      1.994      349.0      696.0 
  184    no       68.0        3.3        9.1      769.2      0.501      696.0      349.0 
  185    no  4436047.8        9.3        0.0      771.6      0.183     5125.0      936.0 
  186    no  4436142.5        6.7        0.0      773.1      5.475      936.0     5125.0 
  188    no       67.9        1.2        0.0      777.1     11.875      738.0     8764.0 
  189    no  4436551.1        7.4        0.0      779.5      0.499     5434.0     2714.0 
  190    no  4436624.1        6.9        0.0      780.6      0.176     2714.0      478.0 
  191    no  4436680.2        3.9        0.0      781.5      5.678      478.0     2714.0 
  192    no  4436993.4        6.5        0.0      786.4      0.124    10810.0     1343.0 
  193    no  4437089.2        4.3        0.0      787.9      8.049     1343.0    10810.0 
  194    no       21.7        0.4        4.0      793.5      0.194     6915.0     1343.0 
  195    no       45.6        2.6        0.7      800.9      3.744     1847.0     6915.0 
  196    no       67.8        0.8        0.0      809.2      2.677      849.0     2273.0 
  197    no  4438557.3        4.8        0.0      810.9      0.761     2273.0     1730.0 
  198    no  4438625.0        6.6        0.0      812.0      1.314     1730.0     2273.0 
  201    no  4440274.3       32.6        0.0      837.8      2.010    41244.0    82916.0 
  202    no  4440353.6       42.2        0.0      839.0      0.497    82916.0    41244.0 
  203    no  4440495.5       16.1        0.0      841.2     51.730      880.0    45522.0 
  204    no       10.8        0.2      113.5      842.4      0.019    45522.0      880.0 
  205    no       14.8        0.2       82.5      847.0      0.018    35531.0      652.0 
  206    no  4441147.3        2.9        0.0      851.4      2.288      652.0     1492.0 
  207    no  4441195.1        2.0        0.0      852.1      0.437     1492.0      652.0 
  208    no       16.5        0.0       56.1      858.6      0.069    42107.0     2892.0 
  209    no  4441663.8       17.7        0.0      859.4     14.560     2892.0    42107.0 
  210    no       16.7        0.4        4.4      872.6      7.746     1160.0     8985.0 
  211    no       23.0        0.1       34.3      881.5      0.130     8985.0     1170.0 
  212    no       67.5        1.0        7.5      883.2      7.679     1170.0     8985.0 
  213    no       26.0        0.0       61.8      890.4      0.108    53096.0     5745.0 
  214    no       67.4        0.3       26.6      892.0      9.242     5745.0    53096.0 
  215    no       63.3        1.2       12.9      908.8      0.274     6888.0     1884.0 
  216    no  4444978.3        9.0        0.0      910.7     14.633     1884.0    27568.0 
  217    no       45.7        0.1       45.4      911.5      0.068    27568.0     1884.0 
