   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5834263.3       97.9        0.0       52.4      1.000        1.0        1.0 
    1    no  5838950.2       61.3        0.0        0.0      1.000        1.0        1.0 
    2    no  5839851.4       22.9        0.0       10.2      1.000        1.0        1.0 
    3    no  5840640.4       64.9        0.0       19.1      1.000        1.0        1.0 
    4    no  5842050.0        6.4        0.0       35.0      1.000        1.0        1.0 
    5    no  5843806.9       50.2        0.0       55.0      1.000        1.0        1.0 
    6    no  5844790.9        7.9        0.0       66.2      1.000        1.0        1.0 
    7    no  5845918.8       52.7        0.0       79.2      1.000        1.0        1.0 
   11    no  5779835.2       21.0        0.0      606.5      1.000        1.0        1.0 
   12    no  5781658.8       19.5        0.0      589.5      1.000        1.0        1.0 
   13    no  5782313.9       41.2        0.0      583.4      1.000        1.0        1.0 
   14    no  5784862.5       11.2        0.0      559.5      1.000        1.0        1.0 
   15    no       10.5        1.9     1741.6      514.1      1.000        1.0        1.0 
   23    no        6.3       15.3    16046.0      371.6      1.000        1.0        1.0 
   39    no       11.8        0.0       35.6      100.9      1.000        1.0        1.0 
   42    no  5834263.3       97.9        0.0       52.4      1.000        1.0        1.0 
   43    no  5838950.2       61.3        0.0        0.0      1.000        1.0        1.0 
   44    no  5839851.4       22.9        0.0       10.2      1.000        1.0        1.0 
   45    no  5840640.4       64.9        0.0       19.1      1.000        1.0        1.0 
   46    no  5842050.0        6.4        0.0       35.0      1.000        1.0        1.0 
   47    no  5843806.9       50.2        0.0       55.0      1.000        1.0        1.0 
   48    no  5844790.9        7.9        0.0       66.2      1.000        1.0        1.0 
   49    no  5845918.8       52.7        0.0       79.2      1.000        1.0        1.0 
   53    no  5779835.2       21.0        0.0      606.5      1.000        1.0        1.0 
   54    no  5781658.8       19.5        0.0      589.5      1.000        1.0        1.0 
   55    no  5782313.9       41.2        0.0      583.4      1.000        1.0        1.0 
   56    no  5784862.5       11.2        0.0      559.5      1.000        1.0        1.0 
