   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   20    no       87.2        nan      373.7       25.4      0.052    34760.0     1798.0 
   21    no       44.4        1.0      833.9       28.5      0.087   397295.0    34760.0 
   22    no       20.4        0.5      146.1       37.1      0.044    25535.0     1136.0 
   23    no  5146484.3        9.1        0.0       42.0      1.041     1136.0     1183.0 
   24    no       76.0        1.2        5.1       44.5      0.960     1183.0     1136.0 
   25    no  5147084.6        9.2        0.0       49.0      6.103     1374.0     8386.0 
   26    no  5147134.6       10.3        0.0       49.5      0.164     8386.0     1374.0 
   27    no  5147354.1        6.9        0.0       52.1      0.457     1616.0      738.0 
   28    no  5147464.0        8.6        0.0       53.4      2.190      738.0     1616.0 
   29    no  5147589.6        8.4        0.0       54.8      0.665     1109.0      738.0 
   30    no       38.8        0.8       20.6       57.4      0.512     1694.0      868.0 
   31    no  5147962.3        5.4        0.0       59.1      1.349      868.0     1171.0 
   32    no  5148043.1        7.1        0.0       60.1      0.741     1171.0      868.0 
   33    no       32.0        0.1       85.7       62.0      0.033    30350.0      998.0 
   34    no  5148279.4       37.8        0.0       62.8     30.411      998.0    30350.0 
   35    no  5148502.5        6.3        0.0       65.4      1.035      964.0      998.0 
   37    no  5148895.5        6.1        0.0       70.0      1.220     1039.0     1268.0 
   38    no  5148964.9        8.0        0.0       70.8      0.819     1268.0     1039.0 
   39    no  5149087.7        8.2        0.0       72.2     69.705      407.0    28370.0 
   40    no       20.4        0.1       39.6       73.6      0.014    28370.0      407.0 
   41    no  5149689.9        7.7        0.0       79.2     10.316     1132.0    11678.0 
   42    no       37.3        0.6       31.2       80.6      0.096    11678.0     1117.0 
   43    no  5149911.4       11.3        0.0       81.8     10.455     1117.0    11678.0 
   44    no       19.6        0.4        5.7       84.9      1.569      712.0     1117.0 
   45    no  5151858.2       27.9        0.0      104.6      0.292    19838.0     5793.0 
   46    no  5151965.6       19.5        0.0      105.9      3.424     5793.0    19838.0 
   47    no  5152713.4        5.9        0.0      114.7      6.593      779.0     5136.0 
   48    no  5152860.8        8.3        0.0      116.5      0.246     5136.0     1261.0 
   49    no  5152970.1        7.7        0.0      117.7      4.073     1261.0     5136.0 
   50    no  5153135.6        5.5        0.0      119.7      0.285     7707.0     2198.0 
   51    no  5153231.2        6.9        0.0      120.8      3.506     2198.0     7707.0 
   52    no  5153378.9        5.0        0.0      122.6      2.822      473.0     1335.0 
   53    no  5153426.6        5.0        0.0      123.1      0.354     1335.0      473.0 
   54    no  5153517.4        8.3        0.0      124.2      0.138     3069.0      423.0 
   55    no  5153604.5        6.7        0.0      125.2      7.255      423.0     3069.0 
   56    no       12.1        0.9     1438.1      132.8      0.001   653354.0      559.0 
   57    no  5154827.4        9.0        0.0      139.7     16.020      559.0     8955.0 
   58    no       14.9        0.0       27.9      140.6      0.062     8955.0      559.0 
   59    no       82.3        0.1        0.0      142.8      2.445     3662.0     8955.0 
   60    no       11.4        0.1        2.5      152.6      0.635     1876.0     1191.0 
   61    no       83.0        0.6        2.3      154.2      1.575     1191.0     1876.0 
   62    no       85.7        0.1        3.6      161.0      0.681     1749.0     1191.0 
   63    no       85.6        0.1        0.0      168.9     11.429      802.0     9166.0 
   64    no  5157426.0        8.8        0.0      170.7      0.254     9166.0     2324.0 
   65    no  5157481.2        9.2        0.0      171.4      3.944     2324.0     9166.0 
   66    no  5157576.4        5.2        0.0      172.5      3.495      665.0     2324.0 
   67    no  5157673.0        3.5        0.0      173.7      0.594     1119.0      665.0 
   69    no       25.6        0.0        2.7      191.5      2.314      956.0     2212.0 
   70    no  5159342.4        9.2        0.0      193.8      5.295     2212.0    11712.0 
   71    no  5159452.8       15.6        0.0      195.1      0.241    11712.0     2820.0 
   72    no  5159515.3       19.4        0.0      195.9      4.153     2820.0    11712.0 
   73    no  5159619.7       27.6        0.0      197.1      0.101    35077.0     3546.0 
   74    no  5159717.3       16.9        0.0      198.3      9.892     3546.0    35077.0 
   75    no  5160010.9        6.3        0.0      201.8      0.943      628.0      592.0 
   76    no  5160123.6        5.6        0.0      203.2      1.061      592.0      628.0 
   77    no  5160266.2        6.4        0.0      204.9      0.588     1096.0      644.0 
   78    no  5160360.5        6.5        0.0      206.1      1.702      644.0     1096.0 
   79    no  5160482.9        6.2        0.0      207.6      0.793      812.0      644.0 
   81    no  5161641.6       59.4        0.0      221.6      0.523     2661.0     1392.0 
   82    no  5161706.4       19.4        0.0      222.4      1.912     1392.0     2661.0 
   84    no  5162555.8       11.9        0.0      232.7      0.261     9007.0     2353.0 
   85    no  5162672.1       24.6        0.0      234.2      9.871     2353.0    23226.0 
   86    no  5162745.9       38.5        0.0      235.1      0.101    23226.0     2353.0 
   87    no       84.7        0.1        2.4      237.7     22.015     1055.0    23226.0 
   88    no       64.8        0.3        6.5      241.1    128.453     4472.0   574443.0 
   90    no  5164109.5        8.5        0.0      251.7      0.672     7899.0     5307.0 
   91    no  5164203.8        7.9        0.0      252.9      1.488     5307.0     7899.0 
   92    no  5164401.4       18.5        0.0      255.3      0.140    20292.0     2836.0 
   93    no  5164458.6       16.2        0.0      256.0      7.155     2836.0    20292.0 
   94    no  5164977.3       10.2        0.0      262.4      2.523     5638.0    14224.0 
   95    no  5165058.8       13.3        0.0      263.4      0.396    14224.0     5638.0 
   96    no       84.3        0.1        9.6      270.1     14.679     5779.0    84832.0 
   98    no  5167017.5       13.3        0.0      287.6      1.099     1090.0     1198.0 
   99    no  5167107.4       12.7        0.0      288.7      0.910     1198.0     1090.0 
  100    no  5167208.7       11.9        0.0      289.9      0.867     1382.0     1198.0 
  101    no  5167322.7       11.7        0.0      291.3      0.643     2149.0     1382.0 
  102    no  5167657.4       10.4        0.0      295.5      0.595     1487.0      885.0 
  103    no  5167769.1        9.5        0.0      296.9      2.554      885.0     2260.0 
  104    no  5167877.9       12.6        0.0      298.2      0.392     2260.0      885.0 
  105    no  5168022.5       10.0        0.0      300.0      0.312     1886.0      589.0 
  106    no  5168139.1        9.1        0.0      301.5      3.202      589.0     1886.0 
  107    no  5168261.1       10.1        0.0      303.0      0.480     1226.0      589.0 
  108    no  5168392.3       13.4        0.0      304.6      0.134     9162.0     1226.0 
  110    no  5168665.6       21.6        0.0      308.0     26.059     1338.0    34867.0 
  111    no  5169903.4        7.0        0.0      323.4      0.646      916.0      592.0 
  112    no       13.7        0.7        3.7      337.1      9.365      592.0     5544.0 
  113    no  5171595.0        6.7        0.0      344.6      0.205     5544.0     1138.0 
  114    no  5171670.8        6.6        0.0      345.6      4.872     1138.0     5544.0 
  115    no  5171776.3        4.3        0.0      346.9      2.437      467.0     1138.0 
  116    no  5171898.1        4.3        0.0      348.4      0.714      654.0      467.0 
  117    no  5172124.0        6.0        0.0      351.3      1.899      889.0     1688.0 
  118    no  5172214.0        6.0        0.0      352.4      0.527     1688.0      889.0 
  119    no       83.4        0.1        0.0      354.1      8.450      871.0     7360.0 
  120    no       20.6        0.1        6.2      355.8      0.077     7360.0      570.0 
  121    no  5172593.3        6.7        0.0      357.2      9.212      570.0     5251.0 
  122    no  5172690.3        4.6        0.0      358.4      0.109     5251.0      570.0 
  123    no  5172837.2        7.9        0.0      360.3      3.340      818.0     2732.0 
  124    no  5172917.2        7.0        0.0      361.3      0.299     2732.0      818.0 
  127    no       83.2       18.9       56.3      373.0      0.080    10066.0      809.0 
  128    no  5173909.7        9.7        0.0      373.8     12.443      809.0    10066.0 
  131    no  5174577.5       11.6        0.0      382.3      2.741     1186.0     3251.0 
  132    no  5174650.3       13.4        0.0      383.2      0.365     3251.0     1186.0 
  134    no  5174935.5        5.7        0.0      386.8      1.159      717.0      831.0 
  135    no  5175056.0        4.6        0.0      388.4      0.863      831.0      717.0 
  137    no  5175413.3       39.0        0.0      392.9      0.660     1572.0     1037.0 
  138    no  5175497.1        8.2        0.0      394.0      1.516     1037.0     1572.0 
  139    no       82.3        8.1        0.1      396.2      1.210      857.0     1037.0 
  143    no  5177474.6       20.4        0.0      419.3      4.466    12980.0    57968.0 
  144    no  5177534.6       46.6        0.0      420.0      0.224    57968.0    12980.0 
  145    no  5177623.3       61.9        0.0      421.2      0.813    71311.0    57968.0 
