 # ID       Xpix           Wavelength          Intens       Line 
    1      289.7        8464.23670000             1.0        ThI 
    1      313.4        8465.67060000             1.0        ThI 
    1      414.8        8471.82600000             1.0        ThI 
    1      723.8        8490.30650000             1.0        ArI 
    1      899.8        8500.67970000             1.0       ThII 
    1      912.8        8501.43980000             1.0        ThI 
    1     1070.5        8510.62400000             1.0        ThI 
    1     1092.7        8511.90910000             1.0        ThI 
    1     1118.5        8513.40630000             1.0        ThI 
    1     1173.1        8516.55420000             1.0        ThI 
    1     1221.4        8519.33160000             1.0        ThI 
