   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   67    no       37.5        0.0       15.6      407.3      1.293     1486.0     1921.0 
   68    no       38.1        0.0       29.5      409.3      0.774     1921.0     1486.0 
   69    no  4065551.1        3.2        0.0      416.8      2.209     2361.0     5215.0 
   70    no  4065617.1        2.2        0.0      417.9      0.453     5215.0     2361.0 
   71    no  4065693.7        1.1        0.0      419.2      2.683     1944.0     5215.0 
   72    no       65.6        0.0        8.9      422.5      1.144     1699.0     1944.0 
   73    no       66.7       51.2        9.3      427.3      1.621      675.0     1094.0 
   74    no       60.2        0.1        4.8      431.8      0.617     1094.0      675.0 
   75    no       66.5        0.3       13.6      438.4      0.308     4588.0     1414.0 
   76    no       45.2        0.1       31.2      440.8      3.245     1414.0     4588.0 
   77    no       50.0        0.1      295.7      449.1      0.023    66072.0     1517.0 
   78    no       34.1        0.0       13.9      456.4     43.554     1517.0    66072.0 
   79    no       35.1        0.0        7.2      466.6      0.714     1862.0     1330.0 
   80    no       42.6        1.7        5.7      470.6      1.400     1330.0     1862.0 
   81    no  4069109.6       20.5        0.0      477.6     19.380     2753.0    53352.0 
   82    no       30.6        0.1      437.9      479.2      0.052    53352.0     2753.0 
   83    no       65.8       41.8       20.6      480.9     45.874     1163.0    53352.0 
   84    no       24.6        0.0       23.4      488.8      1.829     2463.0     4506.0 
   85    no  4070040.6        2.1        0.0      493.7      0.310     4506.0     1396.0 
   86    no  4070116.1        5.4        0.0      495.0      3.228     1396.0     4506.0 
   87    no       19.4        0.0      239.8      497.1      0.040    58466.0     2342.0 
   88    no  4070318.2        6.0        0.0      498.5     24.964     2342.0    58466.0 
   89    no       65.3        0.1        8.2      516.0      2.670     1209.0     3228.0 
   90    no       51.7        9.4        3.6      519.9      0.375     3228.0     1209.0 
   92    no  4072908.6        2.4        0.0      543.4      0.993     1899.0     1886.0 
   93    no  4073005.6        1.6        0.0      545.1      1.007     1886.0     1899.0 
   94    no       64.8        0.2        0.4      551.6      2.846      525.0     1494.0 
   95    no       21.4        0.1       25.4      554.1      0.351     1494.0      525.0 
   98    no  4073962.1        2.4        0.0      561.7      0.469     1823.0      855.0 
   99    no  4074049.0        1.1        0.0      563.2      2.132      855.0     1823.0 
  100    no  4074438.2        1.0        0.0      570.0      0.182     1074.0      196.0 
  101    no  4074493.3        0.9        0.0      570.9      5.480      196.0     1074.0 
  103    no       64.3        0.1        3.1      586.6     82.814     1431.0   118507.0 
  105    no       64.3        0.3       22.6      590.3     82.872     1430.0   118507.0 
  106    no       10.4        0.0       18.3      592.1      0.501     2854.0     1430.0 
  110    no  4077566.1        1.4        0.0      624.3      3.843      619.0     2379.0 
  111    no  4077622.4        1.5        0.0      625.3      0.260     2379.0      619.0 
  112    no       63.9        0.1        2.6      629.6      1.208     1387.0     1676.0 
  113    no       63.8        0.1        0.1      631.5      0.828     1676.0     1387.0 
  114    no  4078225.2        1.3        0.0      635.7      7.370      754.0     5557.0 
  115    no  4078301.3        2.2        0.0      637.1      0.136     5557.0      754.0 
  116    no       63.7        0.6       10.8      643.3      0.543     1125.0      611.0 
  117    no  4078787.0        1.8        0.0      645.5     17.758      611.0    10850.0 
  119    no       63.7        0.5       25.5      651.5      6.556     1655.0    10850.0 
  120    no  4080226.7        2.8        0.0      670.3      1.032     1364.0     1408.0 
  121    no  4080293.2        7.7        0.0      671.4     23.043     1408.0    32444.0 
  122    no       12.8        0.0       89.5      672.5      0.043    32444.0     1408.0 
  123    no       63.4        0.5        4.0      687.7     23.802     2320.0    55220.0 
  124    no       12.2        0.0      177.3      689.9      0.042    55220.0     2320.0 
  125    no  4081591.7        2.4        0.0      693.7      0.163     6878.0     1122.0 
  126    no  4081653.7        2.1        0.0      694.8      6.130     1122.0     6878.0 
  127    no       16.5        0.0       35.8      702.1      0.334    11589.0     3875.0 
  128    no       63.2        0.2       13.9      705.1     28.828     3875.0   111710.0 
  129    no       15.3        0.0      512.0      707.2      0.035   111710.0     3875.0 
  130    no       29.2        0.0       10.0      715.4     50.004     2234.0   111710.0 
  131    no  4083388.4       17.7        0.0      724.2    152.331      676.0   102976.0 
  132    no       14.9        0.0      284.3      725.6      0.007   102976.0      676.0 
  133    no       63.1        1.6       11.3      731.6      1.640     1598.0     2620.0 
  134    no  4084089.3        1.1        0.0      736.0      0.226     2620.0      591.0 
  135    no  4084176.6        0.8        0.0      737.5      4.433      591.0     2620.0 
  136    no       63.0        0.1        5.2      742.9     14.363      490.0     7038.0 
  137    no       19.8        0.1       28.7      745.0      0.098     7038.0      688.0 
  138    no  4084701.2        1.5        0.0      746.3     10.230      688.0     7038.0 
  139    no  4084954.7       16.9        0.0      750.6     19.248     2138.0    41152.0 
  140    no       19.0        0.1      275.9      752.0      0.052    41152.0     2138.0 
  141    no       58.1        2.5        0.0      755.6      3.024    19301.0    58357.0 
  142    no       17.4        0.0      162.4      758.6      0.015    58357.0      876.0 
  143    no       63.0        0.2        0.0      760.6     66.618      876.0    58357.0 
  144    no  4086046.2        0.6        0.0      768.7      0.646     1923.0     1242.0 
  145    no       37.3        0.5        2.1      771.2      1.548     1242.0     1923.0 
  146    no       62.9        0.4       29.8      774.8    115.287     1663.0   191722.0 
  147    no       15.9        0.2     1199.1      776.6      0.009   191722.0     1663.0 
  148    no       44.4        0.2       25.0      779.4     32.773     5850.0   191722.0 
  149    no       62.1        0.1       29.7      787.2      8.106     4326.0    35066.0 
  150    no       10.2        0.0       80.8      789.1      0.123    35066.0     4326.0 
  151    no  4087904.0        0.8        0.0      799.3     60.773      577.0    35066.0 
  152    no  4088628.4        6.0        0.0      811.0      6.493     6742.0    43776.0 
  153    no  4088726.2       13.5        0.0      812.6      0.154    43776.0     6742.0 
  155    no       62.8        2.1        0.0      821.3     74.420      968.0    72039.0 
  156    no       39.6        0.9       13.6      833.6      0.775      690.0      535.0 
  157    no       17.4        0.3       68.7      836.2      1.290      535.0      690.0 
  158    no  4090708.7        1.6        0.0      844.2      5.385      400.0     2154.0 
  159    no       53.3        1.6       44.7      849.2      0.186     2154.0      400.0 
  160    no       21.7        1.4      276.1      854.2      0.084     7878.0      660.0 
  161    no  4091408.0        3.4        0.0      855.2     11.936      660.0     7878.0 
  162    no  4091529.2        1.5        0.0      857.1      2.940     1125.0     3307.0 
  163    no  4091589.4        1.2        0.0      858.0      0.340     3307.0     1125.0 
  164    no       58.5        1.7       20.0      860.3      0.099     5421.0      535.0 
  165    no  4091846.6        3.8        0.0      862.0      1.594      535.0      853.0 
  166    no  4091905.8        3.5        0.0      862.9      0.627      853.0      535.0 
  167    no  4091986.9        2.9        0.0      864.2      0.200     4257.0      853.0 
  168    no       19.0        3.1       71.7      885.7      6.693     5371.0    35948.0 
  169    no       47.1        1.0       70.8      890.0      0.149    35948.0     5371.0 
  170    no  4094559.0        3.2        0.0      903.3      0.450     1710.0      769.0 
  171    no  4094651.9        4.0        0.0      904.7      2.224      769.0     1710.0 
  172    no       61.2        0.9     1031.4      906.1      0.004   211839.0      769.0 
  173    no       63.0       13.9        0.0      908.4     28.309     7483.0   211839.0 
