   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   67    no  4302220.0        6.3        0.0      254.5      1.291     1228.0     1585.0 
   68    no  4302325.2        4.1        0.0      256.0      0.775     1585.0     1228.0 
   69    no       70.1        0.4        9.5      259.0      0.185    16195.0     2993.0 
   70    no       72.5        0.1        1.5      260.8      5.411     2993.0    16195.0 
   71    no  4302929.2        4.2        0.0      265.0      1.797      281.0      505.0 
   72    no  4302987.4        3.9        0.0      265.8      0.556      505.0      281.0 
   73    no  4303092.8        2.7        0.0      267.4      0.134     3769.0      505.0 
   74    no  4303231.1        4.8        0.0      269.4      3.673     1026.0     3769.0 
   75    no  4303387.1        2.9        0.0      271.8      0.104     5546.0      577.0 
   76    no  4303441.2        2.6        0.0      272.6      9.612      577.0     5546.0 
   77    no       72.1        7.1       29.0      280.7      0.065    18084.0     1180.0 
   79    no       72.0        0.1        0.0      287.1      0.113    10453.0     1180.0 
   80    no  4304803.2       15.0        0.0      292.9      0.968     2223.0     2151.0 
   81    no  4304868.4       15.7        0.0      293.9      1.033     2151.0     2223.0 
   82    no       71.8        9.2       49.8      295.2      0.081    26661.0     2151.0 
   83    no       71.7        0.2        2.0      300.9     32.316      825.0    26661.0 
   84    no  4306304.0       12.3        0.0      315.6      5.544     3034.0    16819.0 
   85    no  4306365.2        7.0        0.0      316.5      0.180    16819.0     3034.0 
   86    no  4306676.4        3.4        0.0      321.2      0.319     2453.0      783.0 
   87    no  4306733.2        2.5        0.0      322.0      3.133      783.0     2453.0 
   88    no  4306859.9        2.7        0.0      324.0      1.145      684.0      783.0 
   89    no       71.3        2.1      490.9      328.8      0.004   173799.0      684.0 
   90    no       71.1        0.1        0.0      337.4      2.291     4517.0    10350.0 
   91    no  4307901.7        3.9        0.0      339.8      0.436    10350.0     4517.0 
   92    no       64.6        0.2      151.0      343.2      0.161    64216.0    10350.0 
   93    no  4308554.0       14.9        0.0      349.8      3.508     6903.0    24213.0 
   94    no  4308599.6       10.1        0.0      350.5      0.285    24213.0     6903.0 
   95    no       70.8        9.6        7.4      353.6     72.712      333.0    24213.0 
   96    no       70.8       76.2     1070.6      358.1      0.003   116797.0      333.0 
   97    no  4309886.7       55.0        0.0      370.3      0.397    69645.0    27678.0 
   98    no       70.6        3.4        0.0      371.9      2.516    27678.0    69645.0 
   99    no  4310099.2        5.5        0.0      373.6      1.204     1239.0     1492.0 
  100    no  4310183.4        4.2        0.0      374.9      0.830     1492.0     1239.0 
  101    no       42.2        0.0        5.3      381.9      1.350      440.0      594.0 
  102    no       70.4        4.4        9.8      383.8      0.741      594.0      440.0 
  103    no  4310956.9       23.0        0.0      386.9      2.270     4714.0    10699.0 
  104    no  4311061.8       19.0        0.0      388.5      0.137    10699.0     1470.0 
  105    no  4311134.6        5.4        0.0      389.6      7.278     1470.0    10699.0 
  106    no  4311236.9        4.1        0.0      391.2      0.575     2935.0     1689.0 
  107    no  4311320.4        2.7        0.0      392.5      1.738     1689.0     2935.0 
  108    no  4311575.9       16.2        0.0      396.5      0.581    19068.0    11070.0 
  109    no  4311627.6       11.6        0.0      397.3      1.722    11070.0    19068.0 
  110    no       27.5        0.1      197.9      399.9      0.144    77116.0    11070.0 
  111    no       66.1        0.1        0.4      407.2      0.696      797.0      555.0 
  112    no       12.3        0.0        9.8      410.4      1.436      555.0      797.0 
  113    no       18.4        0.0       33.1      423.6      0.360     7135.0     2572.0 
  114    no  4313415.9        4.9        0.0      425.2      0.197     2572.0      506.0 
  115    no  4313513.3        5.7        0.0      426.8     21.478      506.0    10868.0 
  116    no       22.7        0.0       24.6      428.2      0.047    10868.0      506.0 
  117    no  4313778.4        4.0        0.0      430.9      0.404     3335.0     1346.0 
  118    no  4313864.1        3.9        0.0      432.2      2.478     1346.0     3335.0 
  119    no  4314011.8        6.9        0.0      434.6      0.748     3470.0     2596.0 
  120    no  4314054.1        5.7        0.0      435.2      1.337     2596.0     3470.0 
  121    no  4314436.3        3.8        0.0      441.2      0.298     2462.0      733.0 
  122    no  4314497.1        2.4        0.0      442.2      3.359      733.0     2462.0 
  123    no  4315048.7        3.8        0.0      450.9      0.471     4526.0     2133.0 
  124    no  4315074.0        4.2        0.0      451.3      2.122     2133.0     4526.0 
  126    no       69.3       58.2       71.2      457.6      0.246     2067.0      509.0 
  127    no       69.3        0.5        5.9      459.3      4.061      509.0     2067.0 
  130    no       69.2        0.3        3.3      469.4     14.644     1090.0    15962.0 
  132    no       25.6        0.0        5.0      485.4      5.173      655.0     3388.0 
  134    no        1.6        0.0        4.2      490.3      1.784     1899.0     3388.0 
  136    no       68.8        0.2        4.6      499.6      7.151      664.0     4748.0 
  137    no       68.8        0.3       25.1      502.3     16.000     4748.0    75970.0 
  139    no       68.7        0.3       18.2      506.0     35.988     2111.0    75970.0 
  140    no  4319098.1        6.1        0.0      515.2      0.410     3626.0     1487.0 
  141    no  4319192.9        3.7        0.0      516.7      2.438     1487.0     3626.0 
  142    no        5.8        0.2        3.1      526.5     24.075     2518.0    60621.0 
  144    no  4320352.7        2.1        0.0      535.2      1.811     1230.0     2227.0 
  145    no  4320450.9        4.9        0.0      536.8      0.552     2227.0     1230.0 
  146    no       68.3        1.5       41.1      541.4      0.211    10577.0     2227.0 
  147    no       68.3        0.4       16.1      547.2      0.219     1851.0      406.0 
  148    no       68.2        0.0        0.0      549.2      4.559      406.0     1851.0 
  149    no       12.4        0.1        4.7      552.5      0.173     2342.0      406.0 
  150    no       22.7        0.0        1.7      557.3      1.344     1742.0     2342.0 
  153    no       67.9        0.1        5.1      578.4      2.551      532.0     1357.0 
  154    no  4323571.5        2.9        0.0      586.9      0.951     1657.0     1576.0 
  155    no  4323635.0        3.0        0.0      587.9      1.051     1576.0     1657.0 
  156    no       67.7        0.0        2.1      600.9      3.164      896.0     2835.0 
  157    no  4324899.8        3.6        0.0      608.3      0.210     2835.0      594.0 
  158    no  4324963.4        3.6        0.0      609.3      2.978      594.0     1769.0 
  159    no  4325020.2        3.1        0.0      610.2      0.336     1769.0      594.0 
  161    no  4325761.8        3.9        0.0      622.2      1.178    12504.0    14733.0 
  163    no  4325924.4        5.7        0.0      624.8     18.888      780.0    14733.0 
  164    no  4326521.1        2.2        0.0      634.4      0.265     1633.0      432.0 
  165    no  4326582.7        2.5        0.0      635.4      3.780      432.0     1633.0 
  167    no  4327230.0       12.9        0.0      645.8      0.192    11422.0     2193.0 
  168    no       67.3        0.1        0.0      647.6      5.208     2193.0    11422.0 
  170    no  4327982.9        2.6        0.0      658.0      0.346     1649.0      570.0 
  171    no  4328052.4        2.4        0.0      659.1      2.893      570.0     1649.0 
  172    no  4328139.8        2.1        0.0      660.5      1.096      512.0      561.0 
  173    no  4328222.6        2.7        0.0      661.8      0.934      561.0      524.0 
  174    no  4328284.9        3.0        0.0      662.8      1.071      524.0      561.0 
  175    no       62.7       45.7        9.9      669.3     86.594     3252.0   281603.0 
  177    no  4329107.3        3.5        0.0      676.1      0.957     1789.0     1712.0 
  178    no       32.3        1.9        0.6      677.9      1.045     1712.0     1789.0 
  179    no  4329438.1       19.1        0.0      681.4      0.367    19633.0     7208.0 
  180    no  4329491.5       16.1        0.0      682.3      2.724     7208.0    19633.0 
  181    no  4329910.8        1.7        0.0      689.0     15.940      433.0     6902.0 
  182    no  4330212.1        5.9        0.0      693.9      0.252     6902.0     1742.0 
  183    no  4330268.2        4.8        0.0      694.8      3.962     1742.0     6902.0 
  185    no       66.2        8.6        0.2      699.6      4.257     1076.0     4581.0 
  186    no       66.9      129.1      186.0      701.4      0.235     4581.0     1076.0 
  188    no       23.8        0.7        0.3      715.9    165.935     1345.0   223182.0 
  190    no       10.3        0.1       24.9      728.0     12.514    17834.0   223182.0 
  191    no       60.3      103.4        0.7      743.2      1.031     2855.0     2944.0 
  192    no       13.5        0.1       18.1      753.6      0.970     2944.0     2855.0 
  193    no       66.5        0.0        2.3      766.5      1.556      486.0      756.0 
  194    no       66.5       18.6        0.1      769.5      0.643      756.0      486.0 
  195    no       66.4        5.1        0.0      786.3      9.514      830.0     7897.0 
  196    no  4336988.3       41.7        0.0      802.1     17.739     7897.0   140086.0 
  199    no  4337638.5        2.3        0.0      812.4      0.292     1474.0      430.0 
  200    no       15.8        0.5        9.5      816.0      1.379      430.0      593.0 
  201    no       66.3       58.1       80.1      817.6      0.725      593.0      430.0 
  203    no       23.5        0.0       20.1      821.7      6.828     7527.0    51397.0 
  204    no       66.3        9.0       13.8      826.6      1.676      432.0      724.0 
  205    no       10.6        2.6        4.0      830.7      1.351      724.0      978.0 
  206    no       18.3        0.9       15.5      834.0      0.740      978.0      724.0 
  207    no  4339375.0        3.8        0.0      839.7      0.473     4207.0     1990.0 
  208    no  4339450.0        2.3        0.0      840.9      2.114     1990.0     4207.0 
  209    no  4339781.8        3.5        0.0      846.1      9.510     1164.0    11070.0 
  210    no  4339871.8        8.0        0.0      847.5      0.117    11070.0     1292.0 
  211    no  4339928.6        6.0        0.0      848.4      8.568     1292.0    11070.0 
  212    no       25.1        0.1      150.5      863.4      0.008    85493.0      713.0 
  213    no  4341331.6        3.6        0.0      870.2    119.906      713.0    85493.0 
  215    no       35.2        0.2      364.4      887.4      0.029   244032.0     7035.0 
  216    no       66.1      104.3        0.0      891.0     34.688     7035.0   244032.0 
  217    no       66.1        5.2       17.1      895.6      0.926     1782.0     1650.0 
  218    no       65.7        4.8       26.5      899.8     12.828     1650.0    21166.0 
  219    no       51.8        0.1       42.4      901.9      0.078    21166.0     1650.0 
  220    no  4343603.6        7.6        0.0      905.3      0.198     3895.0      772.0 
  221    no  4343676.7        7.6        0.0      906.4      1.093      772.0      844.0 
  222    no  4343746.5        7.9        0.0      907.4      0.915      844.0      772.0 
  223    no       52.4        1.0       85.5      910.6      0.025    33874.0      844.0 
