 # ID       Xpix           Wavelength          Intens       Line 
    3      187.1        7981.22620000             1.0       ThII 
    4      304.0        7987.97310000             1.0        ThI 
    5      363.1        7991.36550000             1.0        ThI 
    6      377.0        7992.15880000             1.0        ThI 
    7      403.6        7993.68080000             1.0        ThI 
    8      461.4        7996.96910000             1.0        ThI 
    9      515.4        8000.04490000             1.0        ThI 
   10      575.8        8003.45510000             1.0        ThI 
   13      826.9        8017.52750000             1.0       ArII 
   15      948.4        8024.25300000             1.0        ThI 
   16      975.0        8025.72710000             1.0        ThI 
   17      984.0        8026.21350000             1.0        ThI 
   18     1056.4        8030.20040000             1.0        ThI 
   19     1097.1        8032.43130000             1.0        ThI 
   21     1155.9        8035.63770000             1.0        ThI 
   22     1184.9        8037.21830000             1.0        ArI 
   23     1349.3        8046.11690000             1.0        ArI 
   25     1483.3        8053.30850000             1.0        ArI 
   26     1506.3        8054.53550000             1.0       ThII 
   27     1658.7        8062.63040000             1.0        ThI 
