   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   11    no  4420004.2        nan        0.0       21.9      4.222     1448.0     6114.0 
   12    no  4420112.5     1652.3        0.0       23.3      0.237     6114.0     1448.0 
   13    no       77.4      597.2     3987.9       25.1      0.432    14143.0     6114.0 
   14    no  4421776.9        9.2        0.0       44.7      1.294     1209.0     1564.0 
   15    no  4421831.3       11.7        0.0       45.5      0.773     1564.0     1209.0 
   17    no       18.3        2.9       73.7       52.3      0.986     1218.0     1201.0 
   18    no       59.7        6.9        0.0       55.9      6.300     1201.0     7566.0 
   19    no  4422783.3       13.1        0.0       57.9      1.101     7566.0     8329.0 
   20    no  4422888.5        9.8        0.0       59.2      0.908     8329.0     7566.0 
   21    no       77.5       11.7      120.0       64.1      0.825     4281.0     3530.0 
   22    no       77.5      615.9       64.6       67.6     17.152     3530.0    60548.0 
   23    no       77.4       37.2       76.6       70.2      0.058    60548.0     3530.0 
   24    no  4423920.0        4.2        0.0       72.8      6.613     4478.0    29612.0 
   25    no  4423994.4        2.8        0.0       73.8      0.151    29612.0     4478.0 
   26    no  4424145.0        4.9        0.0       75.8      2.286     1145.0     2617.0 
   27    no  4424243.4        3.8        0.0       77.1      0.438     2617.0     1145.0 
   28    no       49.5        0.1       52.7       81.0      1.180     2217.0     2617.0 
   29    no       44.9        0.1       24.0       84.9      0.047    24964.0     1172.0 
   30    no  4424899.6        5.4        0.0       85.8     21.300     1172.0    24964.0 
   31    no  4425017.8        4.4        0.0       87.3      2.397      987.0     2366.0 
   32    no  4425115.7        7.1        0.0       88.6      0.417     2366.0      987.0 
   33    no  4425220.7        5.2        0.0       90.0      2.969      797.0     2366.0 
   34    no       34.3     4974.0       69.8       93.1      0.062    12782.0      797.0 
   35    no       76.5        0.9        8.8      115.2      1.851     2231.0     4130.0 
   36    no  4427231.0        5.0        0.0      116.9      8.400     4130.0    34694.0 
   37    no  4427309.6        6.8        0.0      118.0      0.119    34694.0     4130.0 
   38    no  4427413.1        8.1        0.0      119.4     79.756      435.0    34694.0 
   39    no  4427528.1       28.4        0.0      120.9      0.477     3105.0     1480.0 
   40    no  4427567.0       27.5        0.0      121.5      2.098     1480.0     3105.0 
   41    no  4427654.5        2.1        0.0      122.7      0.532     2780.0     1480.0 
   42    no  4428553.8       12.2        0.0      134.8      0.167    12270.0     2051.0 
   43    no  4428639.3        8.6        0.0      136.0      5.982     2051.0    12270.0 
   44    no       76.1        2.2       16.5      137.4      0.053    15128.0      805.0 
   45    no  4428822.0        2.7        0.0      138.5     11.899      805.0     9579.0 
   46    no       76.0        1.0        0.1      139.3      0.084     9579.0      805.0 
   47    no  4429256.1       18.2        0.0      144.4      0.672     3087.0     2074.0 
   48    no  4429353.0       29.4        0.0      145.7      1.488     2074.0     3087.0 
   49    no       75.8    17565.8     2360.8      152.2      0.252     8233.0     2074.0 
   50    no       75.5     2160.9      721.8      168.3      0.006   402952.0     2536.0 
   51    no       75.4        0.1        3.0      174.1    158.893     2536.0   402952.0 
   52    no       75.2       89.9      122.1      185.7      0.015    80980.0     1244.0 
   53    no  4432692.6       18.2        0.0      191.8      1.293     1244.0     1608.0 
   54    no  4432800.1       69.1        0.0      193.3      0.774     1608.0     1244.0 
   55    no       75.0      180.9      232.1      195.6      0.026    62975.0     1608.0 
   56    no       29.9      756.9        6.7      203.0     14.187    21897.0   310661.0 
   57    no       74.8      849.4      703.5      207.9      0.070   310661.0    21897.0 
   58    no  4434248.2        4.0        0.0      213.6      0.828      969.0      802.0 
   59    no  4434329.3        4.2        0.0      214.8      1.208      802.0      969.0 
   60    no  4434957.0        4.4        0.0      223.6      0.174    16438.0     2862.0 
   61    no       74.5        1.3       29.1      228.4      5.706     2862.0    16332.0 
   62    no       74.4        0.1        2.0      230.5      0.175    16332.0     2862.0 
   63    no       74.4        0.1        2.0      233.9      0.064     5491.0      349.0 
   64    no  4435789.9        3.4        0.0      235.4      1.994      349.0      696.0 
   65    no  4435897.5        8.2        0.0      237.0      0.501      696.0      349.0 
