   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no  5660014.5        nan        0.0       23.6      0.513     1889.0      969.0 
    9    no  5660116.7        7.7        0.0       24.7      1.949      969.0     1889.0 
   10    no       95.1       33.7        0.3       27.1      2.248      431.0      969.0 
   11    no       25.5        0.8       19.8       30.4      0.403    13888.0     5603.0 
   12    no       20.8        1.4       31.8       32.1      2.479     5603.0    13888.0 
   13    no  5661145.3        5.7        0.0       35.4      1.888      286.0      540.0 
   14    no       16.7        1.8        6.1       38.2      0.530      540.0      286.0 
   16    no  5663848.1        5.5        0.0       63.9      4.459      695.0     3099.0 
   17    no  5663979.1        8.5        0.0       65.3      0.224     3099.0      695.0 
   18    no       10.3        0.0      118.7       72.1      7.076    74764.0   529038.0 
   19    no       11.5        1.9     1027.3       78.0      0.004   529038.0     1910.0 
   20    no  5665508.9       26.8        0.0       81.5     35.149     1910.0    67135.0 
   21    no       10.4        0.0      204.2       82.8      0.028    67135.0     1910.0 
   23    no       25.5       20.7      228.5       98.7      0.072   161646.0    11657.0 
   24    no  5668338.2        9.0        0.0      111.7      0.745     1830.0     1364.0 
   25    no  5668407.4        9.1        0.0      112.5      1.342     1364.0     1830.0 
   26    no  5668552.5        7.0        0.0      114.0      1.978      268.0      530.0 
   27    no  5668634.6        5.9        0.0      114.9      0.506      530.0      268.0 
   28    no       94.8        0.1        4.7      116.5      0.983      539.0      530.0 
   29    no  5670673.2        7.4        0.0      136.9      1.220      694.0      847.0 
   30    no  5670812.2        6.5        0.0      138.4      0.819      847.0      694.0 
   32    no       94.4        0.1        0.0      143.0      4.508     1629.0     7343.0 
   33    no       65.3        0.1       16.2      145.8      0.524     3107.0     1629.0 
   34    no  5672723.2        8.0        0.0      159.1      5.354     1626.0     8706.0 
   35    no  5672851.9       18.8        0.0      160.5      3.144     8706.0    27376.0 
   36    no  5672978.7       25.7        0.0      161.9      0.318    27376.0     8706.0 
   37    no  5673124.9        8.6        0.0      163.5      0.784     1364.0     1069.0 
