   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4676972.1       12.6        0.0       17.2      1.000        1.0        1.0 
    1    no  4678235.2       14.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4680237.7       26.0        0.0       27.4      1.000        1.0        1.0 
    3    no  4680646.0       40.9        0.0       33.1      1.000        1.0        1.0 
    4    no  4683351.7       66.2        0.0       70.5      1.000        1.0        1.0 
    5    no  4686194.6      342.6        0.0      110.2      1.000        1.0        1.0 
    6    no  4690334.3        4.9        0.0      168.7      1.000        1.0        1.0 
    7    no  4690621.9      101.6        0.0      172.8      1.000        1.0        1.0 
    8    no  4691051.6       13.2        0.0      178.9      1.000        1.0        1.0 
    9    no  4691345.2       17.0        0.0      183.1      1.000        1.0        1.0 
   10    no  4691635.4      108.9        0.0      187.2      1.000        1.0        1.0 
   11    no       54.9        6.0        1.9      190.7      1.000        1.0        1.0 
   12    no  4694091.4      210.1        0.0      222.3      1.000        1.0        1.0 
   13    no  4695038.1      301.3        0.0      235.9      1.000        1.0        1.0 
   14    no  4695454.2       38.5        0.0      241.9      1.000        1.0        1.0 
   15    no       28.3        0.2       94.4      281.9      1.000        1.0        1.0 
   16    no       21.5        3.1       79.8      309.7      1.000        1.0        1.0 
   17    no  4700771.1        nan        0.0        nan      1.000        1.0        1.0 
   19    no  4638125.9        nan        0.0      500.0      1.000        1.0        1.0 
   20    no  4638684.9       54.4        0.0      493.5      1.000        1.0        1.0 
   21    no  4640046.2       12.5        0.0      478.2      1.000        1.0        1.0 
   22    no  4643556.6        5.8        0.0      438.1      1.000        1.0        1.0 
   23    no  4644707.2        6.4        0.0      424.8      1.000        1.0        1.0 
   24    no  4646686.1       17.3        0.0      401.7      1.000        1.0        1.0 
   25    no  4647250.9       47.4        0.0      395.1      1.000        1.0        1.0 
   26    no  4649977.7        8.4        0.0      362.7      1.000        1.0        1.0 
   27    no  4650234.3       45.5        0.0      359.6      1.000        1.0        1.0 
   28    no  4651555.2       67.3        0.0      343.8      1.000        1.0        1.0 
   29    no  4651989.5       41.9        0.0      338.5      1.000        1.0        1.0 
   30    no  4655212.6       17.4        0.0      299.2      1.000        1.0        1.0 
   31    no       20.1        0.0       34.9      282.7      1.000        1.0        1.0 
   32    no  4657901.2     3861.7        0.0      265.9      1.000        1.0        1.0 
   33    no       11.5        0.0      101.9      245.0      1.000        1.0        1.0 
   49    no  4676972.1       12.6        0.0       17.2      1.000        1.0        1.0 
   50    no  4678235.2       14.7        0.0        0.0      1.000        1.0        1.0 
   51    no  4680237.7       26.0        0.0       27.4      1.000        1.0        1.0 
   52    no  4680646.0       40.9        0.0       33.1      1.000        1.0        1.0 
   53    no  4683351.7       66.2        0.0       70.5      1.000        1.0        1.0 
   54    no  4686194.6      342.6        0.0      110.2      1.000        1.0        1.0 
   56    no  4690334.3        4.9        0.0      168.7      1.000        1.0        1.0 
   57    no  4690621.9      101.6        0.0      172.8      1.000        1.0        1.0 
   58    no  4691051.6       13.2        0.0      178.9      1.000        1.0        1.0 
   59    no  4691345.2       17.0        0.0      183.1      1.000        1.0        1.0 
   60    no  4691635.4      108.9        0.0      187.2      1.000        1.0        1.0 
   61    no  4694091.4      210.1        0.0      222.3      1.000        1.0        1.0 
   62    no  4695038.1      301.3        0.0      235.9      1.000        1.0        1.0 
   63    no  4695454.2       38.5        0.0      241.9      1.000        1.0        1.0 
   65    no  4638125.9        nan        0.0      500.0      1.000        1.0        1.0 
   66    no  4638684.9       54.4        0.0      493.5      1.000        1.0        1.0 
   67    no  4639518.8       12.4        0.0      484.2      1.000        1.0        1.0 
   68    no       79.9       11.3      229.5      482.1      1.000        1.0        1.0 
   69    no  4640046.2       12.5        0.0      478.2      1.000        1.0        1.0 
   70    no  4643556.6        5.8        0.0      438.1      1.000        1.0        1.0 
   71    no  4644707.2        6.4        0.0      424.8      1.000        1.0        1.0 
   72    no  4646686.1       17.3        0.0      401.7      1.000        1.0        1.0 
   73    no  4647250.9       47.4        0.0      395.1      1.000        1.0        1.0 
   74    no  4649977.7        8.4        0.0      362.7      1.000        1.0        1.0 
   75    no  4650234.3       45.5        0.0      359.6      1.000        1.0        1.0 
   76    no  4651555.2       67.3        0.0      343.8      1.000        1.0        1.0 
   77    no  4651989.5       41.9        0.0      338.5      1.000        1.0        1.0 
   78    no  4655212.6       17.4        0.0      299.2      1.000        1.0        1.0 
   79    no  4657901.2     3861.7        0.0      265.9      1.000        1.0        1.0 
