 # ID       Xpix           Wavelength          Intens       Line 
    8     1937.4        6301.41280000             1.0        ThI 
    9     1982.3        6303.25070000             1.0        ThI 
   17      365.8        6234.19620000             1.0        ThI 
   19      489.0        6239.71210000             1.0       ArII 
   20      516.8        6240.95360000             1.0        ThI 
   21      609.2        6245.04090000             1.0       ThII 
   22      622.1        6245.61820000             1.0       ThII 
   23      634.9        6246.17360000             1.0        ThI 
   25      685.5        6248.40550000             1.0        ArI 
   26      732.8        6250.48580000             1.0        ThI 
   27      892.0        6257.42370000             1.0        ThI 
   28      919.4        6258.60680000             1.0       ThII 
   30      984.3        6261.41810000             1.0        ThI 
   33     1095.0        6266.17370000             1.0       ThII 
   34     1142.5        6268.20010000             1.0        ThI 
   35     1220.9        6271.54440000             1.0        ThI 
   36     1281.4        6274.11660000             1.0       ThII 
   37     1329.8        6276.16460000             1.0        ThI 
   38     1355.4        6277.23850000             1.0       ThII 
   39     1401.0        6279.16660000             1.0       ThII 
   40     1420.2        6279.97760000             1.0        ThI 
   41     1547.0        6285.27800000             1.0       ThII 
   42     1565.3        6286.04530000             1.0        ThI 
