   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4222637.3       89.2        0.0       11.9      1.000        1.0        1.0 
    1    no  4223440.3       19.0        0.0        0.0      1.000        1.0        1.0 
    2    no  4224241.3       14.7        0.0       12.0      1.000        1.0        1.0 
    3    no  4226299.4       11.4        0.0       42.9      1.000        1.0        1.0 
    4    no  4226987.6      130.8        0.0       53.4      1.000        1.0        1.0 
    5    no  4227387.2       28.8        0.0       59.4      1.000        1.0        1.0 
    6    no  4228158.0      346.1        0.0       71.2      1.000        1.0        1.0 
    7    no  4229147.7       68.7        0.0       86.3      1.000        1.0        1.0 
    9    no  4229864.4       55.7        0.0       97.3      1.000        1.0        1.0 
   10    no  4230426.7       27.3        0.0      106.0      1.000        1.0        1.0 
   11    no  4230824.2        9.7        0.0      112.1      1.000        1.0        1.0 
   12    no  4233287.3        4.6        0.0      150.2      1.000        1.0        1.0 
   13    no  4235463.6      330.0        0.0      184.0      1.000        1.0        1.0 
   14    no  4237219.8      370.2        0.0      211.3      1.000        1.0        1.0 
   15    no  4240594.7        8.6        0.0      263.9      1.000        1.0        1.0 
   16    no  4241094.8       15.7        0.0      271.7      1.000        1.0        1.0 
   17    no       31.6        2.0       22.7      297.0      1.000        1.0        1.0 
   19    no  4243261.1        6.6        0.0      305.4      1.000        1.0        1.0 
   20    no  4243924.1        3.6        0.0      315.6      1.000        1.0        1.0 
   21    no  4247598.8        nan        0.0        nan      1.000        1.0        1.0 
   25    no  4190712.9      620.2        0.0      422.2      1.000        1.0        1.0 
   26    no  4191029.4      466.8        0.0      418.8      1.000        1.0        1.0 
   27    no  4192362.0       18.9        0.0      404.5      1.000        1.0        1.0 
   28    no  4193016.4        4.7        0.0      397.3      1.000        1.0        1.0 
   29    no  4194936.1        2.6        0.0      376.0      1.000        1.0        1.0 
   30    no  4198317.0        7.3        0.0      337.1      1.000        1.0        1.0 
   31    no  4199889.1        2.3        0.0      318.5      1.000        1.0        1.0 
   32    no  4200674.5        3.0        0.0      309.1      1.000        1.0        1.0 
   33    no  4201971.5        2.3        0.0      293.3      1.000        1.0        1.0 
   34    no  4204041.3        1.4        0.0      267.7      1.000        1.0        1.0 
   35    no  4208410.8        1.5        0.0      211.6      1.000        1.0        1.0 
   36    no  4208890.7        3.6        0.0      205.3      1.000        1.0        1.0 
   37    no  4210455.4        2.0        0.0      184.4      1.000        1.0        1.0 
   38    no  4210923.2       44.1        0.0      178.1      1.000        1.0        1.0 
   39    no  4213067.3       19.8        0.0      148.9      1.000        1.0        1.0 
   40    no       69.6        0.8       50.9      144.7      1.000        1.0        1.0 
   41    no       56.4        0.5      345.5      124.5      1.000        1.0        1.0 
   42    no       48.3        0.0       26.2      113.3      1.000        1.0        1.0 
   43    no       46.5        0.1       68.4      107.1      1.000        1.0        1.0 
   44    no       38.8        0.0       71.9      102.8      1.000        1.0        1.0 
   45    no       28.4        0.1      421.8       87.8      1.000        1.0        1.0 
   46    no       19.7        0.1      653.1       70.0      1.000        1.0        1.0 
   49    no  4222637.3       89.2        0.0       11.9      1.000        1.0        1.0 
   50    no  4223440.3       19.0        0.0        0.0      1.000        1.0        1.0 
   51    no  4224241.3       14.7        0.0       12.0      1.000        1.0        1.0 
   52    no  4226299.4       11.4        0.0       42.9      1.000        1.0        1.0 
   53    no  4226987.6      130.8        0.0       53.4      1.000        1.0        1.0 
   54    no  4227387.2       28.8        0.0       59.4      1.000        1.0        1.0 
   55    no  4228158.0      346.1        0.0       71.2      1.000        1.0        1.0 
   56    no  4229147.7       68.7        0.0       86.3      1.000        1.0        1.0 
   57    no  4229864.4       55.7        0.0       97.3      1.000        1.0        1.0 
   58    no  4230426.7       27.3        0.0      106.0      1.000        1.0        1.0 
   59    no  4230824.2        9.7        0.0      112.1      1.000        1.0        1.0 
   60    no  4233287.3        4.6        0.0      150.2      1.000        1.0        1.0 
   61    no  4235463.6      330.0        0.0      184.0      1.000        1.0        1.0 
   62    no  4237219.8      370.2        0.0      211.3      1.000        1.0        1.0 
   63    no  4240594.7        8.6        0.0      263.9      1.000        1.0        1.0 
   64    no  4241094.8       15.7        0.0      271.7      1.000        1.0        1.0 
   65    no  4243261.1        6.6        0.0      305.4      1.000        1.0        1.0 
   66    no  4190712.9      620.2        0.0      422.2      1.000        1.0        1.0 
   67    no  4191029.4      466.8        0.0      418.8      1.000        1.0        1.0 
   68    no       77.1       65.6        0.0      410.3      1.000        1.0        1.0 
   69    no  4192362.0       18.9        0.0      404.5      1.000        1.0        1.0 
   70    no  4193016.4        4.7        0.0      397.3      1.000        1.0        1.0 
   71    no  4194936.1        2.6        0.0      376.0      1.000        1.0        1.0 
   72    no       75.5        3.4       19.7      365.8      1.000        1.0        1.0 
   73    no  4198317.0        7.3        0.0      337.1      1.000        1.0        1.0 
   74    no  4199889.1        2.3        0.0      318.5      1.000        1.0        1.0 
   75    no  4200674.5        3.0        0.0      309.1      1.000        1.0        1.0 
   76    no  4201971.5        2.3        0.0      293.3      1.000        1.0        1.0 
   77    no  4204041.3        1.4        0.0      267.7      1.000        1.0        1.0 
   78    no  4208410.8        1.5        0.0      211.6      1.000        1.0        1.0 
   79    no  4208890.7        3.6        0.0      205.3      1.000        1.0        1.0 
   80    no       70.5        8.2       88.0      190.9      1.000        1.0        1.0 
   81    no  4210923.2       44.1        0.0      178.1      1.000        1.0        1.0 
   82    no  4213067.3       19.8        0.0      148.9      1.000        1.0        1.0 
