 # ID       Xpix           Wavelength          Intens       Line 
    1     1672.3        4891.66060000             1.0        ThI 
    1     1894.0        4898.80440000             1.0       ThII 
    1     1907.8        4899.24010000             1.0         Th 
    1      651.1        4857.53850000             1.0         Th 
    1      674.0        4858.33270000             1.0       ThII 
    1      758.0        4861.21670000             1.0        ThI 
    1      772.6        4861.71730000             1.0        ThI 
    1      815.0        4863.17240000             1.0       ThII 
    1      882.9        4865.47750000             1.0        ThI 
    1      895.7        4865.91050000             1.0       ArII 
    1      965.5        4868.27420000             1.0       ThII 
    1      983.5        4868.88140000             1.0        ThI 
    1     1054.9        4871.28900000             1.0        ThI 
    1     1077.0        4872.03090000             1.0        ThI 
    1     1103.4        4872.91690000             1.0        ThI 
    1     1146.7        4874.36450000             1.0        ThI 
    1     1210.5        4876.49490000             1.0        ThI 
    1     1226.0        4877.00150000             1.0       ThII 
    1     1296.7        4879.34970000             1.0       ThII 
