 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        5098.59530706          5112.0       NoID 
    8        0.0        5098.65769046          1422.0       ThII 
    9        0.0        5098.93511764         25930.0        ThI 
   10        0.0        5099.03119307         18870.0        ThI 
   11        0.0        5099.40087471          1338.0          ? 
   12        0.0        5099.45933115           299.0          ? 
   13      100.5        5100.11031693          1407.0          ? 
   14        0.0        5100.58092870         46044.0          ? 
   15        0.0        5100.62141492        418332.0        ThI 
   16        0.0        5100.72900030          2992.0          ? 
   17      128.5        5101.12937876         88276.0        ThI 
   18      131.2        5101.34511135         10383.0        ThI 
   19      135.1        5101.49199027          2071.0       NoID 
   20        0.0        5102.40152124          3160.0       NoID 
   21        0.0        5102.51350044           498.0          ? 
   22        0.0        5102.60356547           716.0          ? 
   23      171.1        5102.73369584          5433.0       NoID 
   24        0.0        5103.69991873           396.0          ? 
   25        0.0        5103.76558525          2862.0       ThII 
   26        0.0        5103.87745648          2022.0       NoID 
   27        0.0        5103.93086427           862.0          ? 
   28        0.0        5104.05815740           437.0          ? 
   29      214.5        5104.28795925          1075.0          ? 
   30        0.0        5104.56168441          5883.0          ? 
   31        0.0        5104.60655646          3743.0          ? 
   32      236.0        5105.13134481           860.0          ? 
   33        0.0        5105.94785353           740.0          ? 
   34        0.0        5106.02281058           922.0          ? 
   36      300.0        5107.63828168          2276.0          ? 
   37        0.0        5107.78867666          2031.0       NoID 
   38        0.0        5107.84798788          1384.0          ? 
   39        0.0        5107.96359011           841.0          ? 
   40        0.0        5108.52176857           533.0          ? 
   41        0.0        5108.59750142          1482.0          ? 
   42        0.0        5108.89467033           730.0          ? 
   43        0.0        5109.00646758          1898.0          ? 
   45        0.0        5109.82230747           646.0          ? 
   46        0.0        5109.92759445           767.0          ? 
   47      369.6        5110.04606692          8476.0        ThI 
   48        0.0        5110.13700472           832.0          ? 
   49        0.0        5110.22037153          4194.0          ? 
   50      379.5        5110.41197954         23722.0          ? 
   51      381.4        5110.55311198         17400.0        ThI 
   52      383.2        5110.71711534          2459.0          ? 
   53        0.0        5110.86035422         11076.0       ThII 
   54        0.0        5110.94955348          3323.0          ? 
   55      395.2        5111.06111079         36787.0        ThI 
   56        0.0        5111.17756680          1425.0          ? 
   58      405.1        5111.42343937          1267.0          ? 
   59        0.0        5111.56959247          5338.0          ? 
   60        0.0        5111.67850149          4661.0        ThI 
   61        0.0        5111.81161606          1887.0          ? 
   62        0.0        5111.92434506          2616.0          ? 
   63        0.0        5112.06839872          2068.0          ? 
   64      428.1        5112.20262400          1535.0          ? 
   66      435.6        5112.47741687          1656.0          ? 
   67      435.3        5112.61485229          1579.0          ? 
   68      442.1        5112.74994334          3755.0       NoID 
   69      442.5        5112.89769802          1585.0          ? 
   70        0.0        5113.04416504          3511.0        ThI 
   71        0.0        5113.20312374          1754.0          ? 
   72        0.0        5113.29499129         12085.0        ThI 
   73        0.0        5113.38085144         17935.0       ThII 
   74        0.0        5113.49183890          1716.0          ? 
   76      471.8        5113.92456574          1602.0          ? 
   77      476.9        5114.06821151          6236.0        ThI 
   78        0.0        5114.23287668          1388.0          ? 
   79        0.0        5114.29731253          1463.0          ? 
   80        0.0        5114.38759151          1409.0          ? 
   82      516.3        5115.52339023          3203.0        ThI 
   83      522.9        5115.84644225           522.0          ? 
   84        0.0        5115.99728911          1334.0          ? 
   85        0.0        5116.05620443          4570.0       NoID 
   86        0.0        5116.29624754         15203.0       NoID 
   87        0.0        5116.40400586          1556.0          ? 
   88        0.0        5117.29232044         29020.0       NoID 
   89        0.0        5117.37618012          5208.0       NoID 
   90        0.0        5118.47968543          1990.0          ? 
   91        0.0        5118.56183756          1807.0          ? 
   92        0.0        5118.67309195          1949.0          ? 
   93        0.0        5118.75807134          1936.0          ? 
   94        0.0        5118.87459432          2371.0          ? 
   95        0.0        5118.96715169          1450.0          ? 
   96        0.0        5119.07212475          2523.0          ? 
   97        0.0        5119.17965713          1384.0          ? 
   98        0.0        5119.28239379          2313.0          ? 
   99        0.0        5119.66127895          3413.0       NoID 
  100        0.0        5119.75941583           738.0          ? 
  101        0.0        5119.86780098          6344.0        ThI 
  102        0.0        5120.40574081           487.0          ? 
  103        0.0        5120.45611040          1447.0          ? 
  104        0.0        5120.57593451           801.0          ? 
  105        0.0        5120.66360518          2196.0          ? 
  106        0.0        5120.71395678          1509.0       NoID 
  107        0.0        5121.27082856          2451.0          ? 
  108        0.0        5121.32437831         14303.0       NoID 
  109        0.0        5121.47996190          7156.0       ArII 
  110        0.0        5121.59718770           748.0          ? 
  111        0.0        5121.69070881          1508.0          ? 
  112        0.0        5122.10872155          1505.0          ? 
  113        0.0        5122.22537450          1434.0          ? 
  114        0.0        5122.31996533          1574.0          ? 
  116        0.0        5122.59532704          1495.0          ? 
  117        0.0        5122.89799148          1473.0       ThII 
  118        0.0        5122.98107337          5203.0          ? 
  119        0.0        5123.41100493          1215.0          ? 
  120        0.0        5123.48462834           504.0          ? 
  122      745.9        5123.85853782          1258.0          ? 
  123      749.8        5124.08170842          1147.0          ? 
  124        0.0        5124.24626862          5199.0       NoID 
  125        0.0        5124.31217008           993.0          ? 
  127        0.0        5125.00254732          1767.0       NoID 
  128        0.0        5125.06121971          1003.0          ? 
  129        0.0        5125.29855454          2056.0        ThI 
  130        0.0        5125.35173338          2028.0       NoID 
  134      857.9        5127.79747540         10168.0          ? 
  136        0.0        5128.56961187          4000.0          ? 
  137      879.8        5128.74506417          4283.0       NoID 
  138        0.0        5129.09369437          4619.0          ? 
  139        0.0        5129.20256140          4762.0        ThI 
  140        0.0        5129.45200700          1228.0          ? 
