   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   11    no  5717170.7        nan        0.0        nan      0.129    63457.0     8199.0 
   13    no  5718411.4        6.0        0.0       36.3      3.425      610.0     2089.0 
   14    no  5718532.6        7.4        0.0       37.5      1.144     2089.0     2390.0 
   15    no  5718617.0        8.4        0.0       38.4      0.874     2390.0     2089.0 
   16    no       96.9        0.3       21.9       40.9      2.530     2885.0     7299.0 
   18    no  5720951.6        8.3        0.0       62.7      1.298     1297.0     1683.0 
   19    no  5721047.6        8.7        0.0       63.7      0.771     1683.0     1297.0 
   20    no       16.9        0.1       45.1       67.7      0.045    18583.0      836.0 
   21    no  5721721.5        7.1        0.0       70.8      7.121      836.0     5953.0 
   22    no  5721795.9        7.0        0.0       71.6      0.140     5953.0      836.0 
   23    no  5722953.3        6.1        0.0       83.8      2.748     1363.0     3746.0 
   24    no       10.2        0.1        7.2       89.9      0.364     3746.0     1363.0 
   25    no  5724237.0       48.1        0.0       97.3      0.106    73542.0     7813.0 
   26    no  5724381.0       72.3        0.0       98.8     17.382     7813.0   135804.0 
   27    no       31.9       21.7     3124.1       99.7      0.058   135804.0     7813.0 
   29    no       13.5        2.1     1804.9      109.5      0.045   575524.0    25967.0 
   30    no       48.8        0.5      131.1      111.6     22.164    25967.0   575524.0 
   32    no  5726909.8        8.2        0.0      125.7     11.090      846.0     9382.0 
   33    no       25.2        0.1       11.6      126.8      0.090     9382.0      846.0 
   35    no  5727828.3       13.3        0.0      135.5     17.204     3031.0    52146.0 
   36    no       19.1        0.0        6.0      149.3      9.293     1963.0    18243.0 
   37    no       10.8        0.0       36.6      158.6      0.108    18243.0     1967.0 
   38    no  5730799.1        4.7        0.0      167.4      0.526     1967.0     1035.0 
   39    no  5730875.6        4.5        0.0      168.3      1.900     1035.0     1967.0 
   40    no  5731276.4        5.2        0.0      172.6      0.511      965.0      493.0 
   41    no  5731345.2        5.4        0.0      173.3      1.957      493.0      965.0 
   42    no  5731470.6        5.8        0.0      174.7      0.581      848.0      493.0 
   44    no       94.8        0.1        1.8      180.9      1.403      774.0     1086.0 
   45    no  5732214.4        5.7        0.0      182.8      1.650     1086.0     1792.0 
   46    no  5732320.4        5.7        0.0      183.9      0.606     1792.0     1086.0 
   47    no  5732975.3       88.0        0.0      191.0      0.767    57975.0    44489.0 
   48    no       94.6        4.4      277.8      192.4      0.099    44489.0     4416.0 
   49    no  5733171.0       27.4        0.0      193.2     10.075     4416.0    44489.0 
   50    no  5733382.9        7.3        0.0      195.5      0.434     1493.0      648.0 
   51    no  5733452.7        7.1        0.0      196.2      2.304      648.0     1493.0 
   52    no       32.1        0.6        0.1      198.3      0.961      674.0      648.0 
   53    no       13.2        0.1       13.6      201.0      0.064     6698.0      426.0 
   54    no  5733951.7        6.5        0.0      201.7     15.723      426.0     6698.0 
   55    no       12.3        0.0        8.4      204.0      0.070     6072.0      426.0 
   56    no       34.2        0.0        4.0      216.4     59.394     1466.0    87071.0 
   58    no       55.1        0.0        1.5      227.5     33.880     2570.0    87071.0 
   59    no       59.7        0.0       14.2      239.5      9.086      807.0     7332.0 
   60    no       17.5        0.0        8.7      245.0      2.870     7332.0    21041.0 
   61    no  5738304.3       27.6        0.0      249.5      2.830    21041.0    59556.0 
   62    no  5738389.8       28.5        0.0      250.4      0.353    59556.0    21041.0 
   63    no       88.1        0.1        0.0      255.2     14.106      868.0    12244.0 
   70    no  5743061.9        6.9        0.0      302.5      0.227     3210.0      728.0 
   71    no  5743158.9        7.8        0.0      303.6      4.409      728.0     3210.0 
   72    no  5743279.2        9.0        0.0      305.0      0.153     4768.0      728.0 
   73    no       41.9        0.0        5.2      308.4      3.219     1481.0     4768.0 
   74    no       92.9        0.1        2.4      320.8      0.926      838.0      776.0 
   75    no       28.1        0.1        3.6      326.9      7.593      776.0     5892.0 
   77    no       36.6        0.0        5.0      341.0     20.783     1376.0    28598.0 
   79    no       92.5        2.2       63.7      351.4      0.047    22680.0     1067.0 
   80    no  5747521.6        6.9        0.0      352.9     21.256     1067.0    22680.0 
   83    no       92.2        0.2        9.1      372.4     42.366     4163.0   176368.0 
   85    no  5749749.5      106.7        0.0      378.4     17.630    10776.0   189983.0 
   88    no       12.8        0.0        4.0      397.7      0.959     2875.0     2758.0 
   89    no  5751590.9        5.6        0.0      399.5      0.670     2758.0     1847.0 
   90    no  5751630.9        5.9        0.0      400.0      1.493     1847.0     2758.0 
