   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no       72.1      503.4   219241.6       30.3      0.009    63901.0      577.0 
    9    no       77.3      369.0    11963.3       33.0      6.438      577.0     3715.0 
   10    no       75.8     3905.0        0.0       34.6      0.155     3715.0      577.0 
   11    no       77.2     9295.7    15850.3       36.5      6.275      592.0     3715.0 
   12    no  4254334.8      161.6        0.0       40.7      2.790     1613.0     4500.0 
   13    no  4254377.4      132.6        0.0       41.2      0.358     4500.0     1613.0 
   14    no  4254452.3      107.8        0.0       42.2      1.452     3100.0     4500.0 
   15    no       77.3       22.3      723.0       44.7      5.363      578.0     3100.0 
   16    no       77.2       47.2      197.5       49.0     90.567      497.0    45012.0 
   17    no       77.1       42.5      106.3       52.6      0.011    45012.0      497.0 
   18    no       41.1       17.9      223.4       61.7    273.608      543.0   148569.0 
   19    no       38.6        3.5       48.2       66.1      0.005   148569.0      721.0 
   20    no       15.4        8.4       32.9       69.3    206.060      721.0   148569.0 
   22    no  4258232.2        4.1        0.0       92.7      1.196     1717.0     2054.0 
   23    no  4258315.4        3.2        0.0       93.8      0.836     2054.0     1717.0 
   24    no  4258519.9        3.4        0.0       96.6      0.025    83044.0     2054.0 
   25    no  4258995.0       13.4        0.0      103.1     17.557     4730.0    83044.0 
   26    no       75.4      146.5      112.9      116.7      2.397     1354.0     3246.0 
   27    no  4260135.9        1.3        0.0      118.8      0.348     3246.0     1128.0 
   28    no  4260206.2        1.4        0.0      119.8      2.878     1128.0     3246.0 
   29    no  4260279.6        2.0        0.0      120.8     20.258     3636.0    73659.0 
   30    no       75.3        6.2       20.9      121.5      0.049    73659.0     3636.0 
   31    no  4260396.9        6.4        0.0      122.4     26.506     2779.0    73659.0 
   32    no  4260472.6        8.0        0.0      123.4      0.368     7546.0     2779.0 
   33    no       23.6        0.1       43.3      128.0      1.969     3833.0     7546.0 
   34    no  4261275.1        2.4        0.0      134.6      1.106     6723.0     7436.0 
   35    no       74.9        0.1       11.7      137.6      0.904     7436.0     6723.0 
   36    no  4261869.5        2.5        0.0      142.9      7.878      402.0     3167.0 
   37    no  4261966.1        5.4        0.0      144.3      0.127     3167.0      402.0 
   38    no       74.7        2.2       49.5      145.8      3.979      796.0     3167.0 
   39    no  4262454.5        1.4        0.0      151.1     21.187      950.0    20128.0 
   40    no       74.5        1.4        0.0      153.4      0.042    20128.0      844.0 
   41    no       74.5        3.5       23.5      155.2     23.848      844.0    20128.0 
   42    no       67.3        0.5        0.0      162.0      4.479     1750.0     7838.0 
   43    no       74.3        2.9        8.0      163.9      0.223     7838.0     1750.0 
   44    no       74.0        2.6       24.0      174.6      3.843     3201.0    12303.0 
   45    no  4264340.4        3.3        0.0      177.9      0.133    12303.0     1632.0 
   46    no  4264379.1        2.8        0.0      178.4      7.539     1632.0    12303.0 
   47    no        6.3        0.1        4.7      181.4      0.975     1674.0     1632.0 
   48    no  4265491.7        2.1        0.0      194.4      0.505     1210.0      611.0 
   49    no  4265546.2        2.3        0.0      195.2      1.980      611.0     1210.0 
   50    no       46.9        1.4     1937.7      205.9      0.408  1103984.0   450419.0 
   51    no       73.3        2.5       46.1      209.4      2.451   450419.0  1103984.0 
   52    no       72.6       20.6       29.1      239.9      6.960     1085.0     7552.0 
   53    no       72.5        0.9        3.1      246.7      0.144     7552.0     1085.0 
   54    no       72.3       19.3       42.1      255.0     30.082     1252.0    37663.0 
   55    no       70.6       13.6        0.0      259.7      0.033    37663.0     1252.0 
   56    no       72.1        2.3        9.5      265.5      7.291     5166.0    37663.0 
   57    no       61.4        2.2        0.9      271.6      0.766     6747.0     5166.0 
   58    no       71.8        0.7       34.4      282.2      0.131     9532.0     1246.0 
   59    no       71.8        0.2        5.1      283.9      7.650     1246.0     9532.0 
   60    no       25.7       34.5        0.2      287.0      0.121    10259.0     1246.0 
   61    no  4272781.3       37.2        0.0      302.5     48.820     1392.0    67958.0 
   62    no       71.4       31.0      101.6      303.9      0.020    67958.0     1392.0 
   63    no       71.2      139.4      297.7      311.2      0.013    85285.0     1101.0 
   64    no  4273626.5        2.7        0.0      315.3      0.659     1101.0      726.0 
   65    no  4273688.3        2.9        0.0      316.3      1.517      726.0     1101.0 
   66    no       14.2        0.0      100.0      319.6      9.224     1659.0    15302.0 
   67    no       71.1        0.7        5.2      321.4      0.108    15302.0     1659.0 
   68    no  4274222.4        7.5        0.0      324.4      0.753     3198.0     2407.0 
   69    no  4274316.1        5.3        0.0      325.9      2.828     2407.0     6807.0 
   70    no  4274354.3        2.8        0.0      326.5      0.354     6807.0     2407.0 
   71    no       70.9        0.8        0.0      328.9      8.875      767.0     6807.0 
   72    no  4275569.4        2.4        0.0      345.2      0.135     2160.0      292.0 
   73    no  4275612.4        2.0        0.0      345.8      7.397      292.0     2160.0 
   74    no  4275976.8        2.3        0.0      351.4      1.039      633.0      658.0 
   75    no  4276047.5        2.2        0.0      352.5      0.962      658.0      633.0 
   76    no       70.5        0.1        1.0      356.1      0.684      962.0      658.0 
   77    no  4276555.6        3.4        0.0      360.4      0.627      979.0      614.0 
   78    no  4276641.3        8.3        0.0      361.7      1.594      614.0      979.0 
   79    no       59.6        0.0      144.4      364.3      0.225    25978.0     5844.0 
   80    no  4276966.9       10.3        0.0      366.8      0.505     5844.0     2953.0 
   81    no  4277039.1        7.1        0.0      367.9      1.979     2953.0     5844.0 
   82    no       70.2      372.7     1192.4      369.8      0.597     4949.0     2953.0 
   83    no  4277937.5        4.9        0.0      382.0      1.518     1370.0     2080.0 
   84    no  4278000.7        4.5        0.0      382.9      0.659     2080.0     1370.0 
   85    no       42.2        0.1      169.0      388.0      0.009    76993.0      674.0 
   86    no  4278416.2        5.0        0.0      389.4    114.233      674.0    76993.0 
   87    no  4278510.3        2.9        0.0      390.9      0.793      850.0      674.0 
   88    no  4278824.7        3.9        0.0      395.8      0.643     1924.0     1237.0 
   89    no  4278901.5        3.9        0.0      397.0      1.555     1237.0     1924.0 
   90    no       38.4        0.0       23.2      399.5      0.182     6796.0     1237.0 
   91    no       30.6        0.0       12.4      403.0      3.291     2065.0     6796.0 
   92    no       27.8        0.0        9.1      408.6      1.923     2694.0     5180.0 
   93    no       25.5        0.0       15.9      413.1      0.520     5180.0     2694.0 
   94    no       69.5       10.0       25.4      419.4     72.593     1094.0    79417.0 
   95    no       22.8        0.1      198.4      423.3      0.014    79417.0     1094.0 
   96    no  4280877.2        3.7        0.0      428.2      1.873      804.0     1506.0 
   97    no  4280932.8        6.7        0.0      429.1      0.534     1506.0      804.0 
   98    no       19.7        0.0      220.4      431.2      0.030    50830.0     1506.0 
   99    no  4281228.5        2.6        0.0      433.8      1.066      572.0      610.0 
  100    no  4281330.4       14.5        0.0      435.4     45.697      610.0    27875.0 
  101    no       17.2        0.0      113.7      436.7      0.022    27875.0      610.0 
  102    no       69.2        0.1        7.0      438.9     71.110      392.0    27875.0 
  103    no       17.3        0.0       18.8      444.1     26.204     7285.0   190894.0 
  104    no  4282042.0      183.3        0.0      446.7      0.272   190894.0    51988.0 
  105    no  4282090.4      137.4        0.0      447.5      3.672    51988.0   190894.0 
  106    no  4282157.1       21.6        0.0      448.5     54.667      951.0    51988.0 
  108    no  4283285.1        2.6        0.0      466.5      0.139     3089.0      430.0 
  109    no  4283364.4        2.6        0.0      467.8      7.184      430.0     3089.0 
  111    no  4283750.0        2.2        0.0      474.0      0.450     1404.0      632.0 
  112    no  4283799.9        1.9        0.0      474.8      2.222      632.0     1404.0 
  113    no  4283900.5        1.9        0.0      476.4      1.527      414.0      632.0 
  114    no  4285399.9        3.4        0.0      500.4      0.719     1425.0     1025.0 
  115    no  4285456.9        3.6        0.0      501.4      1.390     1025.0     1425.0 
  116    no       34.9        0.1        3.6      504.6      0.997     1028.0     1025.0 
  118    no  4286176.1       15.2        0.0      512.9     18.304     2031.0    37175.0 
  120    no       68.2        0.2       25.9      515.8      5.801     6408.0    37175.0 
  122    no  4288047.6        7.7        0.0      543.2      0.754     4187.0     3157.0 
  123    no  4288106.0        6.2        0.0      544.1      1.326     3157.0     4187.0 
  125    no  4288522.7        8.7        0.0      550.9     10.406     1826.0    19001.0 
  128    no  4289365.2        2.3        0.0      564.5      0.405     5251.0     2126.0 
  129    no  4289416.5        2.8        0.0      565.3      2.470     2126.0     5251.0 
  130    no       67.6        0.2        0.0      567.4     41.626      529.0    22020.0 
  132    no  4289718.6        8.6        0.0      570.2     17.057     1291.0    22020.0 
  133    no  4289930.0        1.7        0.0      573.7      1.749      418.0      731.0 
  134    no  4290025.3        1.7        0.0      575.2      0.572      731.0      418.0 
  135    no  4290170.6        3.4        0.0      577.6      0.791     1172.0      927.0 
  136    no  4290226.6        4.9        0.0      578.5      1.264      927.0     1172.0 
  137    no  4290281.9        5.4        0.0      579.4      0.791     1172.0      927.0 
  139    no  4291315.4        2.9        0.0      596.2      1.511      929.0     1404.0 
  140    no  4291384.0        3.1        0.0      597.3      0.662     1404.0      929.0 
  141    no  4291462.5        1.9        0.0      598.6      0.316     4440.0     1404.0 
  142    no  4291632.6        3.5        0.0      601.3      0.374     3909.0     1461.0 
  143    no  4291727.9       17.2        0.0      602.9     57.821     1461.0    84477.0 
  146    no        4.9        0.0        2.9      630.7      2.176     1092.0     2376.0 
  147    no  4294025.7        2.2        0.0      640.2      0.482     2376.0     1145.0 
  148    no  4294124.8        1.9        0.0      641.8      2.075     1145.0     2376.0 
  149    no  4294719.6       13.2        0.0      651.5      0.330    20945.0     6918.0 
  150    no  4294762.0       12.6        0.0      652.2      3.028     6918.0    20945.0 
  151    no  4295038.3        7.5        0.0      656.7      0.832     3231.0     2688.0 
