 # ID       Xpix           Wavelength          Intens       Line 
    6        0.0        4715.86130193          1609.0        ThI 
    7        0.0        4715.95281569          1826.0          ? 
    8        0.0        4715.99634017          1810.0          ? 
    9        0.0        4716.06128197          7910.0        ThI 
   10      102.7        4717.15349270           434.0          ? 
   11      109.5        4717.38980611         18338.0        ThI 
   12        0.0        4717.48232161          1081.0          ? 
   13      127.4        4717.92918725          2790.0       NoID 
   14      135.2        4718.29291892           807.0          ? 
   15        0.0        4718.51470217          7867.0        ThI 
   16        0.0        4718.61620829         15317.0       ThII 
   17        0.0        4719.19343541           786.0          ? 
   18        0.0        4719.25130208          2805.0          ? 
   19      168.7        4719.44184161         12835.0        ThI 
   20      175.2        4719.56355938           753.0          ? 
   21      175.4        4719.69264719         10190.0        ThI 
   22        0.0        4719.92143459          2536.0          ? 
   23        0.0        4719.97969416         10884.0          ? 
   24        0.0        4720.03079262          1526.0          ? 
   25      189.2        4720.16151100         12853.0       NoID 
   26      197.6        4720.45755859         53905.0       NoID 
   27      207.1        4720.78056804         20346.0        ThI 
   28      221.2        4721.27611078        122609.0        ThI 
   29      230.4        4721.59024358         91924.0       ArII 
   30      244.7        4722.08868256        159604.0        ThI 
   31        0.0        4722.42054666          1494.0          ? 
   32        0.0        4722.50014657         10444.0        ThI 
   33      293.8        4723.78434342        187103.0       ThII 
   34        0.0        4724.77289558         21852.0       ThII 
   35        0.0        4724.82924265          5929.0       ThII 
   36      327.7        4724.99049494          1643.0       NoID 
   37      343.2        4725.38733182          1956.0        ThI 
   38      355.4        4725.94500411          2445.0       ThII 
   39      370.9        4726.33665037          4971.0       ThII 
   40        0.0        4727.44258042          4902.0        ThI 
   41        0.0        4727.53254459          5032.0          ? 
   42        0.0        4727.60495841          1497.0          ? 
   43        0.0        4727.70678943          4077.0       NoID 
   44      412.1        4727.84901476         17457.0        ThI 
   45      420.6        4728.13372534         32724.0        ThI 
   46      434.2        4728.59349955          4914.0        ThI 
   47        0.0        4728.98626251         12700.0        ThI 
   48      449.6        4729.12830188        343508.0        ThI 
   49      467.6        4729.63583844           794.0          ? 
   50      471.7        4729.87976382         20374.0       ThII 
   51      478.0        4730.09209558         18981.0        ThI 
   52      501.1        4730.88110557         10988.0       ThII 
   53      513.3        4731.19556726          4527.0       NoID 
   54      535.6        4732.05396687        707966.0       ArII 
   55        0.0        4732.67155327          2437.0       ThII 
   56        0.0        4732.74961559          1632.0          ? 
   57        0.0        4732.82335205          2333.0          ? 
   58        0.0        4732.87124537          6946.0          ? 
   59      564.1        4733.02422584          2126.0       ThII 
   60      594.6        4734.04560327         20220.0        ThI 
   61        0.0        4734.16010393          1274.0          ? 
   62      615.5        4734.76452381          1679.0       ThII 
   63        0.0        4735.33460479          2201.0          ? 
   64        0.0        4735.38157734           897.0          ? 
