   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  161    no  5133602.5        8.6        0.0      454.1      0.977      682.0      666.0 
  162    no  5133688.4        8.6        0.0      455.2      6.191      666.0     4123.0 
  163    no  5133750.5        9.2        0.0      456.0      0.162     4123.0      666.0 
  164    no       81.5        0.0        2.4      458.1      8.829      467.0     4123.0 
  165    no       68.1        0.0        1.8      463.7      2.435     1234.0     3005.0 
  166    no       39.8  1542497.8     2716.2      466.7     96.258     3005.0   289255.0 
  168    no       81.3        0.0        4.6      480.1      0.363     2325.0      843.0 
  169    no  5135746.8        9.0        0.0      482.2      1.643      843.0     1385.0 
  170    no  5135864.7        9.3        0.0      483.7      0.609     1385.0      843.0 
  171    no  5135990.8        8.8        0.0      485.4      0.905      997.0      902.0 
  172    no  5136061.9       13.3        0.0      486.3     14.115      902.0    12732.0 
  174    no  5136233.6        9.1        0.0      488.6     11.460     1111.0    12732.0 
  175    no  5136379.6        8.0        0.0      490.5      0.779     1686.0     1314.0 
  176    no  5136489.3        7.8        0.0      491.9      1.283     1314.0     1686.0 
  177    no  5136613.8        7.3        0.0      493.6      0.483     1174.0      567.0 
  178    no  5136701.7        8.2        0.0      494.7      1.926      567.0     1092.0 
  179    no  5136744.6        7.8        0.0      495.3      0.519     1092.0      567.0 
  180    no  5136875.2        7.2        0.0      497.0      1.256     1157.0     1453.0 
  181    no  5137004.3        6.9        0.0      498.7      0.796     1453.0     1157.0 
  182    no        7.3        0.1        1.7      500.5      1.137     1278.0     1453.0 
  183    no  5137284.6        7.6        0.0      502.4      0.674     1633.0     1100.0 
  184    no  5137403.6       37.5        0.0      504.0     75.516     1100.0    83068.0 
  186    no  5137551.0       40.6        0.0      505.9     29.055     2859.0    83068.0 
  187    no       80.9       14.9        1.5      508.0      0.307     5029.0     1542.0 
  188    no  5137839.7        6.7        0.0      509.8      3.261     1542.0     5029.0 
  189    no  5138275.4        5.4        0.0      515.5      0.254     1336.0      340.0 
  190    no  5138358.9        6.0        0.0      516.6      3.732      340.0     1269.0 
  191    no  5138426.8        5.7        0.0      517.5      0.268     1269.0      340.0 
  192    no       80.8        0.1        2.3      519.5      0.856     1482.0     1269.0 
  193    no  5138892.9        6.5        0.0      523.7      2.273     1616.0     3673.0 
  194    no  5138957.3        6.9        0.0      524.6      0.440     3673.0     1616.0 
  195    no  5139059.6        8.0        0.0      525.9      0.799     4597.0     3673.0 
  196    no  5139676.8        4.1        0.0      534.1      0.532      743.0      395.0 
  197    no  5139771.3        6.3        0.0      535.4      9.296      395.0     3672.0 
  198    no  5139835.5        7.1        0.0      536.2      0.108     3672.0      395.0 
  199    no  5140004.0        4.3        0.0      538.5      1.002      609.0      610.0 
  200    no  5140065.1        5.5        0.0      539.3      0.998      610.0      609.0 
  201    no  5140130.6        5.5        0.0      540.2      0.162     2664.0      431.0 
  202    no  5140186.3        4.7        0.0      540.9      6.181      431.0     2664.0 
  203    no       48.6        0.3        0.1      542.9      0.931      463.0      431.0 
  204    no  5140717.6       73.7        0.0      548.0      4.178    22958.0    95927.0 
  205    no  5140773.5       72.7        0.0      548.8      0.239    95927.0    22958.0 
  206    no       16.4        0.0        7.6      555.3     13.155     7292.0    95927.0 
  207    no  5142379.0       21.2        0.0      570.2      1.041     2380.0     2477.0 
  208    no  5142459.0       20.6        0.0      571.3      0.961     2477.0     2380.0 
  209    no  5142543.4       19.1        0.0      572.4      1.222     2027.0     2477.0 
  210    no  5142638.7       23.4        0.0      573.7      0.738     2602.0     1921.0 
  211    no  5142711.0       22.0        0.0      574.7      1.355     1921.0     2602.0 
  212    no  5142821.0       19.3        0.0      576.2      0.843     2121.0     1789.0 
  213    no  5142913.8       15.9        0.0      577.4      1.186     1789.0     2121.0 
  214    no  5143015.0       15.9        0.0      578.8      0.633     2272.0     1438.0 
  215    no  5143112.2       19.7        0.0      580.1      1.580     1438.0     2272.0 
  218    no  5143542.5       16.7        0.0      585.9      1.037     1699.0     1762.0 
  219    no  5143634.2       14.5        0.0      587.1      0.964     1762.0     1699.0 
  220    no  5143813.2       72.7        0.0      589.5     21.765    13628.0   296611.0 
  222    no  5144007.1       89.2        0.0      592.1    140.707     2108.0   296611.0 
  223    no  5144144.7       12.4        0.0      594.0      1.396      862.0     1203.0 
  224    no  5144196.5       12.7        0.0      594.7      0.717     1203.0      862.0 
  225    no  5144272.8       10.5        0.0      595.7      1.391      865.0     1203.0 
  226    no  5144399.4       11.2        0.0      597.4      0.473     1829.0      865.0 
  227    no  5144537.3       10.9        0.0      599.3      1.246      812.0     1012.0 
  228    no  5144597.6       12.1        0.0      600.1      0.802     1012.0      812.0 
  229    no  5144670.9       10.5        0.0      601.1      0.448     2261.0     1012.0 
  230    no       80.0        7.2       10.3      602.9      1.258     1798.0     2261.0 
  231    no       79.6       33.0       13.4      606.1      0.052    34760.0     1798.0 
  234    no       28.4        0.0        2.3      625.7      1.041     1136.0     1183.0 
  235    no       25.9        0.0        3.2      628.7      0.960     1183.0     1136.0 
  236    no  5147084.6       10.8        0.0      633.9      6.103     1374.0     8386.0 
  237    no  5147134.6       12.5        0.0      634.5      0.164     8386.0     1374.0 
  238    no  5147354.1        8.6        0.0      637.5      0.457     1616.0      738.0 
  239    no  5147464.0        7.6        0.0      639.0      2.190      738.0     1616.0 
  242    no  5147962.3        6.3        0.0      645.8      1.349      868.0     1171.0 
  243    no  5148043.1        9.1        0.0      646.9      0.741     1171.0      868.0 
  245    no  5148279.4       29.2        0.0      650.2     30.411      998.0    30350.0 
  246    no       11.2        0.3        5.4      653.2      1.035      964.0      998.0 
  247    no       20.0        0.3        3.7      656.6      0.655     1586.0     1039.0 
  248    no  5148895.5        5.7        0.0      658.6      1.220     1039.0     1268.0 
  249    no  5148964.9        7.7        0.0      659.6      0.819     1268.0     1039.0 
  250    no  5149087.7        8.6        0.0      661.3     69.705      407.0    28370.0 
  252    no  5149689.9        7.9        0.0      669.5     10.316     1132.0    11678.0 
  254    no  5149911.4        8.9        0.0      672.5     10.455     1117.0    11678.0 
  256    no  5151858.2       28.2        0.0      699.4      0.292    19838.0     5793.0 
  257    no  5151965.6       12.4        0.0      700.9      3.424     5793.0    19838.0 
  258    no       72.7        0.1        0.0      711.2      6.593      779.0     5136.0 
  259    no  5152860.8        7.0        0.0      713.3      0.246     5136.0     1261.0 
  260    no  5152970.1        6.3        0.0      714.8      4.073     1261.0     5136.0 
  261    no  5153135.6        5.5        0.0      717.1      0.285     7707.0     2198.0 
  262    no  5153231.2        7.0        0.0      718.4      3.506     2198.0     7707.0 
  263    no  5153378.9        4.5        0.0      720.5      2.822      473.0     1335.0 
  264    no  5153426.6        5.5        0.0      721.1      0.354     1335.0      473.0 
  265    no  5153517.4        9.0        0.0      722.4      0.138     3069.0      423.0 
  266    no  5153604.5        6.3        0.0      723.6      7.255      423.0     3069.0 
  268    no  5154827.4        8.6        0.0      740.6     16.020      559.0     8955.0 
  270    no       78.6        0.8        0.0      744.2      2.445     3662.0     8955.0 
  271    no       13.9        0.0        1.8      755.8      0.635     1876.0     1191.0 
  272    no       78.5        0.0        2.7      757.7      1.575     1191.0     1876.0 
  273    no       50.5        0.1        2.2      765.6      0.681     1749.0     1191.0 
  274    no       77.5        1.4        0.0      774.9     11.429      802.0     9166.0 
  275    no  5157426.0        9.2        0.0      777.0      0.254     9166.0     2324.0 
  276    no  5157481.2        7.9        0.0      777.8      3.944     2324.0     9166.0 
  277    no  5157576.4        3.9        0.0      779.2      3.495      665.0     2324.0 
  278    no  5157673.0        3.0        0.0      780.5      0.594     1119.0      665.0 
  280    no       34.0        0.1        3.3      801.4      2.314      956.0     2212.0 
  281    no  5159342.4        9.1        0.0      804.1      5.295     2212.0    11712.0 
  282    no  5159452.8       13.6        0.0      805.6      0.241    11712.0     2820.0 
  283    no  5159515.3       18.6        0.0      806.5      4.153     2820.0    11712.0 
  284    no  5159619.7       26.6        0.0      808.0      0.101    35077.0     3546.0 
  285    no  5159717.3       14.7        0.0      809.4      9.892     3546.0    35077.0 
  286    no  5160010.9        5.8        0.0      813.5      0.943      628.0      592.0 
  287    no  5160123.6        6.1        0.0      815.1      1.061      592.0      628.0 
  288    no  5160266.2        5.7        0.0      817.2      0.588     1096.0      644.0 
  289    no  5160360.5        6.1        0.0      818.5      1.702      644.0     1096.0 
  290    no  5160482.9        6.9        0.0      820.2      0.793      812.0      644.0 
  292    no  5161641.6       57.4        0.0      836.7      0.523     2661.0     1392.0 
  293    no  5161706.4       13.1        0.0      837.6      1.912     1392.0     2661.0 
  295    no  5162555.8       11.1        0.0      849.7      0.261     9007.0     2353.0 
  296    no  5162672.1       22.9        0.0      851.4      9.871     2353.0    23226.0 
  297    no  5162745.9       35.1        0.0      852.5      0.101    23226.0     2353.0 
  298    no       77.6       23.2       10.2      855.5     22.015     1055.0    23226.0 
  299    no       77.6        1.4        8.6      859.5    128.453     4472.0   574443.0 
  301    no  5164109.5        7.2        0.0      872.0      0.672     7899.0     5307.0 
  302    no  5164203.8        5.9        0.0      873.3      1.488     5307.0     7899.0 
  303    no  5164401.4       17.3        0.0      876.2      0.140    20292.0     2836.0 
  304    no  5164458.6       13.9        0.0      877.0      7.155     2836.0    20292.0 
  305    no  5164977.3        9.1        0.0      884.5      2.523     5638.0    14224.0 
  306    no  5165058.8       10.6        0.0      885.6      0.396    14224.0     5638.0 
  307    no       37.7        0.2        8.5      893.5     14.679     5779.0    84832.0 
  309    no  5167017.5        nan        0.0        nan      1.099     1090.0     1198.0 
