   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   14    no       83.2       50.8     1441.1       29.1      3.028     4838.0    14650.0 
   16    no  4880858.4       15.9        0.0       49.7      0.785    19720.0    15472.0 
   17    no  4880914.5       15.0        0.0       50.4      1.275    15472.0    19720.0 
   19    no       10.5        1.2       63.0       58.7      3.382     9410.0    31827.0 
   21    no  4881913.1       17.2        0.0       62.6     23.248     1369.0    31827.0 
   23    no       40.4        0.5       46.4       69.1     11.766     6719.0    79054.0 
   24    no       46.2       11.8       10.0       74.6      2.104     2219.0     4668.0 
   25    no  4883236.9        4.4        0.0       78.8      0.579     4668.0     2704.0 
   26    no  4883298.9        3.9        0.0       79.5      1.726     2704.0     4668.0 
   27    no  4883492.0        2.3        0.0       81.9      0.594     1619.0      962.0 
   28    no  4883583.2        3.6        0.0       83.0      1.211      962.0     1165.0 
   29    no  4883649.3        3.4        0.0       83.9      0.826     1165.0      962.0 
   30    no  4884498.4        9.3        0.0       94.3      1.574     3238.0     5095.0 
   31    no  4884553.0        8.1        0.0       95.0      0.636     5095.0     3238.0 
   32    no       36.1        0.3       50.5       96.6      3.296     1546.0     5095.0 
   33    no  4885759.1        3.4        0.0      109.9      0.890     2291.0     2040.0 
   34    no  4885838.1        3.7        0.0      110.9      1.123     2040.0     2291.0 
   35    no  4885988.8        5.4        0.0      112.7      3.108     2168.0     6739.0 
   36    no       82.0        0.3       32.4      114.5      0.322     6739.0     2168.0 
   37    no  4886298.2        6.1        0.0      116.6      0.165    14511.0     2390.0 
   38    no  4886359.8        5.0        0.0      117.3      6.072     2390.0    14511.0 
   39    no       19.9        0.0       23.0      123.6      0.768     8269.0     6348.0 
   41    no       81.8        0.5        7.8      130.8      7.407      857.0     6348.0 
   43    no       81.7        0.9      189.6      141.1     11.022    13441.0   148153.0 
   46    no  4890628.4        2.7        0.0      170.8      0.828     1796.0     1487.0 
   47    no        0.9        0.5        0.4      172.4      1.208     1487.0     1796.0 
   50    no       80.6        4.6        0.0      185.9      8.970      404.0     3624.0 
   51    no  4891953.2        8.3        0.0      187.6      2.203     3624.0     7984.0 
   52    no  4892041.5        7.2        0.0      188.7      0.454     7984.0     3624.0 
   54    no       81.1        0.4        3.8      193.4      9.135      377.0     3444.0 
   55    no  4892648.3        8.9        0.0      196.4     97.329      788.0    76695.0 
   57    no  4892820.2       29.0        0.0      198.6     42.071     1823.0    76695.0 
   59    no       28.4        1.7        7.5      209.9      0.255     4608.0     1176.0 
   60    no       80.8        0.6       14.0      212.5      3.918     1176.0     4608.0 
   61    no       80.7        0.1        9.5      220.3     21.628     2634.0    56969.0 
   62    no  4894691.3       18.5        0.0      222.5      0.046    56969.0     2634.0 
   63    no  4896112.1        1.7        0.0      240.7      0.196      928.0      182.0 
   64    no  4896205.8        1.9        0.0      241.9      2.055      182.0      374.0 
   65    no  4896262.7        1.9        0.0      242.7      0.487      374.0      182.0 
   66    no       10.8        0.0       16.0      259.8      0.474     3586.0     1699.0 
   67    no       43.2        0.2        7.4      264.2      2.111     1699.0     3586.0 
   68    no  4898358.7        9.9        0.0      269.8      0.528    11436.0     6037.0 
   69    no  4898438.5       16.4        0.0      270.8      0.776     6037.0     4683.0 
   70    no  4898465.9       14.3        0.0      271.2      1.289     4683.0     6037.0 
   71    no  4898695.9        7.0        0.0      274.2      2.575     4833.0    12447.0 
   72    no  4898808.0       15.4        0.0      275.6      0.388    12447.0     4833.0 
   73    no  4899149.8       22.7        0.0      280.1     17.177     3864.0    66373.0 
   75    no  4899336.1       25.9        0.0      282.5      3.194    20780.0    66373.0 
   76    no       65.2        1.3        0.5      285.8     19.402     1071.0    20780.0 
   80    no  4901282.5        2.6        0.0      308.0      0.872     1814.0     1582.0 
   81    no  4901369.7        2.7        0.0      309.1      1.147     1582.0     1814.0 
   82    no  4901476.2        2.7        0.0      310.5      1.495     1058.0     1582.0 
   84    no  4901984.9       77.0        0.0      317.2      6.317    35440.0   223887.0 
   85    no  4902053.2      124.6        0.0      318.1      0.158   223887.0    35440.0 
   86    no  4902338.5        3.0        0.0      321.9      5.573     2239.0    12477.0 
   89    no  4902950.4        3.2        0.0      329.9     11.105     1099.0    12204.0 
   90    no  4903057.6        7.9        0.0      331.4      0.158    12204.0     1927.0 
   91    no  4903130.2        6.1        0.0      332.3      6.333     1927.0    12204.0 
   92    no  4903231.8        2.5        0.0      333.7      0.349     1720.0      600.0 
   93    no  4903312.1        1.7        0.0      334.7      2.867      600.0     1720.0 
   94    no        8.3        0.0        1.7      337.9      1.456      412.0      600.0 
   95    no  4903819.5        1.7        0.0      341.4      0.762      626.0      477.0 
   96    no  4903907.5        1.6        0.0      342.6      1.312      477.0      626.0 
   97    no  4904117.9        1.6        0.0      345.4      0.531      898.0      477.0 
   98    no       68.9        0.1        0.1      360.5      0.977      770.0      752.0 
   99    no       26.2        0.0        5.7      365.4      1.024      752.0      770.0 
  100    no  4906064.1        2.1        0.0      371.3      1.025      522.0      535.0 
  101    no  4906150.9        1.8        0.0      372.4      0.976      535.0      522.0 
  104    no       42.8        0.0        4.2      410.7      1.923     2104.0     4047.0 
  107    no  4909843.7        8.5        0.0      422.1      0.272    11640.0     3163.0 
  109    no  4910233.8       45.1        0.0      427.3     63.657     2664.0   169583.0 
  110    no  4910316.8       10.1        0.0      428.5      1.254     2124.0     2664.0 
  114    no  4911453.4       26.9        0.0      443.9     17.981     3562.0    64048.0 
  115    no  4911553.0        4.9        0.0      445.3      0.976     3648.0     3562.0 
  116    no  4911938.5        5.2        0.0      450.5      3.444     3264.0    11242.0 
  117    no  4912042.7        8.4        0.0      451.9      0.290    11242.0     3264.0 
  119    no  4912643.7       16.4        0.0      460.1     14.648     4052.0    59353.0 
  121    no  4914057.0        5.1        0.0      479.5      5.631      759.0     4274.0 
  122    no  4914120.8        6.0        0.0      480.3      0.178     4274.0      759.0 
  125    no  4915307.6        2.9        0.0      496.7     16.562      706.0    11693.0 
  128    no        7.8        0.0        4.6      505.5      6.162      741.0     4566.0 
  129    no       18.7        0.0        5.2      507.9      0.499     1485.0      741.0 
  130    no       77.4        0.1        7.8      522.6      0.886     2649.0     2348.0 
  131    no  4917464.7        5.6        0.0      526.5      0.209     2348.0      490.0 
  132    no  4917531.8        5.4        0.0      527.4      4.792      490.0     2348.0 
  133    no       77.3        0.8        0.0      533.9      0.228     2146.0      490.0 
  134    no       39.3        0.0        1.7      542.9      0.689     1082.0      746.0 
  135    no       77.2        0.1        6.4      544.5      1.450      746.0     1082.0 
  136    no  4918995.2        1.5        0.0      547.7      0.371     2012.0      746.0 
  137    no        6.9        0.8        1.9      554.4    272.463     2315.0   630752.0 
  139    no  4920017.6       86.0        0.0      562.0      0.246   118239.0    29039.0 
  140    no  4920057.3       77.3        0.0      562.6      4.072    29039.0   118239.0 
  141    no       76.2       14.4        0.0      565.6     46.762      621.0    29039.0 
  142    no  4920529.9       64.7        0.0      569.2      4.356    27367.0   119204.0 
  143    no  4920623.5       80.4        0.0      570.5      0.230   119204.0    27367.0 
  144    no  4920838.2        3.6        0.0      573.5      0.740      732.0      542.0 
  145    no  4920898.8        3.4        0.0      574.3      1.351      542.0      732.0 
  146    no  4921614.7       49.5        0.0      584.4      0.136    44688.0     6064.0 
  147    no  4921670.2       38.9        0.0      585.2      7.369     6064.0    44688.0 
  148    no       76.8       33.8       52.8      587.8      1.990      803.0     1598.0 
  149    no       71.4        0.1        5.7      590.0      0.503     1598.0      803.0 
  150    no       31.3        0.1        3.7      593.0      0.245     1824.0      446.0 
  151    no  4922343.9        1.5        0.0      594.7      0.996      446.0      444.0 
  152    no  4922436.9        1.6        0.0      596.0      1.005      444.0      446.0 
  153    no  4922550.8        1.8        0.0      597.6      0.624      711.0      444.0 
  154    no  4922944.9       21.6        0.0      603.2      0.109    16656.0     1819.0 
  155    no  4923040.1       12.1        0.0      604.5      9.157     1819.0    16656.0 
  156    no  4923430.6        3.5        0.0      610.0      0.794      708.0      562.0 
  157    no  4923524.4        2.7        0.0      611.3      1.260      562.0      708.0 
  158    no  4923685.8        3.0        0.0      613.6      0.327     1510.0      494.0 
  159    no  4923777.0        2.7        0.0      614.9      3.057      494.0     1510.0 
  160    no       27.5        0.7        0.7      617.0      1.016      486.0      494.0 
  161    no  4924166.4        8.7        0.0      620.4      1.354     8891.0    12035.0 
  162    no  4924246.9        9.7        0.0      621.6      0.739    12035.0     8891.0 
  164    no       76.4       31.5       19.9      627.0      2.923     1199.0     3505.0 
  165    no  4924799.5        4.7        0.0      629.4      0.733     3505.0     2568.0 
  166    no  4924889.8        4.5        0.0      630.7      1.365     2568.0     3505.0 
  167    no  4924996.9        6.0        0.0      632.2      0.792     3248.0     2572.0 
  168    no  4925061.9        4.9        0.0      633.1      1.263     2572.0     3248.0 
  169    no  4925265.1        3.9        0.0      636.0      1.578     1896.0     2992.0 
  170    no  4925337.0       10.2        0.0      637.0      0.634     2992.0     1896.0 
  171    no  4925424.7       15.9        0.0      638.3      0.257    11628.0     2992.0 
  173    no  4926017.4       13.3        0.0      646.7     36.559     1044.0    38168.0 
  174    no  4926141.2        2.7        0.0      648.5      9.900      609.0     6029.0 
  175    no  4926254.5        4.8        0.0      650.1      0.101     6029.0      609.0 
  176    no       76.2        0.0        8.0      651.7     13.609      443.0     6029.0 
  177    no  4926619.9        1.5        0.0      655.3      6.062      290.0     1758.0 
  178    no  4926690.6        1.6        0.0      656.3      0.165     1758.0      290.0 
  180    no  4927509.4        3.6        0.0      668.0      2.975      884.0     2630.0 
  181    no  4927584.6        4.2        0.0      669.1      0.336     2630.0      884.0 
  182    no       41.8       33.3        0.1      675.5      0.349     5365.0     1873.0 
  184    no  4928448.3        9.7        0.0      681.5      0.382     5410.0     2068.0 
  185    no  4928498.8        9.2        0.0      682.2      2.616     2068.0     5410.0 
  186    no  4928601.4        6.3        0.0      683.6      3.052     3533.0    10781.0 
  187    no  4928681.8        6.7        0.0      684.8      0.328    10781.0     3533.0 
  189    no  4929269.4        2.6        0.0      693.2      1.665     1838.0     3060.0 
  190    no  4929374.1        4.2        0.0      694.8      0.601     3060.0     1838.0 
  191    no       55.9        1.1       10.3      699.4      1.231      955.0     1176.0 
  192    no       75.7       22.8       87.5      701.4      0.812     1176.0      955.0 
  194    no  4930061.4       13.0        0.0      704.6     22.856      721.0    16479.0 
  195    no  4931051.1        4.0        0.0      718.9      0.378     4589.0     1734.0 
  196    no  4931147.3        3.5        0.0      720.3      2.646     1734.0     4589.0 
  197    no       64.8        0.3        0.4      726.8      1.424      264.0      376.0 
  198    no       75.4        0.5        6.1      732.4      3.580      376.0     1346.0 
  199    no  4932256.2        3.3        0.0      736.4      0.967     1346.0     1302.0 
  200    no  4932343.1        3.8        0.0      737.6      1.034     1302.0     1346.0 
  201    no  4932452.0        4.1        0.0      739.2      4.074      942.0     3838.0 
  202    no  4932529.0        6.4        0.0      740.3      0.383     3838.0     1471.0 
  203    no  4932586.3        6.6        0.0      741.2      2.609     1471.0     3838.0 
  205    no  4933008.2        7.7        0.0      747.3      1.379     5942.0     8195.0 
  207    no  4933479.0        8.9        0.0      754.1      1.487     3136.0     4663.0 
  208    no  4933564.5        8.4        0.0      755.4      0.673     4663.0     3136.0 
  209    no       12.0        0.0       18.0      766.5      0.198     5807.0     1151.0 
