   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4391110.5      353.4        0.0       27.1      1.000        1.0        1.0 
    1    no  4392974.0       57.9        0.0        0.0      1.000        1.0        1.0 
    2    no  4393759.0       21.1        0.0       11.5      1.000        1.0        1.0 
    3    no  4394894.5        8.8        0.0       28.2      1.000        1.0        1.0 
    4    no  4396139.4       14.5        0.0       46.5      1.000        1.0        1.0 
    5    no  4396478.3       16.4        0.0       51.5      1.000        1.0        1.0 
    6    no  4397914.9       26.4        0.0       72.8      1.000        1.0        1.0 
    7    no  4399093.9        7.9        0.0       90.4      1.000        1.0        1.0 
    8    no  4399406.0        7.5        0.0       95.0      1.000        1.0        1.0 
    9    no  4400096.8      307.7        0.0      105.3      1.000        1.0        1.0 
   10    no  4400986.3      868.5        0.0      118.6      1.000        1.0        1.0 
   11    no  4401581.2       92.3        0.0      127.5      1.000        1.0        1.0 
   12    no  4402245.2       12.1        0.0      137.5      1.000        1.0        1.0 
   13    no  4402927.1      227.9        0.0      147.7      1.000        1.0        1.0 
   14    no  4404902.2       27.0        0.0      177.4      1.000        1.0        1.0 
   15    no       27.0        0.1       73.6      231.3      1.000        1.0        1.0 
   16    no       29.3        0.2     1345.1      237.3      1.000        1.0        1.0 
   17    no       29.9        0.1       52.2      252.7      1.000        1.0        1.0 
   18    no  4352204.9      373.6        0.0      522.9      1.000        1.0        1.0 
   19    no  4352612.2      195.0        0.0      518.6      1.000        1.0        1.0 
   20    no  4353448.7       16.0        0.0      509.5      1.000        1.0        1.0 
   21    no  4355320.5        4.0        0.0      489.0      1.000        1.0        1.0 
   22    no  4355525.9       11.7        0.0      486.7      1.000        1.0        1.0 
   23    no  4356044.5        9.4        0.0      481.0      1.000        1.0        1.0 
   24    no  4357613.2        5.1        0.0      463.4      1.000        1.0        1.0 
   25    no  4358320.0        5.0        0.0      455.4      1.000        1.0        1.0 
   26    no  4359371.9        2.9        0.0      443.4      1.000        1.0        1.0 
   27    no  4360167.2        3.0        0.0      434.2      1.000        1.0        1.0 
   28    no  4361307.1        3.3        0.0      420.9      1.000        1.0        1.0 
   29    no  4362066.2        4.2        0.0      412.0      1.000        1.0        1.0 
   30    no  4362472.1        5.1        0.0      407.2      1.000        1.0        1.0 
   31    no  4363794.5        6.9        0.0      391.5      1.000        1.0        1.0 
   32    no  4365930.1        5.9        0.0      365.6      1.000        1.0        1.0 
   33    no       73.7       11.9        0.0      352.9      1.000        1.0        1.0 
   34    no  4367831.6       29.3        0.0      342.2      1.000        1.0        1.0 
   35    no  4369875.6       31.9        0.0      316.6      1.000        1.0        1.0 
   36    no  4370753.2      372.6        0.0      305.5      1.000        1.0        1.0 
   37    no  4371329.0      216.0        0.0      298.2      1.000        1.0        1.0 
   38    no  4372490.0       17.9        0.0      283.3      1.000        1.0        1.0 
   39    no       54.3        1.1     2403.3      262.1      1.000        1.0        1.0 
