 # ID       Xpix           Wavelength          Intens       Line 
    6     1696.1        5111.06110000             1.0        ThI 
    9     1881.8        5117.29230000             1.0         Th 
   10     1908.7        5118.20230000             1.0        ArI 
   32      594.9        5072.62880000             1.0       ThII 
   33      650.8        5074.64650000             1.0        ThI 
   34      673.5        5075.46590000             1.0       ThII 
   36      841.0        5081.44620000             1.0        ThI 
   37      874.2        5082.62240000             1.0        ThI 
   38      941.1        5084.99350000             1.0        ThI 
   40      974.7        5086.17740000             1.0        ThI 
   41     1061.3        5089.21920000             1.0       ThII 
   42     1085.0        5090.05130000             1.0        ThI 
   45     1228.9        5095.06390000             1.0         Th 
   46     1269.8        5096.48480000             1.0        ThI 
