   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4161738.9       10.9        0.0       11.6      1.000        1.0        1.0 
    1    no  4162509.0       20.4        0.0        0.0      1.000        1.0        1.0 
    2    no  4163646.9       13.5        0.0       17.3      1.000        1.0        1.0 
    3    no  4164179.5      166.1        0.0       25.4      1.000        1.0        1.0 
    4    no  4165766.1       77.7        0.0       49.8      1.000        1.0        1.0 
    5    no  4168634.1       14.6        0.0       94.2      1.000        1.0        1.0 
    6    no  4170533.3      146.2        0.0      123.9      1.000        1.0        1.0 
    8    no  4171341.0        7.8        0.0      136.6      1.000        1.0        1.0 
    9    no       13.5        0.0       23.7      185.4      1.000        1.0        1.0 
   10    no  4178059.7       41.2        0.0      242.5      1.000        1.0        1.0 
   11    no  4178365.8       13.6        0.0      247.3      1.000        1.0        1.0 
   12    no  4178848.1       16.1        0.0      254.9      1.000        1.0        1.0 
   13    no  4179960.1       15.8        0.0      272.3      1.000        1.0        1.0 
   14    no  4181883.6      165.2        0.0      302.4      1.000        1.0        1.0 
   15    no       64.1        9.2       84.3      318.7      1.000        1.0        1.0 
   16    no       19.5        4.2       67.1      328.5      1.000        1.0        1.0 
   17    no       34.7        1.5       52.1      337.4      1.000        1.0        1.0 
   19    no  4131002.1       31.3        0.0      410.2      1.000        1.0        1.0 
   20    no  4131723.5       34.6        0.0      402.5      1.000        1.0        1.0 
   21    no  4132753.3        2.9        0.0      391.4      1.000        1.0        1.0 
   22    no  4134068.1        1.9        0.0      376.9      1.000        1.0        1.0 
   23    no  4135480.0       10.3        0.0      361.1      1.000        1.0        1.0 
   24    no  4138040.6        1.6        0.0      331.6      1.000        1.0        1.0 
   25    no  4140235.0        1.4        0.0      305.5      1.000        1.0        1.0 
   26    no  4142474.1        1.8        0.0      278.1      1.000        1.0        1.0 
   27    no  4142701.0        2.0        0.0      275.3      1.000        1.0        1.0 
   28    no  4143649.1        2.0        0.0      263.4      1.000        1.0        1.0 
   29    no  4148181.6        4.8        0.0      204.7      1.000        1.0        1.0 
   30    no       69.0        2.1        4.8      164.6      1.000        1.0        1.0 
   31    no       53.2        0.0       68.6      114.6      1.000        1.0        1.0 
   32    no       37.6        0.1      690.0       95.0      1.000        1.0        1.0 
   33    no       34.0        0.0      198.5       88.8      1.000        1.0        1.0 
   34    no       20.0        0.3     9675.2       58.5      1.000        1.0        1.0 
   37    no  4161738.9       10.9        0.0       11.6      1.000        1.0        1.0 
   38    no  4162509.0       20.4        0.0        0.0      1.000        1.0        1.0 
   39    no  4163646.9       13.5        0.0       17.3      1.000        1.0        1.0 
   40    no  4164179.5      166.1        0.0       25.4      1.000        1.0        1.0 
   41    no  4165766.1       77.7        0.0       49.8      1.000        1.0        1.0 
   42    no  4168634.1       14.6        0.0       94.2      1.000        1.0        1.0 
   43    no  4170533.3      146.2        0.0      123.9      1.000        1.0        1.0 
   44    no  4171341.0        7.8        0.0      136.6      1.000        1.0        1.0 
   45    no  4178059.7       41.2        0.0      242.5      1.000        1.0        1.0 
   46    no  4178365.8       13.6        0.0      247.3      1.000        1.0        1.0 
   47    no  4178848.1       16.1        0.0      254.9      1.000        1.0        1.0 
   48    no  4179960.1       15.8        0.0      272.3      1.000        1.0        1.0 
   49    no  4181883.6      165.2        0.0      302.4      1.000        1.0        1.0 
   52    no       77.9      623.8     2034.0      434.9      1.000        1.0        1.0 
   53    no       38.8      668.0        0.0      425.9      1.000        1.0        1.0 
   54    no       77.1      169.2       46.5      417.3      1.000        1.0        1.0 
   55    no  4131002.1       31.3        0.0      410.2      1.000        1.0        1.0 
   56    no  4131723.5       34.6        0.0      402.5      1.000        1.0        1.0 
   57    no  4132753.3        2.9        0.0      391.4      1.000        1.0        1.0 
   58    no  4134068.1        1.9        0.0      376.9      1.000        1.0        1.0 
   59    no       24.1        0.5       41.5      374.0      1.000        1.0        1.0 
   60    no  4135480.0       10.3        0.0      361.1      1.000        1.0        1.0 
   61    no  4138040.6        1.6        0.0      331.6      1.000        1.0        1.0 
   62    no  4140235.0        1.4        0.0      305.5      1.000        1.0        1.0 
   63    no  4142474.1        1.8        0.0      278.1      1.000        1.0        1.0 
   64    no  4142701.0        2.0        0.0      275.3      1.000        1.0        1.0 
   65    no  4143649.1        2.0        0.0      263.4      1.000        1.0        1.0 
   66    no  4148181.6        4.8        0.0      204.7      1.000        1.0        1.0 
