 # ID       Xpix           Wavelength          Intens       Line 
    4        0.0        4285.39994439          1425.0        ThI 
    5        0.0        4285.45688141          1025.0       ThII 
    6        0.0        4285.66057185          1028.0          ? 
    7       76.2        4285.93972345          4862.0        ThI 
    8        0.0        4286.17607330          2031.0          ? 
    9        0.0        4286.22797266         37175.0        ThI 
   10       85.2        4286.35565908          6408.0       ArII 
   11       94.1        4286.69991456          1985.0       ThII 
   12        0.0        4288.04757518          4187.0       ThII 
   13        0.0        4288.10597083          3157.0       NoID 
   14      150.2        4288.46944925         19001.0        ThI 
   15        0.0        4288.52274823          1826.0          ? 
   16      154.7        4288.66874084         64693.0        ThI 
   17      169.0        4289.20803202          1957.0        ThI 
   18        0.0        4289.36522769          5251.0       NoID 
   19        0.0        4289.41647821          2126.0        ThI 
   20        0.0        4289.54687492           529.0       NoID 
   21        0.0        4289.65494550         22020.0        ThI 
   22        0.0        4289.71864575          1291.0     Contam 
   23        0.0        4289.93001817           418.0          ? 
   24        0.0        4290.02531610           731.0       NoID 
   25        0.0        4290.17058990          1172.0       NoID 
   26        0.0        4290.22661017           927.0          ? 
   27        0.0        4290.28192762          1172.0       NoID 
   28      204.6        4290.39344830         12828.0        ThI 
   29        0.0        4291.31538085           929.0       NoID 
   30        0.0        4291.38403380          1404.0       ThII 
   31        0.0        4291.46247917          4440.0          ? 
   32        0.0        4291.63261343          3909.0        ThI 
   33        0.0        4291.72788737          1461.0          ? 
   34      249.5        4291.80966387         84477.0        ThI 
   35      266.1        4292.30620828          5810.0        ThI 
   36      297.1        4293.43794265          1092.0       NoID 
   37        0.0        4294.02573407          2376.0        ThI 
   38        0.0        4294.12478602          1145.0          ? 
   39        0.0        4294.71958559         20945.0        ThI 
   40        0.0        4294.76196945          6918.0          ? 
   41        0.0        4295.03826378          3231.0       ThII 
   42        0.0        4295.12563680          2688.0       ThII 
   43        0.0        4295.23705350          3387.0        ThI 
   44      363.0        4295.58481404         22079.0        ThI 
   45      372.0        4295.81568832          8474.0        ThI 
   46      387.3        4296.36091093           958.0        ThI 
   47      409.4        4296.96853012          3109.0       NoID 
   48      420.0        4297.30691212         84620.0        ThI 
   49        0.0        4297.37252486          4122.0       ThII 
   50      430.2        4297.63356021          3354.0       NoID 
   51        0.0        4298.12264957          5839.0        ThI 
   52        0.0        4298.18432435          2358.0        ThI 
   53      459.0        4298.56436540          1812.0        ThI 
   54        0.0        4298.82857391          2572.0       ThII 
   55        0.0        4298.88912098          2658.0       ThII 
   56        0.0        4298.98653736          3679.0     Contam 
   57      481.0        4299.23140595          2341.0          ? 
   58      484.7        4299.49626629          2196.0       NoID 
   59      490.6        4299.63417502         51615.0        ThI 
   60      499.0        4299.83954500        114409.0        ThI 
   61      516.8        4300.45464122          4319.0          ? 
   62        0.0        4300.64988686        203270.0       ArII 
   63      535.9        4300.97913826           603.0          ? 
   64      543.2        4301.28744517           376.0       ThII 
   65      564.1        4301.87103367          1582.0          ? 
   66      565.0        4302.04595066          1862.0       NoID 
   67        0.0        4302.21998688          1228.0        ThI 
   68        0.0        4302.32515222          1585.0          ? 
   69      580.3        4302.52562649         16195.0     Contam 
   70      588.6        4302.64541298          2993.0          ? 
   71        0.0        4302.92921533           281.0          ? 
   72        0.0        4302.98744601           505.0          ? 
   73        0.0        4303.09276431          3769.0       NoID 
   74      605.6        4303.23111092          1026.0       NoID 
   75        0.0        4303.38710089          5546.0       NoID 
   76        0.0        4303.44122165           577.0          ? 
   77      626.8        4303.98914852         18084.0        ThI 
   79      645.1        4304.41745586         10453.0       NoID 
   80        0.0        4304.80315940          2223.0        ThI 
   81        0.0        4304.86844523          2151.0        ThI 
   82      657.7        4304.95643808         26661.0        ThI 
   83      674.5        4305.33511047           825.0          ? 
   84        0.0        4306.30396961          3034.0          ? 
   85        0.0        4306.36524049         16819.0        ThI 
   86        0.0        4306.67644063          2453.0          ? 
   87        0.0        4306.73323969           783.0       NoID 
   88      723.5        4306.85994436           684.0          ? 
   89      729.1        4307.17601521        173799.0        ThI 
   90      747.3        4307.74005884          4517.0       NoID 
   91        0.0        4307.90171331         10350.0       NoID 
   92      759.9        4308.12174543         64216.0        ThI 
   93        0.0        4308.55400072          6903.0        ThI 
   94        0.0        4308.59964671         24213.0        ThI 
   95      786.2        4308.79693981           333.0          ? 
   96      795.8        4309.09385070        116797.0       ArII 
   97        0.0        4309.88672112         69645.0        ThI 
   98      825.1        4309.99258527         27678.0       ThII 
   99        0.0        4310.09922221          1239.0        ThI 
  100        0.0        4310.18337808          1492.0       ThII 
  101      842.4        4310.63661984           440.0          ? 
  102      850.0        4310.75755802           594.0          ? 
  103        0.0        4310.95689658          4714.0        ThI 
  104        0.0        4311.06180798         10699.0        ThI 
  105        0.0        4311.13455384          1470.0       NoID 
  106        0.0        4311.23691791          2935.0        ThI 
  107        0.0        4311.32044294          1689.0       NoID 
  108        0.0        4311.57591273         19068.0        ThI 
  109        0.0        4311.62760213         11070.0        ThI 
  110      880.9        4311.79921398         77116.0        ThI 
  111      899.4        4312.26542833           797.0          ? 
  112      903.4        4312.46870685           555.0          ? 
  113      930.9        4313.31024645          7135.0       ThII 
  114        0.0        4313.41586566          2572.0       NoID 
  115        0.0        4313.51326904           506.0          ? 
  116      940.4        4313.60239359         10868.0        ThI 
  117        0.0        4313.77840228          3335.0        ThI 
  118        0.0        4313.86414672          1346.0          ? 
  119        0.0        4314.01177688          3470.0       ThII 
  120        0.0        4314.05406376          2596.0        ThI 
  121        0.0        4314.43634118          2462.0       NoID 
  122        0.0        4314.49711419           733.0        ThI 
  123        0.0        4315.04874406          4526.0        ThI 
  124        0.0        4315.07395243          2133.0          ? 
  126        0.0        4315.47200870          2067.0       NoID 
  127     1009.0        4315.58376230           509.0       ThII 
  130     1030.2        4316.22068972          1090.0        ThI 
  132     1062.2        4317.22704394           655.0       ThII 
  134     1071.6        4317.53592167          1899.0          ? 
  136     1088.9        4318.11996200           664.0          ? 
  137     1099.3        4318.29403220          4748.0       ThII 
  139     1102.4        4318.52427362          2111.0        ThI 
  140        0.0        4319.09813962          3626.0       ThII 
  141        0.0        4319.19291769          1487.0        ThI 
  142     1147.5        4319.80691313          2518.0       NoID 
  144        0.0        4320.35273551          1230.0       NoID 
  145        0.0        4320.45091568          2227.0       ThII 
  146     1176.8        4320.73883892         10577.0        ThI 
  147        0.0        4321.09720662          1851.0       NoID 
  148     1193.1        4321.22412522           406.0        ThI 
  149     1202.0        4321.43183757          2342.0       NoID 
  150     1213.1        4321.72655502          1742.0        ThI 
  153     1254.6        4323.04479514           532.0          ? 
  154        0.0        4323.57145955          1657.0       NoID 
  155        0.0        4323.63496284          1576.0        ThI 
  156     1306.7        4324.44347809           896.0       NoID 
  157        0.0        4324.89984899          2835.0        ThI 
  158        0.0        4324.96335628           594.0          ? 
  159        0.0        4325.02015333          1769.0       NoID 
  161        0.0        4325.76182316         12504.0       NoID 
  163        0.0        4325.92437639           780.0          ? 
  164        0.0        4326.52110835          1633.0       NoID 
  165        0.0        4326.58273114           432.0          ? 
  167     1397.0        4327.22999280         11422.0       ThII 
