   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  150    no       60.5        0.9        0.5      616.2      0.703     3504.0     2463.0 
  153    no  6144278.3        3.8        0.0      635.2      0.416     1640.0      683.0 
  154    no  6144407.3        3.5        0.0      636.6      2.401      683.0     1640.0 
  155    no  6144565.3       13.7        0.0      638.5      0.352     1941.0      683.0 
  157    no       94.6        0.5       58.0      646.7     39.007    20776.0   810409.0 
  159    no  6147467.2       19.8        0.0      671.7      0.925     1698.0     1571.0 
  160    no  6147602.6       22.4        0.0      673.3      1.081     1571.0     1698.0 
  161    no  6147742.5       11.9        0.0      674.9      1.052     1217.0     1280.0 
  162    no  6147876.9       12.3        0.0      676.4      3.400     1280.0     4352.0 
  163    no  6147955.0       18.9        0.0      677.3      0.294     4352.0     1280.0 
  164    no  6148068.6       42.6        0.0      678.6      0.748     6910.0     5168.0 
  165    no  6148180.0       44.8        0.0      679.9      0.301     5168.0     1556.0 
  166    no  6148260.7       35.9        0.0      680.9      3.321     1556.0     5168.0 
  167    no  6148354.7       25.4        0.0      681.9      0.318     4896.0     1556.0 
  168    no  6148472.8       20.6        0.0      683.3      1.195     1576.0     1884.0 
  169    no  6148551.4       19.4        0.0      684.2      0.837     1884.0     1576.0 
  170    no  6148675.0       20.7        0.0      685.6      0.981     2072.0     2032.0 
  171    no  6148788.2       26.2        0.0      686.9      1.016     2032.0     2064.0 
  172    no  6148886.8       21.4        0.0      688.1      0.984     2064.0     2032.0 
  173    no       10.1        0.2      101.4      708.8      0.094    94756.0     8915.0 
  174    no       84.9        0.4       14.5      718.5    148.056     8915.0  1319919.0 
  177    no  6153321.4       12.0        0.0      739.5      0.792     2121.0     1679.0 
  178    no  6153436.1       19.2        0.0      740.8      1.167     1679.0     1960.0 
  179    no  6153531.6       11.6        0.0      741.9      0.857     1960.0     1679.0 
  180    no       28.7       28.1        1.0      744.5      0.670     2926.0     1960.0 
  182    no  6154415.2       38.8        0.0      752.2     27.934     5266.0   147100.0 
  185    no  6155471.8       86.5        0.0      764.5     10.391    41353.0   429680.0 
  188    no  6156104.4       11.8        0.0      771.9      0.489     5838.0     2857.0 
  189    no  6156227.3       18.3        0.0      773.4      2.043     2857.0     5838.0 
  190    no       79.8        1.5        0.4      775.8      1.773     1955.0     3467.0 
  191    no  6156615.0       11.7        0.0      777.9      0.572     3467.0     1984.0 
  192    no  6156752.1       10.4        0.0      779.5      1.747     1984.0     3467.0 
  194    no  6157411.9       16.1        0.0      787.3      0.156     3678.0      575.0 
  195    no  6157537.1        8.0        0.0      788.7      6.397      575.0     3678.0 
  196    no  6158112.9       12.3        0.0      795.5      1.608     1363.0     2192.0 
  197    no  6158212.5       14.3        0.0      796.7      0.347     2192.0      760.0 
  198    no  6158306.8       12.5        0.0      797.8      0.366      760.0      278.0 
  199    no  6158390.9       13.0        0.0      798.7      2.734      278.0      760.0 
  200    no  6158479.6       11.1        0.0      799.8      0.207     1343.0      278.0 
  201    no  6158627.9       10.7        0.0      801.5      0.360     2280.0      821.0 
  202    no  6158751.3        9.5        0.0      803.0      1.778      821.0     1460.0 
  203    no  6158851.5        8.0        0.0      804.2      0.562     1460.0      821.0 
  204    no       10.2        0.4       10.7      806.6      0.603     2676.0     1613.0 
  205    no       25.2        0.1       14.4      808.5      1.659     1613.0     2676.0 
  206    no  6159484.8        8.3        0.0      811.6      0.832     2336.0     1944.0 
  207    no  6159617.0        9.7        0.0      813.2      0.791     1944.0     1537.0 
  208    no  6159656.9        8.8        0.0      813.6      1.265     1537.0     1944.0 
  209    no       11.2        0.0      262.4      833.6      0.005   283185.0     1461.0 
  210    no  6161649.0       10.7        0.0      837.1      5.829     1461.0     8516.0 
  211    no  6161762.0       14.0        0.0      838.5      0.172     8516.0     1461.0 
  212    no       21.0        0.0       27.7      843.3      0.069   123168.0     8516.0 
  213    no  6162851.3        9.4        0.0      851.4      6.406     3744.0    23985.0 
  214    no  6162970.0       20.1        0.0      852.8      0.156    23985.0     3744.0 
  215    no       10.0        0.0       14.1      855.6      9.858     2433.0    23985.0 
  217    no       27.6        0.0        3.0      863.9      6.944     2517.0    17479.0 
  218    no       30.6        1.2       34.3      878.3      0.016    95976.0     1551.0 
  219    no  6165769.3       10.2        0.0      886.0      1.924     1551.0     2984.0 
  220    no  6165836.2       12.1        0.0      886.8      0.520     2984.0     1551.0 
  221    no  6165971.7        7.0        0.0      888.4      4.434      673.0     2984.0 
  222    no  6166314.6       10.6        0.0      892.5      3.044     1563.0     4758.0 
  223    no  6166432.3        8.3        0.0      893.9      0.959     4758.0     4565.0 
  224    no  6166536.3        5.9        0.0      895.1      1.042     4565.0     4758.0 
  225    no       16.3        0.0       13.6      905.3      4.912     1564.0     7683.0 
  226    no       26.6        0.0       21.3      908.0      0.204     7683.0     1564.0 
