   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4638125.9       15.3        0.0        7.7      1.000        1.0        1.0 
    1    no  4638684.9      101.5        0.0        0.0      1.000        1.0        1.0 
    2    no  4640046.2       46.1        0.0       18.7      1.000        1.0        1.0 
    3    no  4643556.6       12.2        0.0       67.5      1.000        1.0        1.0 
    4    no  4644707.2       17.9        0.0       83.6      1.000        1.0        1.0 
    5    no  4646686.1       30.8        0.0      111.4      1.000        1.0        1.0 
    6    no  4647250.9       68.0        0.0      119.4      1.000        1.0        1.0 
    7    no  4649977.7        8.3        0.0      158.1      1.000        1.0        1.0 
    8    no  4650234.3       52.6        0.0      161.8      1.000        1.0        1.0 
    9    no  4651555.2       80.1        0.0      180.7      1.000        1.0        1.0 
   10    no  4651989.5       51.1        0.0      186.9      1.000        1.0        1.0 
   11    no  4655212.6       17.1        0.0      233.3      1.000        1.0        1.0 
   12    no       15.9        0.2       20.0      252.7      1.000        1.0        1.0 
   13    no  4657901.2     3160.8        0.0      272.3      1.000        1.0        1.0 
   14    no       14.5        0.0       74.6      296.6      1.000        1.0        1.0 
   15    no       39.9        0.3       24.9      308.6      1.000        1.0        1.0 
   19    no  4602886.2       15.6        0.0      451.4      1.000        1.0        1.0 
   20    no  4603144.6        7.0        0.0      448.4      1.000        1.0        1.0 
   21    no  4606502.1        4.8        0.0      409.7      1.000        1.0        1.0 
   22    no  4607378.0        3.0        0.0      399.5      1.000        1.0        1.0 
   23    no  4607934.7       14.0        0.0      392.9      1.000        1.0        1.0 
   24    no  4608620.1       20.0        0.0      384.8      1.000        1.0        1.0 
   25    no  4609567.3     2182.7        0.0      373.6      1.000        1.0        1.0 
   26    no  4610627.2        7.7        0.0      361.0      1.000        1.0        1.0 
   27    no  4611859.7       20.7        0.0      346.3      1.000        1.0        1.0 
   28    no  4612543.5       11.1        0.0      338.0      1.000        1.0        1.0 
   29    no  4613604.4       36.8        0.0      325.2      1.000        1.0        1.0 
   30    no  4615024.0       26.8        0.0      307.9      1.000        1.0        1.0 
   31    no  4615334.0       45.7        0.0      304.1      1.000        1.0        1.0 
   32    no       44.0        0.0       23.4      290.3      1.000        1.0        1.0 
   33    no       19.2        0.0       76.6      243.1      1.000        1.0        1.0 
   34    no       18.8        0.2       43.6      240.4      1.000        1.0        1.0 
   35    no       23.1        0.1      311.7      231.4      1.000        1.0        1.0 
   36    no       14.8        0.0       24.6      219.3      1.000        1.0        1.0 
   38    no       10.1        0.0       24.8      196.6      1.000        1.0        1.0 
   39    no       13.5        0.0       25.0      193.5      1.000        1.0        1.0 
   43    no       11.0        0.0       18.5      178.8      1.000        1.0        1.0 
   49    no       17.8        0.4      217.1       66.8      1.000        1.0        1.0 
   51    no  4638125.9       15.3        0.0        7.7      1.000        1.0        1.0 
   52    no  4638684.9      101.5        0.0        0.0      1.000        1.0        1.0 
   54    no  4639703.6       16.5        0.0       14.0      1.000        1.0        1.0 
   55    no  4640046.2       46.1        0.0       18.7      1.000        1.0        1.0 
   56    no  4643556.6       12.2        0.0       67.5      1.000        1.0        1.0 
   57    no  4644707.2       17.9        0.0       83.6      1.000        1.0        1.0 
   58    no  4646686.1       30.8        0.0      111.4      1.000        1.0        1.0 
   59    no  4647250.9       68.0        0.0      119.4      1.000        1.0        1.0 
   60    no  4649977.7        8.3        0.0      158.1      1.000        1.0        1.0 
   61    no  4650234.3       52.6        0.0      161.8      1.000        1.0        1.0 
   62    no  4651555.2       80.1        0.0      180.7      1.000        1.0        1.0 
   63    no  4651989.5       51.1        0.0      186.9      1.000        1.0        1.0 
   64    no  4655212.6       17.1        0.0      233.3      1.000        1.0        1.0 
   65    no  4657901.2     3160.8        0.0      272.3      1.000        1.0        1.0 
   68    no       79.4      127.4      108.4      474.2      1.000        1.0        1.0 
   69    no  4602886.2       15.6        0.0      451.4      1.000        1.0        1.0 
   70    no  4603144.6        7.0        0.0      448.4      1.000        1.0        1.0 
   71    no  4606502.1        4.8        0.0      409.7      1.000        1.0        1.0 
   72    no  4607378.0        3.0        0.0      399.5      1.000        1.0        1.0 
   73    no  4607934.7       14.0        0.0      392.9      1.000        1.0        1.0 
   74    no  4608620.1       20.0        0.0      384.8      1.000        1.0        1.0 
   75    no  4609567.3     2182.7        0.0      373.6      1.000        1.0        1.0 
   76    no       77.8        0.9       20.2      367.5      1.000        1.0        1.0 
   77    no  4610627.2        7.7        0.0      361.0      1.000        1.0        1.0 
   78    no  4611859.7       20.7        0.0      346.3      1.000        1.0        1.0 
   79    no  4612543.5       11.1        0.0      338.0      1.000        1.0        1.0 
   80    no  4613604.4       36.8        0.0      325.2      1.000        1.0        1.0 
   81    no  4615024.0       26.8        0.0      307.9      1.000        1.0        1.0 
   82    no  4615334.0       45.7        0.0      304.1      1.000        1.0        1.0 
