   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6150683.0       52.0        0.0       13.9      1.000        1.0        1.0 
    1    no  6151992.9     1008.0        0.0        0.0      1.000        1.0        1.0 
    2    no  6154068.2      156.1        0.0       22.2      1.000        1.0        1.0 
    3    no  6154516.2       80.8        0.0       27.0      1.000        1.0        1.0 
    4    no  6155238.5      114.6        0.0       34.8      1.000        1.0        1.0 
    5    no  6155581.0      219.3        0.0       38.5      1.000        1.0        1.0 
    6    no  6157087.8      140.5        0.0       54.7      1.000        1.0        1.0 
    7    no  6161353.4      129.9        0.0      101.0      1.000        1.0        1.0 
    8    no       21.2        0.0       27.7      110.0      1.000        1.0        1.0 
    9    no       16.4        0.6       27.4      118.7      1.000        1.0        1.0 
   10    no       14.7        1.1     1990.7      135.3      1.000        1.0        1.0 
   11    no       30.6        1.2       34.3      142.4      1.000        1.0        1.0 
   15    no  6087262.2       64.2        0.0      626.8      1.000        1.0        1.0 
   16    no  6088030.5      458.5        0.0      620.1      1.000        1.0        1.0 
   17    no       27.1        1.2       10.8      599.0      1.000        1.0        1.0 
   18    no  6090784.8       54.6        0.0      596.1      1.000        1.0        1.0 
   19    no       18.8        0.0       20.8      539.2      1.000        1.0        1.0 
   20    no       14.2        0.0      100.5      530.9      1.000        1.0        1.0 
   21    no       10.8        0.7      360.8      524.7      1.000        1.0        1.0 
   22    no       12.0        0.2      256.4      522.2      1.000        1.0        1.0 
   40    no       28.6        0.3       42.6      232.1      1.000        1.0        1.0 
   46    no  6150683.0       52.0        0.0       13.9      1.000        1.0        1.0 
   47    no  6151992.9     1008.0        0.0        0.0      1.000        1.0        1.0 
   48    no  6154068.2      156.1        0.0       22.2      1.000        1.0        1.0 
   49    no  6154516.2       80.8        0.0       27.0      1.000        1.0        1.0 
   50    no  6155238.5      114.6        0.0       34.8      1.000        1.0        1.0 
   51    no  6155581.0      219.3        0.0       38.5      1.000        1.0        1.0 
   52    no  6157087.8      140.5        0.0       54.7      1.000        1.0        1.0 
   53    no  6161353.4      129.9        0.0      101.0      1.000        1.0        1.0 
   55    no  6087262.2       64.2        0.0      626.8      1.000        1.0        1.0 
   56    no  6088030.5      458.5        0.0      620.1      1.000        1.0        1.0 
   57    no  6090784.8       54.6        0.0      596.1      1.000        1.0        1.0 
