 # ID       Xpix           Wavelength          Intens       Line 
  100      975.5        4347.63867598          6045.0        ThI 
  101     1022.8        4349.07206862        176754.0        ThI 
  104     1041.6        4349.62991575          3757.0        ThI 
  105     1062.4        4350.27152783         15258.0        ThI 
  108     1140.7        4352.61178968         58979.0        ThI 
  110     1147.3        4352.81944701          3106.0       ThII 
  114     1168.3        4353.44877131        214246.0        ThI 
  115     1203.0        4354.48264310         25328.0        ThI 
  116     1208.2        4354.65001803          4401.0          ? 
  117     1231.0        4355.32018058         13753.0       ThII 
  119     1255.3        4356.04418594         18047.0        ThI 
  120     1271.2        4356.52134930         14482.0          ? 
  122     1308.1        4357.61339576         18628.0       ThII 
  127     1332.0        4358.32023264         82459.0        ThI 
  129     1367.5        4359.37249456         65616.0        ThI 
  131     1394.3        4360.16723528         20160.0        ThI 
  140     1458.8        4362.06657113        210177.0       ArII 
  141     1472.6        4362.47199537         15530.0        ThI 
  148     1517.6        4363.79467006         46618.0        ArI 
  156     1590.7        4365.93014468        243751.0        ThI 
  171     1726.2        4369.87551062        215312.0        ThI 
  174     1802.6        4372.09519600          6840.0          ? 
