   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no       66.5        nan       81.8       25.2      1.383    10996.0    15203.0 
    8    no       23.3        2.4      473.9       42.8      0.004   145055.0      644.0 
   10    no       84.1        5.6        0.6       61.9      2.205     2668.0     5882.0 
   12    no  4968619.0        5.9        0.0       77.4     23.882     1790.0    42749.0 
   13    no       11.8        0.0      245.3       79.1      0.042    42749.0     1790.0 
   15    no  4969906.0        5.3        0.0       93.0      0.878    10335.0     9074.0 
   16    no  4970027.5       33.9        0.0       94.5      6.935     9074.0    62931.0 
   17    no  4970078.8       39.2        0.0       95.1      0.144    62931.0     9074.0 
   18    no  4970227.1        7.7        0.0       96.9      0.778      477.0      371.0 
   19    no  4970337.9        2.8        0.0       98.2      1.286      371.0      477.0 
   20    no       36.5        0.2        3.6      104.4      0.239     1113.0      266.0 
   21    no       50.2        1.6        7.3      108.6      4.184      266.0     1113.0 
   22    no       83.4        5.6        5.5      113.0      0.535      720.0      385.0 
   23    no       83.4        1.8       12.7      114.8      1.870      385.0      720.0 
   24    no  4972611.1        6.6        0.0      126.0      0.840     2470.0     2074.0 
   25    no  4972671.5        8.0        0.0      126.7      1.191     2074.0     2470.0 
   26    no  4972756.5        6.8        0.0      127.7      0.279     7444.0     2074.0 
   27    no  4973389.2       20.5        0.0      135.5      0.547    10933.0     5982.0 
   28    no  4973421.3       18.5        0.0      135.9      1.828     5982.0    10933.0 
   29    no  4974658.7        2.6        0.0      151.1      0.845      961.0      812.0 
   30    no  4974738.7        3.1        0.0      152.1      1.183      812.0      961.0 
   31    no  4974993.8        4.7        0.0      155.3     10.302      662.0     6820.0 
   33    no  4975163.3        4.4        0.0      157.4     13.834      493.0     6820.0 
   34    no  4975431.4        2.2        0.0      160.7      2.305      832.0     1918.0 
   35    no  4975523.8        3.8        0.0      161.8      0.434     1918.0      832.0 
   37    no  4976088.7        4.8        0.0      168.8      0.411     1446.0      595.0 
   38    no  4976162.6        2.6        0.0      169.7      2.430      595.0     1446.0 
   39    no  4976403.1        2.0        0.0      172.7      0.696      746.0      519.0 
   40    no  4976478.7        2.7        0.0      173.6      1.437      519.0      746.0 
   41    no  4976594.0        8.3        0.0      175.1      0.231     5489.0     1266.0 
   42    no  4976707.8        3.3        0.0      176.5      0.449     1266.0      569.0 
   43    no  4976769.4        2.4        0.0      177.3      2.225      569.0     1266.0 
   44    no  4976874.9        1.9        0.0      178.6      1.284      443.0      569.0 
   46    no  4977452.8        6.8        0.0      185.8     17.907      514.0     9204.0 
   47    no  4977524.1        4.3        0.0      186.6      0.186     2761.0      514.0 
   48    no       19.7        0.1        7.1      188.3      0.746     3700.0     2761.0 
   49    no        3.8        0.1        4.3      195.4      0.495     2696.0     1335.0 
   50    no       37.1        0.0        1.5      201.6      1.038     1335.0     1386.0 
   51    no       82.3        0.4       12.2      204.9      0.963     1386.0     1335.0 
   52    no  4979865.1        3.9        0.0      215.9      0.401     1036.0      415.0 
   53    no  4979972.5        3.9        0.0      217.3      1.393      415.0      578.0 
   54    no  4980039.7        4.9        0.0      218.1      0.718      578.0      415.0 
   56    no       10.2        0.0       24.1      227.2      2.296     9070.0    20828.0 
   58    no  4981629.5        2.8        0.0      238.2      0.198     2062.0      409.0 
   59    no  4981724.6        2.5        0.0      239.4      5.042      409.0     2062.0 
   60    no  4981874.4        3.3        0.0      241.3      0.127     2701.0      343.0 
   61    no  4981933.8        2.9        0.0      242.0      7.875      343.0     2701.0 
   63    no  4983531.4        4.9        0.0      262.3      0.178     7231.0     1287.0 
   64    no  4983616.6        3.1        0.0      263.4      5.618     1287.0     7231.0 
   65    no  4984107.8        1.2        0.0      269.7      2.750      468.0     1287.0 
   66    no       81.4        0.1       10.6      276.8      0.367     1275.0      468.0 
   69    no  4986048.1        6.8        0.0      294.5     23.210      900.0    20889.0 
   71    no       51.7        0.2       44.5      305.8     15.504     1314.0    20372.0 
