   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   78    no  4548326.1        7.2        0.0      312.0      0.222    12978.0     2880.0 
   79    no  4548382.9        4.7        0.0      312.8      4.506     2880.0    12978.0 
   80    no       25.6        0.4       10.5      321.4      1.048     2747.0     2880.0 
   81    no       18.4        0.1       19.2      333.6      0.294     6094.0     1793.0 
   82    no  4550184.1        1.8        0.0      338.6      3.399     1793.0     6094.0 
   84    no  4551542.1        8.8        0.0      358.1      1.234     1886.0     2327.0 
   85    no  4551597.7        4.1        0.0      358.9      0.810     2327.0     1886.0 
   86    no  4551709.8        3.0        0.0      360.5      1.092     3480.0     3800.0 
   87    no  4551819.4        2.8        0.0      362.1      0.916     3800.0     3480.0 
   88    no  4552153.5       40.5        0.0      366.9      0.154    80732.0    12442.0 
   89    no  4552225.2       26.5        0.0      368.0      6.489    12442.0    80732.0 
   90    no       40.8        0.3        0.7      371.2      9.758     1275.0    12442.0 
   91    no       47.1        4.3        0.4      377.3      0.904     2487.0     2248.0 
   92    no       73.6        1.5       20.0      383.0      1.106     2248.0     2487.0 
   93    no       73.5        0.5       23.5      389.0      2.692      835.0     2248.0 
   94    no  4554335.9        2.8        0.0      398.6      1.372     4120.0     5651.0 
   95    no  4554414.6        3.7        0.0      399.8      0.729     5651.0     4120.0 
   96    no       73.3        0.2        9.3      405.3      0.467      844.0      394.0 
   97    no  4554961.4        1.5        0.0      407.8      2.992      394.0     1179.0 
   98    no  4555062.1        3.1        0.0      409.2      3.316     1179.0     3910.0 
   99    no  4555145.6        3.6        0.0      410.5      0.302     3910.0     1179.0 
  100    no       23.3        0.0        7.0      412.8      2.343     1669.0     3910.0 
  102    no  4555904.6       48.9        0.0      421.6     14.215    23393.0   332529.0 
  105    no       18.0        0.0        4.8      434.8      0.957      724.0      693.0 
  106    no       23.0        0.4        3.3      438.5      1.045      693.0      724.0 
  107    no  4557558.7        1.9        0.0      445.9      0.422     1119.0      472.0 
  108    no  4557630.4        2.1        0.0      446.9      2.371      472.0     1119.0 
  109    no  4557734.7        1.8        0.0      448.5      0.996      474.0      472.0 
  111    no  4558527.4        2.2        0.0      460.2      0.778     1534.0     1193.0 
  112    no  4558620.7        1.7        0.0      461.6      1.286     1193.0     1534.0 
  113    no       11.9        0.0       12.5      464.9     11.866      681.0     8081.0 
  116    no       71.8        0.0        0.0      474.0     16.731      703.0    11762.0 
  117    no       45.5        0.1       10.6      476.9      0.300     2340.0      703.0 
  118    no       72.4        0.3       18.1      484.7      1.026     1895.0     1945.0 
  120    no       31.0        0.0        4.1      491.9      0.963     2019.0     1945.0 
  122    no       72.2        1.1        0.0      500.3      9.874    14758.0   145718.0 
  124    no  4561406.3       57.0        0.0      503.0     17.071     8536.0   145718.0 
  125    no  4561494.6       18.2        0.0      504.3      0.341    25038.0     8536.0 
  126    no  4561612.8        5.3        0.0      506.1      0.464     2406.0     1117.0 
  127    no  4561703.5        3.4        0.0      507.4      0.741     1117.0      828.0 
  128    no  4561762.8        2.6        0.0      508.3      1.349      828.0     1117.0 
  130    no  4562249.7        2.7        0.0      515.6      5.910     3344.0    19763.0 
  132    no  4562563.1        3.4        0.0      520.3      1.555      431.0      670.0 
  133    no  4562632.1        2.2        0.0      521.3      0.643      670.0      431.0 
  134    no  4562723.0        1.8        0.0      522.7      0.464     1445.0      670.0 
  135    no  4563216.0       14.6        0.0      530.1      2.129     5667.0    12063.0 
  136    no  4563292.6       20.1        0.0      531.2      0.470    12063.0     5667.0 
  137    no  4563661.0      110.1        0.0      536.8      0.500   140324.0    70215.0 
  138    no  4563743.6      109.2        0.0      538.0      1.998    70215.0   140324.0 
  139    no       48.4       53.2       13.9      544.6     20.985     4711.0    98860.0 
  142    no       71.6        9.6        0.0      558.3      5.444      597.0     3250.0 
  143    no  4565208.8        6.7        0.0      560.1      0.167     3250.0      544.0 
  144    no  4565297.2        3.8        0.0      561.4      5.974      544.0     3250.0 
  145    no  4566368.8        1.4        0.0      577.6      2.511      370.0      929.0 
  146    no  4566429.5        1.3        0.0      578.5      0.398      929.0      370.0 
  147    no  4566650.2       21.4        0.0      581.8      0.182    17778.0     3235.0 
  148    no  4566711.3       13.4        0.0      582.8      5.496     3235.0    17778.0 
  149    no  4566932.7        6.6        0.0      586.1      2.539     4353.0    11053.0 
  150    no  4566987.9        8.4        0.0      586.9      0.394    11053.0     4353.0 
  152    no  4567636.7        0.9        0.0      596.8      1.365      441.0      602.0 
  153    no  4567716.3        1.0        0.0      598.0      1.013      602.0      610.0 
  154    no  4567788.1        1.0        0.0      599.1      0.834      610.0      509.0 
  155    no  4567850.5        1.2        0.0      600.0      1.198      509.0      610.0 
  158    no       61.8        0.0       12.3      612.1     14.375      981.0    14102.0 
  159    no       11.6        0.2       75.1      619.7      0.025    27296.0      696.0 
  160    no       71.1        1.2        0.0      622.9     39.218      696.0    27296.0 
  161    no  4569570.3        4.8        0.0      626.2      1.451     2545.0     3693.0 
  162    no  4569635.9        6.8        0.0      627.2      0.689     3693.0     2545.0 
  163    no  4569734.7        8.7        0.0      628.7      0.227    16271.0     3693.0 
  169    no       20.3        0.0        3.6      668.2     19.471      552.0    10748.0 
  171    no       70.5        0.1       16.8      687.3      8.781     2447.0    21486.0 
  173    no  4573774.5       11.5        0.0      690.4     14.962     1436.0    21486.0 
  177    no  4576274.6        2.4        0.0      728.8      0.440     2536.0     1115.0 
  178    no  4576316.8        2.1        0.0      729.4      2.274     1115.0     2536.0 
  179    no  4576466.9        4.4        0.0      731.7      0.347     5361.0     1860.0 
  180    no  4576541.3        2.7        0.0      732.9      2.882     1860.0     5361.0 
  181    no  4576740.7        2.6        0.0      735.9      0.200     4573.0      914.0 
  182    no  4576840.1        1.7        0.0      737.5      5.003      914.0     4573.0 
  183    no       52.3        0.0        3.3      739.4      0.411      964.0      396.0 
  184    no  4577077.4        1.5        0.0      741.1      3.437      396.0     1361.0 
  185    no  4577131.0        1.2        0.0      741.9      0.291     1361.0      396.0 
  186    no       10.1        0.0       20.6      748.9      1.102     8849.0     9755.0 
  187    no  4577770.6       17.4        0.0      751.8      4.014     9755.0    39156.0 
  188    no  4577822.5       26.9        0.0      752.6      0.249    39156.0     9755.0 
  189    no  4577905.9       23.6        0.0      753.9      1.231    31800.0    39156.0 
  190    no  4578247.2        1.3        0.0      759.1      0.475      973.0      462.0 
  191    no  4578330.5        0.7        0.0      760.4      2.106      462.0      973.0 
  193    no       14.1        0.2      136.4      804.2      0.072    45526.0     3293.0 
  194    no  4581233.2       18.2        0.0      805.1     13.825     3293.0    45526.0 
  195    no  4581419.9        4.3        0.0      808.0      2.991     4639.0    13875.0 
  196    no  4581496.6        7.6        0.0      809.2      0.334    13875.0     4639.0 
  197    no  4581583.0        7.8        0.0      810.5      3.086     4496.0    13875.0 
  198    no  4582434.7        2.4        0.0      823.6      1.307     1601.0     2092.0 
  199    no  4582533.0        1.3        0.0      825.1      0.765     2092.0     1601.0 
  200    no  4582665.3        2.2        0.0      827.2      0.508     1503.0      764.0 
  201    no        4.8       10.8        3.3      828.9      1.967      764.0     1503.0 
  202    no       43.8        0.7       14.7      833.3      0.640     1193.0      764.0 
  203    no       40.8        6.0       15.8      842.4      1.031     3324.0     3426.0 
  204    no  4583874.4        2.7        0.0      845.8      0.221     3426.0      758.0 
  205    no       69.5        2.9       11.9      848.4      4.520      758.0     3426.0 
  206    no  4584246.5        3.7        0.0      851.5      0.225     7625.0     1713.0 
  207    no  4584299.8        6.0        0.0      852.4      4.451     1713.0     7625.0 
  208    no  4584367.7        8.3        0.0      853.4      0.246     6961.0     1713.0 
  209    no  4584464.3        3.4        0.0      854.9      8.845      787.0     6961.0 
  211    no  4584953.7        3.2        0.0      862.4      0.153     7539.0     1157.0 
  212    no  4585107.1        1.4        0.0      864.8      1.041     1157.0     1205.0 
  213    no  4585165.2        1.8        0.0      865.7      0.960     1205.0     1157.0 
  214    no  4585443.9        2.7        0.0      870.0      1.854      650.0     1205.0 
  215    no  4585818.8        2.9        0.0      875.8      3.854      589.0     2270.0 
  216    no  4585864.7        4.2        0.0      876.5      0.259     2270.0      589.0 
  217    no       20.4        0.4       24.3      882.7      0.715     3177.0     2270.0 
  218    no       20.0        nan       19.0      905.4      1.936     2884.0     5582.0 
