   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4352204.9      216.6        0.0        5.9      1.000        1.0        1.0 
    1    no  4352612.2       35.3        0.0        0.0      1.000        1.0        1.0 
    2    no  4353448.7       95.5        0.0       12.1      1.000        1.0        1.0 
    3    no  4355320.5       14.4        0.0       39.5      1.000        1.0        1.0 
    4    no  4355525.9        6.6        0.0       42.5      1.000        1.0        1.0 
    5    no  4356044.5       11.4        0.0       50.2      1.000        1.0        1.0 
    6    no  4357613.2       20.3        0.0       73.3      1.000        1.0        1.0 
    7    no  4358320.0       36.2        0.0       83.8      1.000        1.0        1.0 
    8    no  4359371.9       35.6        0.0       99.5      1.000        1.0        1.0 
    9    no  4360167.2       13.2        0.0      111.4      1.000        1.0        1.0 
   10    no  4361307.1       10.0        0.0      128.4      1.000        1.0        1.0 
   11    no  4362066.2      138.2        0.0      139.8      1.000        1.0        1.0 
   12    no  4362472.1        9.9        0.0      146.0      1.000        1.0        1.0 
   13    no  4363794.5       16.9        0.0      165.9      1.000        1.0        1.0 
   14    no  4365930.1      104.8        0.0      198.2      1.000        1.0        1.0 
   16    no  4367831.6      287.3        0.0      227.1      1.000        1.0        1.0 
   17    no  4369875.6       90.7        0.0      258.2      1.000        1.0        1.0 
   18    no  4370753.2     1204.5        0.0      271.6      1.000        1.0        1.0 
   19    no  4371329.0      386.3        0.0      280.3      1.000        1.0        1.0 
   20    no  4372490.0       21.2        0.0      298.0      1.000        1.0        1.0 
   21    no       19.1        0.6     1296.5      322.9      1.000        1.0        1.0 
   22    no       60.5        0.1      257.8      332.9      1.000        1.0        1.0 
   23    no       35.8        1.1     1040.3      350.7      1.000        1.0        1.0 
   24    no       56.3        0.4       47.5      359.4      1.000        1.0        1.0 
   26    no  4325274.1        2.4        0.0      360.8      1.000        1.0        1.0 
   27    no  4328915.4        2.9        0.0      317.3      1.000        1.0        1.0 
   28    no  4330412.0        5.1        0.0      299.0      1.000        1.0        1.0 
   29    no  4330843.8       83.5        0.0      293.7      1.000        1.0        1.0 
   30    no  4331199.5       14.3        0.0      289.3      1.000        1.0        1.0 
   31    no  4332029.7        5.3        0.0      279.0      1.000        1.0        1.0 
   32    no  4332339.5        2.1        0.0      275.1      1.000        1.0        1.0 
   33    no  4333561.2       12.7        0.0      259.7      1.000        1.0        1.0 
   34    no  4333936.9        3.1        0.0      255.0      1.000        1.0        1.0 
   35    no  4335337.9       15.1        0.0      237.1      1.000        1.0        1.0 
   36    no  4337070.8       82.2        0.0      214.6      1.000        1.0        1.0 
   37    no  4337277.4       40.2        0.0      211.9      1.000        1.0        1.0 
   38    no       72.1        3.5       70.2      201.0      1.000        1.0        1.0 
   39    no       69.1        0.0       16.7      177.7      1.000        1.0        1.0 
   40    no       57.1        0.8      181.3      164.0      1.000        1.0        1.0 
   41    no       42.6        0.4      496.5      143.0      1.000        1.0        1.0 
   42    no       31.3        0.1       38.6      130.2      1.000        1.0        1.0 
   43    no       28.4        0.0      124.1      122.4      1.000        1.0        1.0 
   44    no       26.0        0.2      430.0      117.3      1.000        1.0        1.0 
   45    no       17.1        0.1      154.1      113.4      1.000        1.0        1.0 
   46    no       21.0        0.7      755.9      105.6      1.000        1.0        1.0 
   47    no       16.3        0.1      311.9       88.0      1.000        1.0        1.0 
   48    no       10.1        0.2    12434.9       65.1      1.000        1.0        1.0 
   52    no  4352204.9      216.6        0.0        5.9      1.000        1.0        1.0 
   53    no  4352612.2       35.3        0.0        0.0      1.000        1.0        1.0 
   54    no  4353448.7       95.5        0.0       12.1      1.000        1.0        1.0 
   56    no  4355320.5       14.4        0.0       39.5      1.000        1.0        1.0 
   57    no  4355525.9        6.6        0.0       42.5      1.000        1.0        1.0 
   58    no  4356044.5       11.4        0.0       50.2      1.000        1.0        1.0 
   59    no  4357613.2       20.3        0.0       73.3      1.000        1.0        1.0 
   60    no  4358320.0       36.2        0.0       83.8      1.000        1.0        1.0 
   61    no  4359371.9       35.6        0.0       99.5      1.000        1.0        1.0 
   62    no  4360167.2       13.2        0.0      111.4      1.000        1.0        1.0 
   63    no  4361307.1       10.0        0.0      128.4      1.000        1.0        1.0 
   64    no  4362066.2      138.2        0.0      139.8      1.000        1.0        1.0 
   65    no  4362472.1        9.9        0.0      146.0      1.000        1.0        1.0 
   66    no  4363794.5       16.9        0.0      165.9      1.000        1.0        1.0 
   67    no  4365930.1      104.8        0.0      198.2      1.000        1.0        1.0 
   68    no  4367831.6      287.3        0.0      227.1      1.000        1.0        1.0 
   69    no  4369875.6       90.7        0.0      258.2      1.000        1.0        1.0 
   70    no  4370753.2     1204.5        0.0      271.6      1.000        1.0        1.0 
   71    no  4371329.0      386.3        0.0      280.3      1.000        1.0        1.0 
   72    no  4372490.0       21.2        0.0      298.0      1.000        1.0        1.0 
   73    no       77.9    38056.8    18048.7      438.8      1.000        1.0        1.0 
   74    no       77.7       10.0     2785.1      431.0      1.000        1.0        1.0 
   75    no       28.4       16.0       56.5      419.6      1.000        1.0        1.0 
   76    no  4325274.1        2.4        0.0      360.8      1.000        1.0        1.0 
   77    no       63.6        0.3        8.3      353.9      1.000        1.0        1.0 
   78    no       68.8        0.7       10.6      331.8      1.000        1.0        1.0 
   79    no  4328915.4        2.9        0.0      317.3      1.000        1.0        1.0 
   80    no  4330412.0        5.1        0.0      299.0      1.000        1.0        1.0 
   81    no  4330843.8       83.5        0.0      293.7      1.000        1.0        1.0 
   82    no  4331199.5       14.3        0.0      289.3      1.000        1.0        1.0 
   83    no  4332029.7        5.3        0.0      279.0      1.000        1.0        1.0 
   84    no  4332339.5        2.1        0.0      275.1      1.000        1.0        1.0 
   85    no  4333561.2       12.7        0.0      259.7      1.000        1.0        1.0 
   86    no  4333936.9        3.1        0.0      255.0      1.000        1.0        1.0 
   87    no  4335337.9       15.1        0.0      237.1      1.000        1.0        1.0 
   88    no  4337070.8       82.2        0.0      214.6      1.000        1.0        1.0 
   89    no  4337277.4       40.2        0.0      211.9      1.000        1.0        1.0 
