   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no       21.4        0.4      119.5        0.0      1.000        1.0        1.0 
    2    no       13.2        0.0       84.6       40.1      1.000        1.0        1.0 
    6    no        1.8       11.1     9775.6      200.6      1.000        1.0        1.0 
    8    no      135.1        0.3        3.2      350.4      1.000        1.0        1.0 
   16    no        9.5      213.9   184044.0      536.3      1.000        1.0        1.0 
   17    no       89.9        0.8       10.0      613.5      1.000        1.0        1.0 
   18    no       12.0        0.0       38.1      618.0      1.000        1.0        1.0 
   19    no       81.6        3.8      120.5      630.0      1.000        1.0        1.0 
   20    no       23.7        0.2       35.2      644.6      1.000        1.0        1.0 
   21    no       21.3        0.4      882.5      687.0      1.000        1.0        1.0 
   22    no      129.5        6.4        6.6      706.1      1.000        1.0        1.0 
   23    no       31.7        0.1      310.4      719.7      1.000        1.0        1.0 
   24    no       37.4        0.3      195.4      727.0      1.000        1.0        1.0 
