 # ID       Xpix           Wavelength          Intens       Line 
    0     1941.3        7447.84880000             1.0        ThI 
    5      409.9        7370.82550000             1.0        ThI 
    6      434.4        7372.11840000             1.0        ArI 
    7      525.2        7376.87720000             1.0        ThI 
    8      593.1        7380.42630000             1.0       ArII 
   11      707.4        7386.34450000             1.0        ThI 
   12      836.0        7392.98010000             1.0        ArI 
   13      845.0        7393.43770000             1.0       ThII 
   14     1017.8        7402.25210000             1.0        ThI 
   15     1052.1        7403.99010000             1.0        ThI 
   16     1057.5        7404.25950000             1.0        ThI 
   17     1206.0        7411.73630000             1.0        ThI 
   18     1217.8        7412.33680000             1.0        ArI 
   19     1327.0        7417.79080000             1.0        ThI 
   20     1342.3        7418.54990000             1.0        ThI 
   21     1418.1        7422.31180000             1.0        ArI 
   22     1478.3        7425.29420000             1.0        ArI 
   23     1552.3        7428.94050000             1.0        ThI 
   24     1579.1        7430.25330000             1.0        ThI 
   25     1683.6        7435.36830000             1.0        ArI 
   26     1702.7        7436.29700000             1.0        ArI 
   27     1789.0        7440.49330000             1.0       ArII 
