 # ID       Xpix           Wavelength          Intens       Line 
    5        0.0        4191.43800165           388.0          ? 
    6        0.0        4191.53561103           834.0       NoID 
    7      120.0        4191.82714852          4974.0       ThII 
    8      136.0        4192.36181421         33914.0        ThI 
    9      155.6        4193.01631344        106838.0        ThI 
   10        0.0        4193.45404856           704.0          ? 
   11        0.0        4193.51777383          5110.0        ThI 
   12        0.0        4193.60617763           553.0          ? 
   13      191.6        4194.08235366          1435.0       ThII 
   14        0.0        4194.57788061           970.0       NoID 
   15        0.0        4194.68872851          1468.0          ? 
   16        0.0        4194.78084734           402.0          ? 
   17      218.2        4194.93604960         90525.0        ThI 
   18        0.0        4195.17565472           296.0          ? 
   19        0.0        4195.22741613           466.0        ThI 
   20        0.0        4195.55819632          3318.0       ThII 
   21        0.0        4195.64375186           593.0       NoID 
   22        0.0        4195.83249732          6130.0       ThII 
   23      248.4        4195.94971456          2675.0       ThII 
   24      255.4        4196.16010034          1047.0       NoID 
   25      264.4        4196.49794867           788.0          ? 
   27        0.0        4197.31589399           586.0        ThI 
   28        0.0        4197.38195365          1398.0       NoID 
   29        0.0        4197.46831098           760.0          ? 
   30        0.0        4198.87494778          3329.0        ThI 
   31        0.0        4198.93538091          6180.0        ThI 
   32        0.0        4199.01421222          1690.0       ThII 
   33        0.0        4199.10529132          3299.0          ? 
   34        0.0        4199.17518897           901.0          ? 
   35      354.1        4199.51295131          1137.0       NoID 
   36      362.3        4199.63114029          7352.0       NoID 
   37        0.0        4201.55419052         12353.0       ArII 
   38        0.0        4201.60330662          4689.0        ThI 
   39        0.0        4201.67931667          1709.0       NoID 
   40      426.9        4201.84702765         17456.0       ThII 
   41      430.9        4201.97196985         99276.0       ArII 
   42      442.7        4202.26380625          8227.0        ThI 
   43        0.0        4202.35174016           656.0       NoID 
   44      486.1        4203.57612776         18184.0        ThI 
   45      488.1        4203.77156246           478.0       NoID 
   46      491.3        4203.88422988         11218.0        ThI 
   47      500.8        4204.04129365         24459.0        ThI 
   48      504.6        4204.16711363          1226.0       NoID 
   49      516.6        4204.53807425          5274.0       NoID 
   50      527.0        4205.00926855          1829.0       NoID 
   51        0.0        4205.12775045          5180.0        ThI 
   52      539.1        4205.38790815          1415.0       NoID 
   54      561.5        4206.05530595          2558.0        ThI 
   55        0.0        4206.65329397          2089.0       ThII 
   56        0.0        4206.69516598          3792.0          ? 
   57      599.0        4207.17533392          3539.0        ThI 
   58      610.8        4207.61258513          5466.0        ThI 
   59      637.4        4208.41109950         23688.0        ThI 
   60        0.0        4209.19620938          9063.0       NoID 
   61        0.0        4209.92172891          2077.0          ? 
   62      687.1        4209.97224564         35234.0        ThI 
   63      695.5        4210.08828718         12164.0        ThI 
   64        0.0        4210.45688541          9780.0        ThI 
   65      716.4        4210.76480856        139436.0        ThI 
   66      718.6        4210.92296304       1145053.0        ThI 
   67      734.5        4211.28314548          1866.0       NoID 
   68      737.5        4211.51436577          2420.0       ThII 
   69        0.0        4211.88447160           943.0       ThII 
   70        0.0        4211.95955888           740.0          ? 
   71        0.0        4212.65010758           962.0          ? 
   72        0.0        4212.70252382          1310.0       NoID 
   73      783.9        4212.92337283          1839.0        ThI 
   74      788.6        4213.06705911        120920.0        ThI 
   75        0.0        4213.31587078          4156.0        ThI 
   76        0.0        4213.37762656         15956.0       NoID 
   77      809.3        4213.55374232           956.0       NoID 
   78      812.8        4213.79486801           392.0          ? 
   79      819.7        4213.99488250          1060.0       ThII 
   80        0.0        4214.74865259          3854.0       NoID 
   81      847.5        4214.82921843         79641.0        ThI 
   82      860.7        4215.21034136           725.0        ThI 
   83      866.5        4215.38432968           470.0          ? 
   84      874.3        4215.62774476          7758.0        ThI 
   85      885.7        4215.85138104          5846.0        ThI 
   86        0.0        4216.54787816           800.0        ThI 
   87        0.0        4216.60985389           397.0          ? 
   88      926.4        4217.06591414          1966.0       NoID 
   89      935.4        4217.43076933         96470.0       ArII 
   90        0.0        4218.18609900          3422.0       ThII 
   91        0.0        4218.22676632           800.0          ? 
   92      971.7        4218.41462099          1430.0        ThI 
   93      972.9        4218.54287231          5170.0       ThII 
   94      977.2        4218.66470332         99721.0       ArII 
   95        0.0        4219.57196408          5620.0        ThI 
   96        0.0        4219.62003546           766.0          ? 
   97        0.0        4219.67908295           794.0       ThII 
  100     1049.6        4220.85182000          1254.0       NoID 
  102        0.0        4221.35916777           482.0          ? 
  103        0.0        4221.42644510           340.0          ? 
  105     1088.8        4221.86694142           408.0          ? 
  106        0.0        4222.15169565          1440.0        ThI 
  107        0.0        4222.20811183           393.0          ? 
  108     1106.7        4222.44685514          3068.0        ThI 
  110     1120.7        4222.93476900           640.0          ? 
  111        0.0        4223.39160103          1719.0          ? 
  113     1178.5        4224.48799910           552.0        ThI 
  114     1195.5        4225.03307595          1113.0          ? 
  115     1219.8        4225.80234292          1106.0       NoID 
  116        0.0        4225.95463993           396.0          ? 
  117        0.0        4226.04541709          1790.0        ThI 
  120     1251.1        4226.72661218        394517.0     Contam 
  121        0.0        4226.78134281         14462.0          ? 
  123        0.0        4227.28897249          1712.0       NoID 
  126     1311.1        4228.41649536          8178.0       NoID 
  127        0.0        4228.68652344          5376.0          ? 
  128        0.0        4228.75993916         11543.0        ThI 
  129        0.0        4228.79627361          4098.0          ? 
  130        0.0        4228.91226315          3081.0          ? 
  131        0.0        4228.99067655           789.0       ThII 
  136     1398.2        4230.95912954           887.0       NoID 
  137        0.0        4231.08037769          1184.0       NoID 
  138        0.0        4231.13982308           812.0        ThI 
  139        0.0        4231.19006288           314.0          ? 
  140     1424.8        4231.61670682          1465.0          ? 
  141     1427.7        4231.74985885          4188.0        ThI 
  142     1445.6        4232.26125852          1799.0          ? 
  143     1481.6        4233.28819278          4134.0       ThII 
  144     1490.7        4233.60283414           601.0          ? 
  145     1499.6        4233.72394433           837.0        ThI 
  146     1503.3        4233.90617346          2992.0        ThI 
  147        0.0        4234.23046728          2958.0        ThI 
  148        0.0        4234.30396297          1088.0       ThII 
  149        0.0        4234.37503730           747.0          ? 
  150     1543.8        4234.98386938          3890.0       ThII 
  151     1558.0        4235.46372733        824528.0        ThI 
  152     1573.3        4235.93768083          1948.0          ? 
  153     1578.6        4236.04697512          5402.0       NoID 
  154     1591.9        4236.39020996          2725.0       NoID 
  155     1629.2        4237.53605896           757.0        ThI 
  156        0.0        4238.37870360          2716.0       NoID 
  157        0.0        4238.46229064          1212.0          ? 
  158     1687.8        4239.15498867           856.0          ? 
  159     1694.5        4239.27248780          1168.0        ThI 
  160     1706.6        4239.67174992           597.0       NoID 
  161        0.0        4239.78963295          1991.0       NoID 
  162        0.0        4239.85806397           521.0          ? 
  163        0.0        4239.92373872           835.0          ? 
  164     1732.0        4240.44376610           979.0       NoID 
  165        0.0        4240.59461947          6871.0       ThII 
  166        0.0        4240.67275195          1098.0       NoID 
  167        0.0        4240.75148826          1747.0       NoID 
  170     1787.8        4241.97105587          3763.0       NoID 
  171     1804.9        4242.50525653           546.0          ? 
  172     1815.9        4242.71986814          3852.0       ThII 
  174     1834.5        4243.26097998         14756.0        ThI 
  175        0.0        4243.92456464          5443.0       ThII 
  176        0.0        4244.02021851          2531.0        ThI 
  178     1880.0        4244.49436094           643.0       NoID 
  179        0.0        4244.77031644           394.0          ? 
  180        0.0        4244.82396634           373.0          ? 
  181     1895.9        4244.98058020           238.0          ? 
  182     1914.5        4245.55718770          8041.0        ThI 
  183        0.0        4245.82161223           775.0          ? 
  184        0.0        4245.85816163          1213.0       NoID 
  185     1932.5        4245.97512590           580.0          ? 
  186     1941.8        4246.32221270          2948.0        ThI 
  187     1957.7        4246.68790162           634.0          ? 
  188        0.0        4247.28855081          2494.0        ThI 
  189        0.0        4247.35292089          2117.0        ThI 
  190        0.0        4247.59873531         16188.0       ThII 
