 # ID       Xpix           Wavelength          Intens       Line 
   56      561.8        4617.29739275          2001.0        ThI 
   78      761.3        4623.89092889          3826.0       ThII 
   81      774.2        4624.31428792         50501.0        ThI 
   88      810.6        4625.49465471         14211.0        ThI 
   92      866.1        4627.29802072         59291.0        ThI 
   93      894.0        4628.20182066        104220.0        ThI 
   94      901.4        4628.44098440        264299.0        ArI 
   95      918.8        4629.00849628          1088.0       ThII 
  109      991.6        4631.34895319          1545.0       ThII 
  110     1000.6        4631.64243056         35522.0        ThI 
  111     1004.4        4631.76188196         56786.0       ThII 
  128     1203.8        4638.12549455         25258.0        ThI 
  130     1221.4        4638.68451866        184382.0        ThI 
  135     1247.7        4639.51854402         23045.0        ThI 
  149     1375.6        4643.55580191         26710.0        ThI 
  152     1412.5        4644.70694435         34770.0        ThI 
  157     1475.6        4646.68540689         60300.0        ThI 
  160     1493.8        4647.25012948        135864.0        ThI 
  167     1581.5        4649.97733188         15798.0        ThI 
  168     1589.7        4650.23454983        102395.0        ThI 
  175     1646.3        4651.98932051         36879.0       ThII 
  181     1688.9        4653.30639301          3749.0          ? 
  185     1744.6        4655.03318708         12568.0        ThI 
  186     1750.9        4655.21278255         41894.0       NoID 
