 # ID       Xpix           Wavelength          Intens       Line 
    5       82.2        5193.18790629          1224.0       NoID 
    6       92.5        5193.40756078          3341.0        ThI 
    7        0.0        5193.82540349         96136.0       ThII 
    8        0.0        5193.94618232         21642.0        ThI 
    9        0.0        5194.04331545          3728.0          ? 
   10        0.0        5194.14373870           749.0          ? 
   11        0.0        5194.24636336           985.0          ? 
   12      118.5        5194.45716322        237405.0        ThI 
   13        0.0        5194.63742420           498.0          ? 
   14        0.0        5194.68421774           786.0          ? 
   15        0.0        5194.82379956          7833.0          ? 
   16        0.0        5194.93636658          3045.0          ? 
   17        0.0        5195.27594913          1064.0          ? 
   18        0.0        5195.34439290          1288.0          ? 
   19      147.5        5195.58119082          1916.0          ? 
   20      153.9        5195.81323502        585055.0        ThI 
   21        0.0        5196.44481179          2676.0       NoID 
   22        0.0        5196.51942792           702.0          ? 
   23        0.0        5196.57399938           886.0          ? 
   24        0.0        5196.75063933           340.0          ? 
   25        0.0        5196.87175707           895.0          ? 
   26        0.0        5197.12685012           717.0          ? 
   27      191.2        5197.23565814         25511.0        ThI 
   28        0.0        5197.46753438           547.0          ? 
   29        0.0        5197.57845083          1507.0        ThI 
   30        0.0        5197.69039801           716.0          ? 
   31        0.0        5197.72710024           491.0          ? 
   32        0.0        5198.16440775           610.0          ? 
   33        0.0        5198.22189444           396.0          ? 
   34      243.4        5199.32610831        214917.0        ThI 
   35      277.1        5200.42886457          1459.0          ? 
   36      317.0        5202.00917962         26051.0        ThI 
   37        0.0        5202.11836353          1440.0          ? 
   38        0.0        5202.19408836          5936.0       ArII 
   40      358.3        5203.64108791           897.0          ? 
   43      400.6        5205.15283321         76410.0        ThI 
   44      413.6        5205.56552228          3618.0       NoID 
   46      438.3        5206.66239409         14751.0       ThII 
   47        0.0        5206.79924663         12553.0        ThI 
   48        0.0        5207.08519946          3118.0        ThI 
   49        0.0        5207.15860290          3234.0          ? 
   50      462.0        5207.47679714          3036.0       NoID 
   51      467.5        5207.66865503          4198.0        ThI 
   52      471.3        5207.80165560         20259.0        ThI 
   53        0.0        5208.06001277          5327.0          ? 
   54        0.0        5208.13825593           790.0          ? 
   55      490.1        5208.42356993          2777.0     Contam 
   57        0.0        5210.18560853          2267.0        ThI 
   58        0.0        5210.25190886          4588.0       NoID 
   59      544.0        5210.48760008         26675.0          ? 
   61        0.0        5211.57733777          1286.0       ThII 
   62        0.0        5211.65376741          1209.0          ? 
   64      604.2        5212.68234040          3778.0        ThI 
   66      623.4        5213.48559640         32374.0        ThI 
   67      629.2        5213.75757895          1619.0          ? 
   68        0.0        5214.00965179          1136.0          ? 
   69        0.0        5214.09348046           611.0          ? 
   71      660.0        5214.76930042         47196.0          ? 
   72        0.0        5214.80533782          3184.0          ? 
   73      675.4        5215.36804490           524.0          ? 
   74      686.2        5215.76532406          3512.0          ? 
   75      702.2        5216.28329207         18666.0          ? 
   76        0.0        5216.39284388          1210.0          ? 
   78        0.0        5216.69148632          4802.0          ? 
   79        0.0        5216.81346183         32219.0       ArII 
   80        0.0        5217.19338761          1321.0          ? 
   81        0.0        5217.28066836          1968.0        ThI 
   84        0.0        5219.28981908         13485.0          ? 
   85        0.0        5219.36210782          6237.0          ? 
   86      790.5        5219.59650637          4161.0          ? 
   87      801.0        5219.96509617          1837.0       ThII 
   96        0.0        5224.05958028           370.0          ? 
   98      930.2        5224.69646660          1650.0        ThI 
   99        0.0        5225.01141768          1110.0          ? 
  100        0.0        5225.07711418           624.0          ? 
  101        0.0        5225.52240953          3131.0        ThI 
  102        0.0        5225.58296440          2340.0       ThII 
  103        0.0        5225.65608192          2861.0       NoID 
  104        0.0        5225.75853262          1701.0        ThI 
  105        0.0        5225.86878325           365.0          ? 
  106        0.0        5225.95865330           706.0          ? 
  107      968.0        5226.08536554          1965.0       NoID 
  108      987.8        5226.86584659          1040.0          ? 
  109        0.0        5227.07985457          2814.0        ThI 
  110        0.0        5227.18901948         24837.0          ? 
  111     1007.2        5227.46445809          3281.0        ThI 
  112     1011.5        5227.64520294          1106.0          ? 
  114     1024.8        5228.03298761           501.0          ? 
  116        0.0        5228.34186132          2789.0          ? 
  118     1051.5        5229.13983170           470.0          ? 
  119        0.0        5229.79392542          5144.0       NoID 
  120        0.0        5229.86160338         13282.0          ? 
  121     1077.0        5230.01039574           840.0          ? 
  123        0.0        5232.27741369          3118.0        ThI 
  124        0.0        5232.34213044          6619.0        ThI 
  125        0.0        5232.40438086           934.0          ? 
  126        0.0        5232.50600578          1547.0          ? 
  127        0.0        5232.64462684           418.0          ? 
  128        0.0        5232.73778902           598.0          ? 
  129        0.0        5232.84641907          1358.0          ? 
  130        0.0        5232.93850354          6205.0          ? 
  131        0.0        5233.03114685           696.0          ? 
  133     1168.6        5233.36384920          1219.0          ? 
  136        0.0        5234.74256283          3636.0          ? 
  137        0.0        5234.81330198          2076.0       NoID 
  138     1234.5        5235.71704116          1546.0          ? 
  143        0.0        5237.90565197          8215.0       ThII 
  144        0.0        5237.97838159          1867.0        ThI 
  146        0.0        5239.47332723         13457.0        ThI 
  148     1358.2        5239.97364991          1578.0        ThI 
  150        0.0        5240.31390924           788.0          ? 
  151        0.0        5241.69557405           558.0          ? 
  152        0.0        5241.78725362          3251.0          ? 
  153        0.0        5241.85290313          9425.0       NoID 
  155     1433.3        5242.68209516          2952.0        ThI 
  156     1451.7        5243.40180537           979.0          ? 
  157        0.0        5243.63709367          1780.0       NoID 
  158        0.0        5243.74044213          9951.0        ThI 
  159        0.0        5243.83675547          4578.0        ThI 
  161        0.0        5244.50993707           488.0          ? 
  162        0.0        5244.58959085          2528.0        ThI 
  163        0.0        5244.64332353          2852.0       NoID 
  165     1517.1        5245.69663983          1643.0          ? 
  166     1553.6        5246.87102087          2114.0          ? 
  167     1555.4        5247.03539606          1072.0          ? 
  168        0.0        5247.19699200         57152.0        ThI 
  169        0.0        5247.28727794          8424.0        ThI 
  170        0.0        5247.36177408          9594.0        ThI 
  171        0.0        5247.45885521          1455.0          ? 
  173     1585.3        5247.98389429          7764.0          ? 
  174        0.0        5248.47248808          2928.0          ? 
  175        0.0        5248.58337853          2067.0          ? 
  176        0.0        5248.66764208           417.0          ? 
  177        0.0        5249.15403145          5603.0          ? 
  178        0.0        5249.23413711           824.0          ? 
  181        0.0        5251.10265414          6804.0       ArII 
  182        0.0        5251.18259784          2979.0        ThI 
  183        0.0        5251.24318569           761.0          ? 
  184        0.0        5251.69888924           663.0          ? 
  185        0.0        5251.78100136          1322.0       NoID 
  186     1719.0        5252.56762172          6983.0        ThI 
  188        0.0        5253.53793912           804.0          ? 
  190     1763.6        5254.10964376         13216.0        ThI 
  192        0.0        5254.58078019          1136.0          ? 
  193        0.0        5255.39635083          1102.0          ? 
  194        0.0        5255.47405412           627.0          ? 
  195        0.0        5255.57357360          9478.0        ThI 
  196        0.0        5255.66846631          1838.0          ? 
  197        0.0        5255.91976633          8530.0        ThI 
  198        0.0        5255.97701708          1020.0          ? 
  199     1825.5        5256.26755564           945.0          ? 
  201     1845.4        5257.04580722          1706.0       NoID 
  202     1873.3        5257.97709202          1103.0          ? 
  203        0.0        5258.21131159         15034.0          ? 
  205        0.0        5258.77865538           814.0          ? 
  206        0.0        5258.90755403          1163.0          ? 
  207     1918.2        5259.58419369          3064.0        ThI 
  208     1925.8        5259.77581961         21208.0        ThI 
  209     1928.7        5259.94330298          1207.0          ? 
  211     1941.3        5260.33191040          4566.0       NoID 
  212     1957.4        5260.86213408           840.0          ? 
  213     1969.3        5261.19280795          2244.0       NoID 
  215        0.0        5261.53753507          3964.0          ? 
  216     1980.5        5261.69954789          3899.0       NoID 
  217        0.0        5261.89910070         12792.0       ArII 
