 # ID       Xpix           Wavelength          Intens       Line 
    5      172.0        6584.61283342        194921.0        ThI 
   11      194.6        6585.69396773         50759.0        ThI 
   22      357.0        6593.46196008        230966.0        ThI 
   25      382.3        6594.66444175         49536.0          ? 
   26      387.1        6594.89042299          3668.0          ? 
   27      399.1        6595.46541538         12004.0          ? 
   31      412.9        6596.11291328        111845.0        ArI 
   35      439.5        6597.37781816         12351.0          ? 
   38      467.2        6598.67511633         91530.0        ArI 
   39      484.2        6599.48216332         37175.0      ThIII 
   41      519.2        6601.12919545         20526.0          ? 
   42      553.9        6602.76243428         42785.0        ThI 
   45      572.3        6603.62042457         50375.0        ThI 
   50      598.5        6604.85334105       1236057.0        ArI 
   51      610.5        6605.41686552        343909.0       ThII 
   52      675.6        6608.44504624         13168.0        ThI 
   54      728.5        6610.91524200          3873.0          ? 
   55      764.5        6612.58821812          2106.0          ? 
   59      797.8        6614.11498257          2122.0          ? 
   68      861.6        6617.05888992         62766.0       ThII 
   69      871.5        6617.51586903        110423.0        ThI 
   70      885.6        6618.16487351        205950.0        ThI 
   72      924.4        6619.94580759        471911.0       ThII 
   73      934.4        6620.40767739         22991.0          ? 
   79     1104.8        6628.16773855          3463.0          ? 
   80     1108.5        6628.33837866          1192.0          ? 
   81     1123.4        6629.02116004          1009.0          ? 
   86     1191.3        6632.08344651        184496.0        ArI 
   89     1229.0        6633.78367026         14211.0          ? 
   95     1343.3        6638.91181313        520968.0        ThI 
   96     1361.8        6639.74067122        645528.0       ArII 
  101     1514.8        6646.54065941         83369.0       ThII 
  107     1559.0        6648.49566661         59969.0       ThII 
  110     1569.5        6648.95774434         71825.0       ThII 
  113     1605.9        6650.56020636         17280.0        ThI 
  117     1675.1        6653.60199126          8235.0          ? 
  120     1692.5        6654.36826217        106161.0       NoID 
  122     1718.1        6655.48886477         26299.0        ThI 
  124     1728.0        6655.92595821         15458.0        ThI 
  126     1751.3        6656.93653141        192681.0        ArI 
  128     1791.0        6658.67709827        724256.0        ThI 
  129     1837.0        6660.67589367        718813.0        ArI 
  130     1906.5        6663.69633827        123484.0        ThI 
  131     1914.7        6664.05078794        813993.0        ArI 
  132     1968.0        6666.35853823        919233.0       ArII 
