 # ID       Xpix           Wavelength          Intens       Line 
   22      162.3        5443.69027405         27439.0       ArII 
   30      220.6        5446.02268636          1661.0       ThII 
   33      249.0        5447.15436623         14681.0      ThIII 
   36      277.2        5448.27232675          8140.0        ThI 
   37      307.6        5449.47971540         34436.0       ThII 
   45      333.9        5450.51220974          3641.0        ThI 
   51      362.6        5451.65197544        471607.0        ArI 
   56      430.0        5454.30574891         50356.0       ArII 
   61      473.2        5455.99784613          2139.0          ? 
   64      519.2        5457.79781954         33417.0          ? 
   66      531.0        5458.26329225          2490.0       NoID 
   69      540.2        5458.62064084          1182.0          ? 
   71      549.1        5458.96912080          3861.0      ThIII 
   83      620.3        5461.73680880         17742.0       ThII 
   86      635.8        5462.33746142         13256.0        ThI 
   88      642.9        5462.61270993         15548.0       ThII 
   89      661.1        5463.31826254          8891.0        ThI 
   90      672.6        5463.76751458          7224.0        ThI 
   91      684.0        5464.20499477        354282.0        ThI 
  103      780.6        5467.92247912           354.0          ? 
  113      854.5        5470.75866978        183934.0        ThI 
  127     1005.1        5476.48528956          4424.0       NoID 
  131     1033.2        5477.55351630          8334.0        ThI 
  133     1064.9        5478.74450425          7890.0        ThI 
  135     1073.6        5479.07422120         54612.0        ThI 
  141     1137.6        5481.48002073          2651.0       ThII 
  146     1181.8        5483.14435925          3861.0        ThI 
  151     1219.6        5484.56074000         11720.0        ThI 
  153     1231.1        5484.98691818          5279.0        ThI 
  159     1298.5        5487.50885666          3469.0        ThI 
  160     1307.7        5487.84149382         10147.0        ThI 
  161     1311.1        5487.97370851          3523.0        ThI 
  167     1336.8        5488.92559229         22307.0       ThII 
  168     1341.1        5489.08869973         20227.0        ThI 
  170     1384.4        5490.68218915          3377.0          ? 
  171     1407.2        5491.53229111          1318.0          ? 
  176     1437.1        5492.64386024        390583.0        ThI 
  178     1452.4        5493.20432155        120887.0        ThI 
  182     1483.0        5494.33131755        144463.0        ThI 
  185     1525.0        5495.87500425        777433.0        ArI 
  187     1559.2        5497.12758570          6964.0          ? 
  189     1628.0        5499.64760663         94906.0        ThI 
  190     1638.8        5500.03324362          8121.0        ThI 
  194     1672.8        5501.28088039         56212.0        ThI 
  196     1691.0        5501.94469408         21043.0       ThII 
  201     1727.5        5503.26553528          7385.0          ? 
  205     1755.9        5504.30151557        412635.0        ThI 
  206     1806.2        5506.11192000        275478.0        ArI 
  208     1828.3        5506.91948829         20721.0        ThI 
  210     1845.5        5507.53869689        100759.0        ThI 
  212     1851.6        5507.76031369         21000.0       ArII 
  213     1873.8        5508.55850749         58290.0        ThI 
  217     1913.5        5509.99302930        499195.0        ThI 
  220     1932.8        5510.68342888          7076.0       ThII 
