   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   82    no  4470167.9       26.1        0.0      254.7      2.899      691.0     2003.0 
   83    no  4470261.2       22.4        0.0      256.0      0.124     5583.0      691.0 
   84    no        9.7        0.2        0.4      259.3     10.655      524.0     5583.0 
   86    no        0.5        2.5        0.7      274.7      4.138     1589.0     6575.0 
   87    no  4471870.9       54.9        0.0      278.8      1.218     6575.0     8010.0 
   88    no  4471976.3       79.1        0.0      280.3      0.821     8010.0     6575.0 
   89    no  4472178.1       62.8        0.0      283.1      1.650     3362.0     5546.0 
   90    no  4472228.5      105.1        0.0      283.9      1.226     5546.0     6801.0 
   91    no  4472273.0      104.2        0.0      284.5      0.815     6801.0     5546.0 
   92    no  4472619.3       28.1        0.0      289.4      0.369     4077.0     1505.0 
   93    no  4472700.3       18.5        0.0      290.6      2.709     1505.0     4077.0 
   94    no       64.3        0.6        0.2      299.6      1.947      474.0      923.0 
   95    no  4473571.6       27.9        0.0      303.0      7.236      923.0     6679.0 
   96    no  4473679.8       34.6        0.0      304.5      0.138     6679.0      923.0 
   97    no       73.2        0.4        4.0      308.5      4.577     2007.0     9187.0 
  104    no       72.6        0.0        0.5      367.0      2.342      585.0     1370.0 
  105    no  4478130.4       14.9        0.0      368.7      1.315     1370.0     1802.0 
  106    no  4478221.0       17.7        0.0      370.0      0.760     1802.0     1370.0 
  107    no        0.8       53.0       28.1      372.6      0.116    15533.0     1802.0 
  109    no  4478779.0       26.2        0.0      378.1      0.446     3589.0     1602.0 
  110    no       72.5        2.0        0.0      379.8      2.240     1602.0     3589.0 
  111    no       72.5        3.1       14.5      381.7      0.334     4801.0     1602.0 
  115    no  4480076.3       10.0        0.0      397.1      3.797     1062.0     4032.0 
  118    no  4481008.2       23.2        0.0      410.7      0.610     1658.0     1011.0 
  119    no  4481177.0       29.6        0.0      413.2      1.600     1011.0     1618.0 
  120    no  4481227.5       44.4        0.0      413.9      0.625     1618.0     1011.0 
  121    no  4481300.1       49.7        0.0      415.0      0.218     7437.0     1618.0 
  122    no  4481390.3       39.5        0.0      416.3      2.148     3462.0     7437.0 
  124    no       20.1        0.4       16.0      442.5     41.229     3026.0   124758.0 
  126    no       31.9        1.6        1.1      452.1      3.286     3229.0    10609.0 
  127    no  4484038.4       51.6        0.0      455.5      0.120    10609.0     1275.0 
  128    no  4484108.1       43.5        0.0      456.5      8.321     1275.0    10609.0 
  130    no  4484485.1       18.3        0.0      462.1      1.400      777.0     1088.0 
  131    no  4484579.9       16.8        0.0      463.6      0.714     1088.0      777.0 
  132    no       17.9        0.1        2.6      469.4      1.599      728.0     1164.0 
  133    no        6.5        0.0        4.5      474.8      2.222     1164.0     2586.0 
  134    no  4485527.4       17.5        0.0      477.7      0.330     2586.0      854.0 
  135    no  4485587.8       20.3        0.0      478.6      3.028      854.0     2586.0 
  136    no  4485713.6      154.5        0.0      480.5      0.196    23676.0     4652.0 
  137    no  4485795.5      117.8        0.0      481.7      5.089     4652.0    23676.0 
  138    no  4485897.4       31.7        0.0      483.2      1.682     2765.0     4652.0 
  139    no       71.4        0.2        2.6      488.3      2.759      615.0     1697.0 
  140    no        5.3       21.8        3.8      491.0      0.362     1697.0      615.0 
  142    no       16.3        0.1        6.9      504.5     42.136     1804.0    76013.0 
  146    no       71.0        4.5       12.0      535.8      3.607      568.0     2049.0 
  147    no       71.0      946.8      499.9      537.9      0.277     2049.0      568.0 
  149    no  4489739.3      188.6        0.0      541.1     35.902     2543.0    91300.0 
  150    no       13.8        0.0        5.9      544.1      1.627     1563.0     2543.0 
  154    no  4491706.7       19.9        0.0      571.0      0.337      920.0      310.0 
  155    no  4491773.2       20.4        0.0      572.1      2.968      310.0      920.0 
  156    no        3.3        7.2        4.3      573.7      0.150     2073.0      310.0 
  159    no  4492529.1       25.6        0.0      583.6      1.809     1567.0     2834.0 
  160    no  4492567.9       29.4        0.0      584.2      0.553     2834.0     1567.0 
  162    no       69.5     4620.4        0.0      599.5      0.065    25730.0     1672.0 
  165    no  4494866.9       14.2        0.0      619.6      5.521      526.0     2904.0 
  166    no  4494962.1       36.8        0.0      621.0      0.181     2904.0      526.0 
  170    no       70.1        0.3        0.0      633.3      3.395     1072.0     3639.0 
  172    no       70.0        0.2        2.2      643.6      3.308     1607.0     5316.0 
  173    no  4496638.2       20.6        0.0      647.0      0.110     3972.0      435.0 
  174    no  4496691.3       19.1        0.0      647.8      9.131      435.0     3972.0 
  175    no  4497123.4       11.3        0.0      654.5      0.671     1093.0      733.0 
  176    no  4497207.1        9.8        0.0      655.8      0.392      733.0      287.0 
  177    no  4497288.8        5.9        0.0      657.1      2.554      287.0      733.0 
  178    no        8.3        0.3        3.4      662.3      0.674      426.0      287.0 
  180    no       69.6        4.8        0.0      687.9     11.408     3326.0    37942.0 
  181    no  4499380.1      165.5        0.0      689.7      0.212    37942.0     8034.0 
  182    no  4499432.1      139.8        0.0      690.5      4.723     8034.0    37942.0 
  185    no       69.4        0.2        1.4      712.7      4.129     1213.0     5009.0 
  186    no  4501098.2       24.2        0.0      716.7      0.409     5009.0     2048.0 
  187    no  4501175.7       20.7        0.0      717.9      2.446     2048.0     5009.0 
  188    no       13.0        0.1        2.8      719.7      1.247     1642.0     2048.0 
  189    no        6.3        0.0        1.7      723.7      4.426      371.0     1642.0 
  190    no        0.5        0.1        3.4      736.9    114.708     1036.0   118837.0 
  192    no  4503381.8       17.4        0.0      752.8      0.438      790.0      346.0 
  193    no  4503437.1       15.2        0.0      753.7      2.283      346.0      790.0 
  194    no        0.5        0.0        1.3      762.2      1.882      422.0      794.0 
  195    no       69.0        1.4        0.0      769.9     10.714      794.0     8507.0 
  198    no  4505539.4       16.9        0.0      787.1      4.034      586.0     2364.0 
  199    no  4505606.2       17.2        0.0      788.2      0.248     2364.0      586.0 
  200    no       68.7      695.4      169.2      799.5      0.771     1909.0     1471.0 
  201    no  4507003.4       11.3        0.0      810.5      0.971     1471.0     1428.0 
  202    no  4507076.3       11.2        0.0      811.7      1.030     1428.0     1471.0 
  203    no       10.3        0.1       31.6      817.2      0.079     9116.0      721.0 
  204    no  4507498.8       29.5        0.0      818.5     12.644      721.0     9116.0 
  208    no       16.8        0.3       37.3      835.0      1.680     3915.0     6576.0 
  209    no  4509840.6       21.0        0.0      856.2      4.122     2300.0     9481.0 
  211    no  4510264.8       18.6        0.0      863.0      1.211     2161.0     2616.0 
  212    no  4510361.5       27.9        0.0      864.6      0.826     2616.0     2161.0 
  213    no       19.5        0.1        7.4      879.6      1.302     2009.0     2616.0 
  214    no  4512482.0      100.3        0.0      898.9      0.371     8052.0     2991.0 
  215    no  4512546.3       69.9        0.0      900.0      2.692     2991.0     8052.0 
