 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        4285.39994439          1425.0        ThI 
    8        0.0        4285.45688141          1025.0       ThII 
    9      102.9        4285.66057185          1028.0          ? 
   10        0.0        4285.93972345          4862.0        ThI 
   11        0.0        4286.17607330          2031.0          ? 
   12      121.3        4286.22797266         37175.0        ThI 
   13      124.8        4286.35565908          6408.0       ArII 
   14      135.4        4286.69991456          1985.0       ThII 
   15        0.0        4288.04757518          4187.0       ThII 
   16        0.0        4288.10597083          3157.0       NoID 
   17      195.4        4288.46944925         19001.0        ThI 
   18        0.0        4288.52274823          1826.0          ? 
   19      198.1        4288.66874084         64693.0        ThI 
   20      214.7        4289.20803202          1957.0        ThI 
   21        0.0        4289.36522769          5251.0       NoID 
   22        0.0        4289.41647821          2126.0        ThI 
   23        0.0        4289.54687492           529.0       NoID 
   24      229.3        4289.65494550         22020.0        ThI 
   25        0.0        4289.71864575          1291.0     Contam 
   26        0.0        4289.93001817           418.0          ? 
   27        0.0        4290.02531610           731.0       NoID 
   28        0.0        4290.17058990          1172.0       NoID 
   29        0.0        4290.22661017           927.0          ? 
   30        0.0        4290.28192762          1172.0       NoID 
   31      252.4        4290.39344830         12828.0        ThI 
   32        0.0        4291.31538085           929.0       NoID 
   33        0.0        4291.38403380          1404.0       ThII 
   34        0.0        4291.46247917          4440.0          ? 
   35        0.0        4291.63261343          3909.0        ThI 
   36        0.0        4291.72788737          1461.0          ? 
   37      297.4        4291.80966387         84477.0        ThI 
   38      313.2        4292.30620828          5810.0        ThI 
   39      349.5        4293.43794265          1092.0       NoID 
   40        0.0        4294.02573407          2376.0        ThI 
   41        0.0        4294.12478602          1145.0          ? 
   42        0.0        4294.71958559         20945.0        ThI 
   43        0.0        4294.76196945          6918.0          ? 
   44        0.0        4295.03826378          3231.0       ThII 
   45        0.0        4295.12563680          2688.0       ThII 
   46      406.7        4295.23705350          3387.0        ThI 
   47      417.6        4295.58481404         22079.0        ThI 
   48      425.2        4295.81568832          8474.0        ThI 
   49      445.3        4296.36091093           958.0        ThI 
   50      461.7        4296.96853012          3109.0       NoID 
   51      473.0        4297.30691212         84620.0        ThI 
   52        0.0        4297.37252486          4122.0       ThII 
   53      483.5        4297.63356021          3354.0       NoID 
   54        0.0        4298.12264957          5839.0        ThI 
   55        0.0        4298.18432435          2358.0        ThI 
   56      513.5        4298.56436540          1812.0        ThI 
   57        0.0        4298.82857391          2572.0       ThII 
   58        0.0        4298.88912098          2658.0       ThII 
   59        0.0        4298.98653736          3679.0     Contam 
   60      535.5        4299.23140595          2341.0          ? 
   61      543.0        4299.49626629          2196.0       NoID 
   62      547.8        4299.63417502         51615.0        ThI 
   63      554.5        4299.83954500        114409.0        ThI 
   65      580.6        4300.64988686        203270.0       ArII 
   66      589.5        4300.97913826           603.0          ? 
   67      601.1        4301.28744517           376.0       ThII 
   68      620.3        4301.87103367          1582.0          ? 
   69      628.2        4302.04595066          1862.0       NoID 
   70        0.0        4302.21998688          1228.0        ThI 
   71        0.0        4302.32515222          1585.0          ? 
   72        0.0        4302.52562649         16195.0     Contam 
   74        0.0        4302.92921533           281.0          ? 
   75        0.0        4302.98744601           505.0          ? 
   76        0.0        4303.09276431          3769.0       NoID 
   77      667.0        4303.23111092          1026.0       NoID 
   78        0.0        4303.38710089          5546.0       NoID 
   79        0.0        4303.44122165           577.0          ? 
   83        0.0        4304.80315940          2223.0        ThI 
   84        0.0        4304.86844523          2151.0        ThI 
   86      733.1        4305.33511047           825.0          ? 
   87        0.0        4306.30396961          3034.0          ? 
   88        0.0        4306.36524049         16819.0        ThI 
   89        0.0        4306.67644063          2453.0          ? 
   90        0.0        4306.73323969           783.0       NoID 
   91      785.3        4306.85994436           684.0          ? 
   93      809.7        4307.74005884          4517.0       NoID 
   94      819.6        4307.90171331         10350.0       NoID 
   96        0.0        4308.55400072          6903.0        ThI 
   97        0.0        4308.59964671         24213.0        ThI 
   98      844.5        4308.79693981           333.0          ? 
   99      858.8        4309.09385070        116797.0       ArII 
  102        0.0        4310.09922221          1239.0        ThI 
  103        0.0        4310.18337808          1492.0       ThII 
  104      906.2        4310.63661984           440.0          ? 
  105      913.4        4310.75755802           594.0          ? 
  106      917.3        4310.95689658          4714.0        ThI 
  107        0.0        4311.06180798         10699.0        ThI 
  108        0.0        4311.13455384          1470.0       NoID 
  109        0.0        4311.23691791          2935.0        ThI 
  110        0.0        4311.32044294          1689.0       NoID 
  111        0.0        4311.57591273         19068.0        ThI 
  112        0.0        4311.62760213         11070.0        ThI 
  114      961.3        4312.26542833           797.0          ? 
  115      967.8        4312.46870685           555.0          ? 
  117        0.0        4313.41586566          2572.0       NoID 
  118        0.0        4313.51326904           506.0          ? 
  120        0.0        4313.77840228          3335.0        ThI 
  121        0.0        4313.86414672          1346.0          ? 
  122        0.0        4314.01177688          3470.0       ThII 
  123        0.0        4314.05406376          2596.0        ThI 
  124        0.0        4314.43634118          2462.0       NoID 
  125        0.0        4314.49711419           733.0        ThI 
  126        0.0        4315.04874406          4526.0        ThI 
  127        0.0        4315.07395243          2133.0          ? 
  129     1065.5        4315.47200870          2067.0       NoID 
  130     1073.9        4315.58376230           509.0       ThII 
  133     1095.1        4316.22068972          1090.0        ThI 
  137     1136.8        4317.53592167          1899.0          ? 
  139     1154.1        4318.11996200           664.0          ? 
  140     1162.3        4318.29403220          4748.0       ThII 
  142     1167.7        4318.52427362          2111.0        ThI 
  143        0.0        4319.09813962          3626.0       ThII 
  144        0.0        4319.19291769          1487.0        ThI 
  147        0.0        4320.35273551          1230.0       NoID 
  148        0.0        4320.45091568          2227.0       ThII 
  149     1242.3        4320.73883892         10577.0        ThI 
  150     1254.4        4321.09720662          1851.0       NoID 
  151     1262.2        4321.22412522           406.0        ThI 
  153     1278.0        4321.72655502          1742.0        ThI 
  156     1322.5        4323.04479514           532.0          ? 
  157        0.0        4323.57145955          1657.0       NoID 
  158        0.0        4323.63496284          1576.0        ThI 
  159     1372.3        4324.44347809           896.0       NoID 
  160        0.0        4324.89984899          2835.0        ThI 
  161        0.0        4324.96335628           594.0          ? 
  162        0.0        4325.02015333          1769.0       NoID 
  164        0.0        4325.76182316         12504.0       NoID 
  166        0.0        4325.92437639           780.0          ? 
  167        0.0        4326.52110835          1633.0       NoID 
  168        0.0        4326.58273114           432.0          ? 
  169     1447.0        4326.68392451          1563.0       NoID 
  170     1462.7        4327.22999280         11422.0       ThII 
  171     1469.6        4327.33721159          2193.0       ArII 
  173        0.0        4327.98292866          1649.0        ThI 
  174        0.0        4328.05243637           570.0       NoID 
  175        0.0        4328.13976538           512.0          ? 
  176        0.0        4328.22260858           561.0          ? 
  177        0.0        4328.28486620           524.0          ? 
  178     1514.5        4328.68882889          3252.0       ThII 
  180     1530.4        4329.10727677          1789.0       NoID 
  181     1535.5        4329.22017106          1712.0       NoID 
  182        0.0        4329.43812770         19633.0       ArII 
  183        0.0        4329.49151465          7208.0       ThII 
  184     1559.2        4329.91077431           433.0          ? 
  185        0.0        4330.21205702          6902.0        ThI 
  186        0.0        4330.26820224          1742.0       NoID 
  188        0.0        4330.56712557          1076.0        ThI 
  189     1585.7        4330.68022880          4581.0          ? 
  191     1616.7        4331.58198748          1345.0        ThI 
  194     1671.2        4333.28484031          2855.0        ThI 
  196     1724.0        4334.74498801           486.0          ? 
  197     1730.8        4334.93258363           756.0       NoID 
  198     1767.5        4335.99273260           830.0        ThI 
  199        0.0        4336.98825057          7897.0        ThI 
  202     1824.5        4337.63845443          1474.0        ThI 
  203     1832.7        4337.86690130           430.0       ThII 
  204     1838.3        4337.96990718           593.0       NoID 
  206     1843.9        4338.23043461          7527.0       ArII 
  207     1853.5        4338.53856150           432.0          ? 
  208     1865.2        4338.79896396           724.0          ? 
  209        0.0        4339.01357347           978.0       NoID 
  210        0.0        4339.37495835          4207.0        ThI 
  211        0.0        4339.45001759          1990.0       NoID 
  212        0.0        4339.78176827          1164.0       NoID 
  213        0.0        4339.87175958         11070.0        ThI 
  214        0.0        4339.92859562          1292.0        ThI 
  216     1953.1        4341.33159831           713.0          ? 
