   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no  4127950.1       47.8        0.0       29.6     35.076      475.0    16661.0 
    9    no       71.5      851.6      561.1       31.0      0.071    16661.0     1185.0 
   10    no  4128121.8      367.3        0.0       32.0     14.060     1185.0    16661.0 
   11    no        5.3  3026550.7     3616.4       37.1     82.977      433.0    35929.0 
   12    no       71.4    15471.0     1958.8       39.3      0.012    35929.0      433.0 
   13    no  4129445.8      321.5        0.0       50.7     20.040      970.0    19439.0 
   14    no       63.5      313.1       21.3       51.6      0.050    19439.0      970.0 
   15    no       71.2       63.7       28.5       54.0      1.733    11216.0    19439.0 
   16    no  4129853.2      256.9        0.0       56.5      0.384     1316.0      505.0 
   17    no  4129915.9      276.3        0.0       57.4      2.606      505.0     1316.0 
   18    no       71.1       70.2      296.8       63.2      0.129     9792.0     1268.0 
   19    no       37.1       41.0      328.6       65.8      7.722     1268.0     9792.0 
   20    no       71.0       34.4      632.5       69.8    161.321     1131.0   182454.0 
   21    no       71.0       18.5      828.4       72.8      0.022   182454.0     3993.0 
   22    no       71.0      949.3       55.9       75.8     45.693     3993.0   182454.0 
   23    no       70.9     6922.3       92.8       78.9      0.463     8622.0     3993.0 
   24    no       70.8       25.1       13.2       87.9      0.504     2100.0     1058.0 
   25    no  4132406.0       12.2        0.0       92.9     14.511     1058.0    15353.0 
   26    no       70.7        1.9       77.8       96.0      2.462    15353.0    37795.0 
   27    no       64.4       72.6      242.0       97.9      0.406    37795.0    15353.0 
   28    no       26.9        6.2      249.1      115.3      9.531    24432.0   232856.0 
   29    no       55.1        4.3     1143.4      116.9      0.062   232856.0    14500.0 
   30    no  4134120.5      177.0        0.0      117.7     16.059    14500.0   232856.0 
   31    no       60.0        0.6       73.0      120.6      0.939    15436.0    14500.0 
   32    no       70.2        0.4        8.3      134.8     29.618      933.0    27634.0 
   33    no       55.9        1.6      156.1      137.4      0.034    27634.0      933.0 
   34    no       50.3        0.3        5.8      141.8     53.658      515.0    27634.0 
   35    no       70.1        7.0       13.0      147.0     12.569     2000.0    25138.0 
   36    no       52.0        0.1      108.7      149.2      0.876    25138.0    22016.0 
   37    no  4136392.8      257.7        0.0      150.8      2.039    22016.0    44896.0 
   38    no  4136436.0      149.7        0.0      151.4      0.490    44896.0    22016.0 
