   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   84    no  4623173.3       52.2        0.0      353.0      3.626     2590.0     9391.0 
   86    no  4624048.9       36.8        0.0      365.3      3.760     1201.0     4516.0 
   87    no  4624136.9       71.0        0.0      366.5      0.266     4516.0     1201.0 
   89    no  4624492.8        9.4        0.0      371.6      2.494      261.0      651.0 
   90    no  4624580.9       15.7        0.0      372.8      0.401      651.0      261.0 
   91    no  4624678.8       30.0        0.0      374.2      0.107     6097.0      651.0 
   92    no  4624941.6       16.3        0.0      377.9      5.368      813.0     4364.0 
   93    no  4625053.1       64.4        0.0      379.5      0.186     4364.0      813.0 
   96    no  4626521.3       13.4        0.0      400.3      0.961      723.0      695.0 
   97    no  4626606.7       23.4        0.0      401.5      1.371      695.0      953.0 
   98    no  4626665.1       24.6        0.0      402.3      0.729      953.0      695.0 
  103    no  4629202.2       18.6        0.0      438.6      0.413     2188.0      903.0 
  104    no  4629288.3       30.8        0.0      439.8      4.286      903.0     3870.0 
  105    no  4629373.5       46.4        0.0      441.0      0.233     3870.0      903.0 
  106    no  4629694.0       25.5        0.0      445.6      6.344      506.0     3210.0 
  107    no  4629769.2       51.3        0.0      446.7      0.158     3210.0      506.0 
  108    no  4629854.8       28.9        0.0      447.9      0.462      550.0      254.0 
  109    no  4629911.9        9.9        0.0      448.8      2.165      254.0      550.0 
  110    no  4630167.4       15.7        0.0      452.4      0.298     1953.0      582.0 
  111    no  4630277.0       18.0        0.0      454.0      1.747      582.0     1017.0 
  112    no  4630354.0       22.2        0.0      455.1      0.572     1017.0      582.0 
  113    no  4631022.2       46.2        0.0      464.8      0.344     6113.0     2104.0 
  114    no  4631128.8       38.2        0.0      466.3      1.734     2104.0     3649.0 
  115    no  4631197.2       33.1        0.0      467.3      0.577     3649.0     2104.0 
  119    no       57.4       12.5        0.2      479.4     48.785     1164.0    56786.0 
  120    no  4632528.4       16.3        0.0      486.6      0.224     1382.0      309.0 
  121    no  4632597.1       16.1        0.0      487.6      4.472      309.0     1382.0 
  122    no  4633538.6       82.3        0.0      501.3     22.428     1294.0    29022.0 
  123    no       73.5      173.3      350.9      502.4      0.045    29022.0     1294.0 
  124    no  4633765.0      497.8        0.0      504.6      0.171   107410.0    18324.0 
  125    no  4633836.7      397.3        0.0      505.6      5.862    18324.0   107410.0 
  126    no       18.1        0.0       10.4      508.3     10.157     1804.0    18324.0 
  127    no  4634605.8       20.8        0.0      516.8      0.742     2285.0     1696.0 
  128    no  4634698.3       18.4        0.0      518.2      1.347     1696.0     2285.0 
  129    no       73.2        0.7        7.8      526.6      2.344      739.0     1732.0 
  130    no        4.9        0.0        3.9      528.7      0.427     1732.0      739.0 
  131    no  4636401.3       16.1        0.0      543.2      1.859      418.0      777.0 
  132    no  4636480.9       20.5        0.0      544.4      0.462      777.0      359.0 
  133    no  4636539.0       21.1        0.0      545.2      2.164      359.0      777.0 
  136    no  4638599.1      242.6        0.0      575.6    203.064      908.0   184382.0 
  138    no       72.7      337.6       12.9      580.3      1.122     1252.0     1405.0 
  139    no  4639095.4       28.9        0.0      583.0      0.672     1405.0      944.0 
  140    no  4639194.5       24.6        0.0      584.5      1.488      944.0     1405.0 
  141    no       72.7        0.2        0.0      587.0     24.995      922.0    23045.0 
  143    no        2.4       13.2       70.1      592.1      0.087    13241.0     1154.0 
  144    no  4639758.9      141.2        0.0      592.9     11.474     1154.0    13241.0 
  145    no  4639853.4      131.1        0.0      594.3      1.244    12932.0    16087.0 
  146    no  4639894.7      134.6        0.0      594.9      0.804    16087.0    12932.0 
  147    no  4640551.4       19.8        0.0      604.7      1.451      477.0      692.0 
  148    no  4640632.1       19.3        0.0      605.9      0.689      692.0      477.0 
  149    no  4641601.1       17.3        0.0      620.4      0.760     1820.0     1384.0 
  150    no  4641684.7       17.3        0.0      621.6      1.315     1384.0     1820.0 
  151    no  4642052.8       43.1        0.0      627.1      7.428     1569.0    11654.0 
  152    no  4642152.2       43.2        0.0      628.6      0.135    11654.0     1569.0 
  153    no  4642818.4       23.3        0.0      638.6      1.949      607.0     1183.0 
  154    no  4642886.8       25.9        0.0      639.7      0.513     1183.0      607.0 
  155    no  4643471.6       59.6        0.0      648.5     21.610     1236.0    26710.0 
  157    no       10.8        0.0        7.5      654.4     29.546      904.0    26710.0 
  160    no  4644914.7       18.2        0.0      670.2      0.623      848.0      528.0 
  161    no  4644974.2       20.1        0.0      671.1      1.606      528.0      848.0 
  162    no        6.6        0.0        3.8      677.2      1.211     1012.0     1226.0 
  165    no  4646977.5       31.1        0.0      701.6      1.690     2722.0     4599.0 
  166    no  4647067.1       42.0        0.0      702.9      0.592     4599.0     2722.0 
  168    no       70.7      102.0        1.6      709.4      9.862    13776.0   135864.0 
  169    no       71.2        2.7        0.0      719.8      2.862     1178.0     3372.0 
  170    no  4648350.4       24.2        0.0      722.5      0.945     3372.0     3185.0 
  171    no  4648447.2       24.4        0.0      724.0      1.059     3185.0     3372.0 
  173    no       71.3        0.1        6.0      740.7     12.256     1289.0    15798.0 
  176    no  4650293.2      315.2        0.0      752.3     21.125     4847.0   102395.0 
  178    no       71.2        1.7      119.7      760.4      0.514    11438.0     5876.0 
  179    no  4651063.9       83.2        0.0      764.2      1.189     7633.0     9073.0 
  180    no  4651117.4       77.8        0.0      765.0      0.841     9073.0     7633.0 
  181    no  4651378.4       22.2        0.0      769.0      1.894     4790.0     9073.0 
  183    no       12.8        0.0        7.7      785.1      0.699     1116.0      780.0 
  184    no  4652524.3       16.2        0.0      786.7      1.206      780.0      941.0 
  185    no  4652622.2       13.0        0.0      788.3      0.829      941.0      780.0 
  186    no  4653088.9       26.0        0.0      795.5      2.032      815.0     1656.0 
  187    no  4653181.0       21.2        0.0      796.9      0.492     1656.0      815.0 
  189    no  4654006.2       36.5        0.0      809.7      0.247     6676.0     1652.0 
  190    no  4654086.3       24.9        0.0      811.0      4.041     1652.0     6676.0 
  191    no       69.0       15.4        0.3      822.1     13.543      928.0    12568.0 
  195    no  4656469.4       41.7        0.0      848.2     24.378      598.0    14578.0 
  197    no  4656703.2       36.9        0.0      851.8      0.424     3144.0     1333.0 
  198    no  4656761.7       32.1        0.0      852.7      2.359     1333.0     3144.0 
  199    no  4656856.7       19.3        0.0      854.2      1.511      882.0     1333.0 
  200    no       70.2        2.1       16.2      878.1      0.021     9762.0      206.0 
  201    no  4658889.1       19.5        0.0      886.2      4.621      206.0      952.0 
  202    no  4658962.6       21.6        0.0      887.3      0.216      952.0      206.0 
  203    no  4659204.6       16.5        0.0      891.1      1.627      585.0      952.0 
  204    no  4659458.7       45.9        0.0      895.1     24.990     1466.0    36636.0 
  206    no  4660042.2       18.5        0.0      904.4      0.337     2176.0      733.0 
  207    no  4660099.0       16.0        0.0      905.2      2.969      733.0     2176.0 
  208    no       33.4        0.0        9.3      907.6      3.200     4120.0    13184.0 
  209    no       21.7        nan       64.1      909.6      0.312    13184.0     4120.0 
