 # ID       Xpix           Wavelength          Intens       Line 
    4       64.0        4488.67914668         87813.0       ThII 
    5       80.3        4489.38805058           568.0          ? 
    6        0.0        4489.52582722          2049.0          ? 
    7       90.0        4489.66479654         91300.0        ThI 
    8        0.0        4489.73927088          2543.0          ? 
    9        0.0        4489.93793145          1563.0        ThI 
   10        0.0        4490.19612830          3003.0       ThII 
   11      119.5        4490.67289347         12254.0       NoID 
   12      129.6        4490.98209286        148198.0       ArII 
   13        0.0        4491.70670661           920.0       ThII 
   14        0.0        4491.77323205           310.0          ? 
   15        0.0        4491.87974394          2073.0       ThII 
   16      163.4        4492.10088257         17356.0        ThI 
   17      167.4        4492.23498918          4828.0       ThII 
   18        0.0        4492.52913654          1567.0        ThI 
   19        0.0        4492.56786332          2834.0        ThI 
   20        0.0        4492.67389233          5903.0        ThI 
   21      206.4        4493.56666269         25730.0        ThI 
   22        0.0        4494.07160541          1672.0       ThII 
   23      241.4        4494.69076099         15536.0        ThI 
   24        0.0        4494.86694848           526.0          ? 
   25        0.0        4494.96211136          2904.0       ThII 
   26      257.9        4495.23676987          2380.0       ThII 
   27        0.0        4495.48790558          1678.0       ThII 
   28        0.0        4495.59533722          3639.0        ThI 
   29      276.4        4495.75787032          1072.0          ? 
   30        0.0        4496.31090534          5316.0       ThII 
   31        0.0        4496.42082533          1607.0          ? 
   32        0.0        4496.63824194          3972.0       NoID 
   33        0.0        4496.69132793           435.0          ? 
   34        0.0        4497.12336888          1093.0        ThI 
   35        0.0        4497.20713777           733.0          ? 
   36        0.0        4497.28880421           287.0          ? 
   38      358.2        4498.53900521         65851.0       ArII 
   39      378.2        4499.26188739          3326.0       NoID 
   40        0.0        4499.38012018         37942.0        ThI 
   41        0.0        4499.43214444          8034.0          ? 
   42      393.5        4499.70322189          5282.0        ThI 
   43      402.2        4499.98316199        218744.0        ThI 
   44      426.6        4500.84200727          1213.0       NoID 
   45        0.0        4501.09815866          5009.0       NoID 
   46        0.0        4501.17565520          2048.0        ThI 
   51        0.0        4503.38181581           790.0          ? 
   52        0.0        4503.43708122           346.0          ? 
   53      524.5        4503.97567203           422.0          ? 
   54      537.7        4504.46098691           794.0       NoID 
   57        0.0        4505.53940722           586.0          ? 
   58        0.0        4505.60616259          2364.0        ThI 
   59      599.6        4506.31691095          1909.0        ThI 
   60        0.0        4507.00337073          1471.0          ? 
   61        0.0        4507.07630347          1428.0          ? 
   63        0.0        4507.49877894           721.0          ? 
   68      706.9        4509.84060067          2300.0        ThI 
   70        0.0        4510.26484766          2161.0        ThI 
   71        0.0        4510.36153213          2616.0        ThI 
   72      751.8        4511.29149560          2009.0       NoID 
   73        0.0        4512.48195029          8052.0       ThII 
   74        0.0        4512.54625231          2991.0       NoID 
   80      883.4        4515.39745749          2776.0       NoID 
   82        0.0        4515.96142858         26456.0        ThI 
   83        0.0        4516.06618992         24514.0       NoID 
   86        0.0        4517.46601330           667.0          ? 
   87      949.1        4517.53555593          7536.0       ArII 
   88        0.0        4517.62578011          2641.0       NoID 
   89      959.5        4517.88450279          1944.0       NoID 
   90        0.0        4518.27267130           680.0      ThIII 
   91        0.0        4518.34215795          4098.0        ThI 
   93        0.0        4519.94968147           518.0          ? 
   94        0.0        4520.03182878           853.0          ? 
   95        0.0        4521.05852067          5410.0        ThI 
   97        0.0        4521.24969218         19916.0       NoID 
   98        0.0        4521.30772386         25534.0          ? 
   99     1138.6        4523.46141513          2328.0       NoID 
  102        0.0        4525.09019300          7679.0       ThII 
  103        0.0        4525.18714840          2272.0        ThI 
  108        0.0        4527.12046383           295.0          ? 
  109        0.0        4527.17694292          1387.0          ? 
  110     1266.0        4527.44340055           683.0          ? 
  112     1288.6        4528.22054231          1263.0       NoID 
  114        0.0        4528.97435423          2018.0       ThII 
  115        0.0        4529.06728369           367.0          ? 
  119     1393.8        4531.37940504          1055.0       NoID 
  124        0.0        4533.23865899          6364.0        ThI 
  125        0.0        4533.30397873         33797.0       ThII 
  126     1474.9        4533.94635107          1051.0          ? 
  130        0.0        4535.49089312         42014.0       ArII 
  131        0.0        4535.54748317         13735.0        ThI 
  132        0.0        4535.70375290           666.0          ? 
  133        0.0        4535.75732075          2307.0       NoID 
  134        0.0        4535.86184414           444.0          ? 
  136     1547.0        4536.14670490           403.0          ? 
  137        0.0        4536.25683881          2130.0        ThI 
  138        0.0        4536.32621748           461.0          ? 
  139        0.0        4536.42394067           905.0       ThII 
  140     1562.3        4536.54480875           697.0          ? 
  142     1571.6        4536.85960260          4042.0        ThI 
  143        0.0        4537.07151663          8334.0       ThII 
  144        0.0        4537.14484526         36720.0        ThI 
  146     1631.7        4538.57826964           755.0          ? 
  147     1635.8        4538.84210295          1628.0       ThII 
  148        0.0        4539.23041937          2034.0        ThI 
  149        0.0        4539.29020258           221.0          ? 
  151        0.0        4540.25582852          4653.0        ThI 
  152        0.0        4540.31310839          6022.0        ThI 
  153        0.0        4540.40706857          5491.0       ThII 
  156     1713.9        4541.20431597          2644.0       ThII 
  157     1719.5        4541.34868784          2580.0       NoID 
  158     1727.2        4541.50334199          3138.0        ThI 
  159        0.0        4541.98747610           904.0          ? 
  160        0.0        4542.05105131          3396.0        ThI 
  161     1749.1        4542.26264841           548.0          ? 
  162     1756.8        4542.42810270           691.0          ? 
  163     1764.4        4542.62598043           654.0          ? 
  164        0.0        4542.73548351           812.0          ? 
  165        0.0        4542.79416401           596.0          ? 
  166        0.0        4543.20997117          2091.0       ThII 
  167        0.0        4543.27761830          1875.0       NoID 
  168        0.0        4543.38729033          2204.0          ? 
  169        0.0        4543.41538091         10965.0        ThI 
  170     1796.4        4543.64392253          1264.0       NoID 
  172     1888.7        4546.39245646          1227.0       NoID 
  174     1903.5        4546.83482259          5469.0        ThI 
  175        0.0        4547.06727819          8322.0       NoID 
  176        0.0        4547.12662751          9454.0       NoID 
  179        0.0        4548.32611163         12978.0        ThI 
  180        0.0        4548.38285164          2880.0       NoID 
