 # ID       Xpix           Wavelength          Intens       Line 
   10     1848.7        5615.72860000             1.0       ThII 
   11     1875.0        5616.69080000             1.0        ThI 
   13     1900.7        5617.64170000             1.0        ThI 
   14     1964.8        5619.97550000             1.0        ThI 
   27      501.2        5564.20110000             1.0       ThII 
   28      596.9        5567.99860000             1.0        ThI 
   29      610.6        5568.53970000             1.0        ThI 
   30      670.9        5570.92680000             1.0        ThI 
   31      677.6        5571.19130000             1.0        ThI 
   32      700.5        5572.09510000             1.0        ThI 
   34      732.4        5573.35350000             1.0        ThI 
   35      745.8        5573.87080000             1.0       ThII 
   36      772.4        5574.91530000             1.0        ThI 
   37      805.3        5576.20450000             1.0        ThI 
   38      843.2        5577.68450000             1.0       ArII 
   39      886.1        5579.35830000             1.0        ThI 
   40      904.7        5580.07710000             1.0        ThI 
   41      912.6        5580.39240000             1.0        ThI 
   42      922.2        5580.75470000             1.0        ThI 
   43      963.8        5582.36660000             1.0        ThI 
   44      976.7        5582.86650000             1.0        ThI 
   45      999.9        5583.76210000             1.0       ThII 
   46     1084.5        5587.02630000             1.0        ThI 
   47     1248.0        5593.26830000             1.0       ThII 
   48     1257.0        5593.61290000             1.0         Th 
   49     1295.1        5595.06350000             1.0        ThI 
   50     1358.8        5597.47560000             1.0        ArI 
   51     1416.8        5599.65480000             1.0        ThI 
   53     1468.4        5601.60320000             1.0        ThI 
