   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4100341.4     2204.5        0.0       34.9      1.000        1.0        1.0 
    1    no  4102617.7      128.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4103912.1     4236.5        0.0       20.0      1.000        1.0        1.0 
    3    no  4105330.1      149.2        0.0       42.0      1.000        1.0        1.0 
    4    no  4105915.0       85.3        0.0       51.1      1.000        1.0        1.0 
    5    no  4107050.6      108.0        0.0       68.9      1.000        1.0        1.0 
    6    no  4107861.4       89.0        0.0       81.7      1.000        1.0        1.0 
    7    no  4108419.8      680.4        0.0       90.5      1.000        1.0        1.0 
    8    no  4109323.4      176.8        0.0      104.8      1.000        1.0        1.0 
    9    no  4110826.0      215.7        0.0      128.6      1.000        1.0        1.0 
   10    no  4112754.5     2401.4        0.0      159.5      1.000        1.0        1.0 
   12    no  4115758.9      442.0        0.0      208.0      1.000        1.0        1.0 
   13    no  4116375.3       56.8        0.0      218.0      1.000        1.0        1.0 
   14    no  4116713.7      858.2        0.0      223.5      1.000        1.0        1.0 
   15    no       14.4        0.2       39.2      252.5      1.000        1.0        1.0 
   17    no  4070238.3      111.1        0.0      460.3      1.000        1.0        1.0 
   18    no  4070783.5      132.3        0.0      453.2      1.000        1.0        1.0 
   19    no  4071751.3      130.2        0.0      440.6      1.000        1.0        1.0 
   20    no  4072004.7     1105.0        0.0      437.3      1.000        1.0        1.0 
   21    no  4072384.9      473.6        0.0      432.3      1.000        1.0        1.0 
   22    no  4073856.3       36.8        0.0      412.8      1.000        1.0        1.0 
   23    no  4075503.0      216.5        0.0      390.9      1.000        1.0        1.0 
   24    no  4076628.4      508.9        0.0      375.7      1.000        1.0        1.0 
   25    no  4076943.2      190.5        0.0      371.5      1.000        1.0        1.0 
   26    no  4079573.8      515.4        0.0      335.7      1.000        1.0        1.0 
   27    no  4080358.0       85.7        0.0      324.9      1.000        1.0        1.0 
   28    no  4080705.8      615.4        0.0      320.1      1.000        1.0        1.0 
   29    no  4081367.8      156.9        0.0      311.0      1.000        1.0        1.0 
   30    no  4082387.2      346.4        0.0      296.8      1.000        1.0        1.0 
   31    no  4083468.8      320.5        0.0      281.7      1.000        1.0        1.0 
   32    no  4085042.1      350.7        0.0      259.6      1.000        1.0        1.0 
   33    no  4085434.1      200.2        0.0      254.1      1.000        1.0        1.0 
   34    no  4086520.5     1379.6        0.0      238.7      1.000        1.0        1.0 
   35    no  4087284.8      116.9        0.0      227.8      1.000        1.0        1.0 
   36    no  4088726.4      151.4        0.0      207.1      1.000        1.0        1.0 
   37    no  4089137.9      240.0        0.0      201.1      1.000        1.0        1.0 
   39    no       11.0        0.0       67.0      139.1      1.000        1.0        1.0 
   46    no  4100341.4     2204.5        0.0       34.9      1.000        1.0        1.0 
   47    no  4102617.7      128.7        0.0        0.0      1.000        1.0        1.0 
   48    no  4103912.1     4236.5        0.0       20.0      1.000        1.0        1.0 
   51    no  4105330.1      149.2        0.0       42.0      1.000        1.0        1.0 
   52    no  4105915.0       85.3        0.0       51.1      1.000        1.0        1.0 
   53    no  4107050.6      108.0        0.0       68.9      1.000        1.0        1.0 
   54    no  4107861.4       89.0        0.0       81.7      1.000        1.0        1.0 
   55    no  4108419.8      680.4        0.0       90.5      1.000        1.0        1.0 
   56    no  4109323.4      176.8        0.0      104.8      1.000        1.0        1.0 
   57    no  4110826.0      215.7        0.0      128.6      1.000        1.0        1.0 
   58    no  4112754.5     2401.4        0.0      159.5      1.000        1.0        1.0 
   59    no  4115758.9      442.0        0.0      208.0      1.000        1.0        1.0 
   60    no  4116375.3       56.8        0.0      218.0      1.000        1.0        1.0 
   61    no  4116713.7      858.2        0.0      223.5      1.000        1.0        1.0 
   63    no       22.6      755.6     1255.4      473.8      1.000        1.0        1.0 
   64    no       70.5      177.6      138.1      470.4      1.000        1.0        1.0 
   65    no  4070238.3      111.1        0.0      460.3      1.000        1.0        1.0 
   66    no  4070783.5      132.3        0.0      453.2      1.000        1.0        1.0 
   67    no  4071751.3      130.2        0.0      440.6      1.000        1.0        1.0 
   68    no  4072004.7     1105.0        0.0      437.3      1.000        1.0        1.0 
   69    no  4072384.9      473.6        0.0      432.3      1.000        1.0        1.0 
   70    no       69.9       33.0       76.9      429.1      1.000        1.0        1.0 
   71    no  4073856.3       36.8        0.0      412.8      1.000        1.0        1.0 
   72    no  4075503.0      216.5        0.0      390.9      1.000        1.0        1.0 
   73    no       69.3        7.0       45.9      385.4      1.000        1.0        1.0 
