   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no  5237905.7        nan        0.0       21.1      0.227     8215.0     1867.0 
    6    no  5237978.4       51.9        0.0       21.9      4.400     1867.0     8215.0 
    7    no       15.7        2.6      702.9       31.3      0.042   320441.0    13457.0 
    8    no  5239473.3      699.8        0.0       38.8     22.076    13457.0   297079.0 
   10    no       88.1        0.8        0.0       44.4     50.730     1578.0    80052.0 
   12    no  5240313.9      354.5        0.0       48.3    101.589      788.0    80052.0 
   13    no  5241695.6       46.2        0.0       64.0      5.826      558.0     3251.0 
   14    no  5241787.3       98.1        0.0       65.0      2.899     3251.0     9425.0 
   15    no  5241852.9      104.2        0.0       65.8      0.345     9425.0     3251.0 
   18    no       88.5        1.3        0.8       83.4      1.818      979.0     1780.0 
   19    no  5243637.1       48.0        0.0       86.1      5.590     1780.0     9951.0 
   20    no  5243740.4       87.3        0.0       87.3      0.460     9951.0     4578.0 
   21    no  5243836.8       71.1        0.0       88.4      2.174     4578.0     9951.0 
   22    no  5244311.4       45.7        0.0       93.9      0.224     2182.0      488.0 
   23    no  5244509.9       33.8        0.0       96.2      5.180      488.0     2528.0 
   24    no  5244589.6       41.4        0.0       97.1      1.128     2528.0     2852.0 
   25    no  5244643.3       42.3        0.0       97.7      0.886     2852.0     2528.0 
   27    no  5245696.6       30.7        0.0      109.8     13.648     1643.0    22423.0 
   28    no       87.9        0.4        1.3      123.4      0.507     2114.0     1072.0 
   29    no       87.9        1.7        0.0      125.3     53.313     1072.0    57152.0 
   30    no  5247197.0      401.0        0.0      127.2      0.147    57152.0     8424.0 
   31    no  5247287.3      273.8        0.0      128.2      1.139     8424.0     9594.0 
   32    no  5247361.8      136.2        0.0      129.1      0.878     9594.0     8424.0 
   33    no  5247458.9       70.8        0.0      130.2      6.594     1455.0     9594.0 
   36    no  5248472.5       37.8        0.0      142.0      0.706     2928.0     2067.0 
   37    no  5248583.4       35.9        0.0      143.3      0.202     2067.0      417.0 
   38    no  5248667.6       23.9        0.0      144.3      4.957      417.0     2067.0 
   39    no  5249154.0       40.3        0.0      150.0      0.147     5603.0      824.0 
   40    no  5249234.1       36.9        0.0      150.9      6.800      824.0     5603.0 
   43    no  5251102.7       75.9        0.0      172.8      0.438     6804.0     2979.0 
   44    no  5251182.6       72.2        0.0      173.8      0.255     2979.0      761.0 
   45    no  5251243.2       57.9        0.0      174.5      3.915      761.0     2979.0 
   46    no  5251698.9       28.2        0.0      179.8      1.994      663.0     1322.0 
   47    no  5251781.0       33.4        0.0      180.8      0.502     1322.0      663.0 
   48    no        0.2       86.9        1.0      190.1      0.189     6983.0     1322.0 
   50    no  5253537.9      109.6        0.0      201.6     15.400      804.0    12382.0 
   52    no       86.8       66.9       73.3      208.4      4.429    13216.0    58531.0 
   54    no  5254580.8      121.6        0.0      214.0     51.524     1136.0    58531.0 
   55    no  5255396.4       81.9        0.0      223.7      0.569     1102.0      627.0 
   56    no  5255474.1       93.5        0.0      224.6      1.758      627.0     1102.0 
   57    no  5255573.6      115.5        0.0      225.8      0.194     9478.0     1838.0 
