   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5779835.2      177.4        0.0       20.8      1.000        1.0        1.0 
    1    no  5781658.8      206.8        0.0        0.0      1.000        1.0        1.0 
    2    no  5782313.9      399.9        0.0        7.5      1.000        1.0        1.0 
    3    no  5784862.5      107.9        0.0       36.7      1.000        1.0        1.0 
    7    no       18.9        0.9       30.2      681.2      1.000        1.0        1.0 
    8    no  5715724.4      125.8        0.0      679.4      1.000        1.0        1.0 
    9    no  5717171.1      314.9        0.0      666.0      1.000        1.0        1.0 
   10    no  5717524.6      101.1        0.0      662.8      1.000        1.0        1.0 
   11    no  5719097.1       76.9        0.0      648.2      1.000        1.0        1.0 
   12    no  5719622.7     5875.0        0.0      643.3      1.000        1.0        1.0 
   13    no  5720182.8    28545.4        0.0      638.1      1.000        1.0        1.0 
   14    no  5721424.3      169.8        0.0      626.4      1.000        1.0        1.0 
   15    no  5724463.8      777.0        0.0      597.7      1.000        1.0        1.0 
   16    no  5725388.5     5006.2        0.0      589.0      1.000        1.0        1.0 
   17    no  5725895.9       98.6        0.0      584.1      1.000        1.0        1.0 
   18    no  5727013.1       73.4        0.0      573.5      1.000        1.0        1.0 
   19    no  5727710.3      316.4        0.0      566.8      1.000        1.0        1.0 
   20    no  5729982.3      152.8        0.0      544.9      1.000        1.0        1.0 
   22    no        7.6       11.4      368.9      515.8      1.000        1.0        1.0 
   35    no        3.1       14.9     2482.7      313.1      1.000        1.0        1.0 
   36    no        8.0     1596.7    18434.2      233.5      1.000        1.0        1.0 
   47    no  5779835.2      177.4        0.0       20.8      1.000        1.0        1.0 
   48    no  5781658.8      206.8        0.0        0.0      1.000        1.0        1.0 
   49    no  5782313.9      399.9        0.0        7.5      1.000        1.0        1.0 
   50    no  5784862.5      107.9        0.0       36.7      1.000        1.0        1.0 
   51    no  5715724.4      125.8        0.0      679.4      1.000        1.0        1.0 
   52    no  5717171.1      314.9        0.0      666.0      1.000        1.0        1.0 
   53    no  5717524.6      101.1        0.0      662.8      1.000        1.0        1.0 
   54    no  5719097.1       76.9        0.0      648.2      1.000        1.0        1.0 
   55    no  5719622.7     5875.0        0.0      643.3      1.000        1.0        1.0 
   56    no  5720182.8    28545.4        0.0      638.1      1.000        1.0        1.0 
   57    no  5721424.3      169.8        0.0      626.4      1.000        1.0        1.0 
   58    no  5724463.8      777.0        0.0      597.7      1.000        1.0        1.0 
   59    no  5725388.5     5006.2        0.0      589.0      1.000        1.0        1.0 
   60    no  5725895.9       98.6        0.0      584.1      1.000        1.0        1.0 
   61    no  5727013.1       73.4        0.0      573.5      1.000        1.0        1.0 
   62    no  5727710.3      316.4        0.0      566.8      1.000        1.0        1.0 
   63    no  5729982.3      152.8        0.0      544.9      1.000        1.0        1.0 
