   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   82    no  5689168.4       50.1        0.0      370.8      7.189      264.0     1898.0 
   83    no        8.9        6.8        0.6      373.3      0.135     1958.0      264.0 
   84    no       11.3        0.3       40.3      376.1      0.038    51119.0     1958.0 
   87    no       30.4        0.2       10.9      405.5      0.234     4231.0      989.0 
   88    no  5692849.6       46.2        0.0      413.5      0.538      989.0      532.0 
   89    no  5692939.6       43.8        0.0      414.5      1.859      532.0      989.0 
   94    no       18.2        0.1        2.2      452.6     26.437      852.0    22524.0 
   96    no        1.8        0.0        4.3      463.1      7.898     2852.0    22524.0 
   98    no  5698545.0      111.3        0.0      480.4      0.626     9706.0     6079.0 
   99    no  5698620.4      103.4        0.0      481.3      1.597     6079.0     9706.0 
  102    no  5700696.9      695.3        0.0      505.9      1.802    33659.0    60670.0 
  103    no  5700781.7     1259.2        0.0      506.9      0.555    60670.0    33659.0 
  104    no  5700868.0     3013.2        0.0      508.0      8.303    32558.0   270335.0 
  105    no  5700917.6     3099.5        0.0      508.6      0.120   270335.0    32558.0 
  106    no        5.3        0.3        4.9      521.9     23.082     2011.0    46417.0 
  109    no  5703942.3       75.9        0.0      544.8      0.160     2528.0      404.0 
  110    no  5704032.9       77.8        0.0      545.9      6.257      404.0     2528.0 
  111    no  5704125.2       59.9        0.0      547.0      0.241     1678.0      404.0 
  113    no       89.3        0.2        5.5      552.3      8.702      856.0     7449.0 
  114    no       11.1        0.1        0.8      560.1      0.581      790.0      459.0 
  115    no  5705362.9       68.8        0.0      561.9      5.305      459.0     2435.0 
  116    no  5705480.1       71.9        0.0      563.3      0.189     2435.0      459.0 
  119    no  5707966.8       46.9        0.0      593.4      0.431      858.0      370.0 
  120    no  5708039.2       47.0        0.0      594.3      2.319      370.0      858.0 
  121    no  5708636.7      191.6        0.0      601.6      3.589     7512.0    26957.0 
  122    no  5708680.6      234.0        0.0      602.1      0.279    26957.0     7512.0 
  124    no       88.5        0.0        3.5      619.8      1.005      915.0      920.0 
  125    no       39.1        0.0        2.6      621.5      0.995      920.0      915.0 
  126    no       17.4        0.1        7.8      631.5      0.554     4242.0     2350.0 
  129    no       58.5        5.5        0.5      645.9      0.579     1668.0      966.0 
  130    no  5712400.8       63.1        0.0      647.7     21.962      966.0    21215.0 
  131    no  5712505.3      130.2        0.0      649.0      0.283    21215.0     5994.0 
  132    no  5712589.4      138.1        0.0      650.0      3.539     5994.0    21215.0 
  133    no  5712722.2       62.8        0.0      651.6      6.529      918.0     5994.0 
  134    no  5712995.4       51.0        0.0      655.0      0.485     1138.0      552.0 
  135    no  5713097.5       52.6        0.0      656.3      3.661      552.0     2021.0 
  136    no  5713164.2       52.0        0.0      657.1      0.273     2021.0      552.0 
  137    no  5713875.0       41.1        0.0      665.9      5.422      517.0     2803.0 
  138    no  5713977.9       50.5        0.0      667.1      0.184     2803.0      517.0 
  139    no  5714771.2       44.4        0.0      676.9      1.452      551.0      800.0 
  140    no  5714893.2       51.6        0.0      678.5      3.212      800.0     2570.0 
  141    no  5714984.8       51.2        0.0      679.6      0.311     2570.0      800.0 
  142    no  5715082.8       41.6        0.0      680.8      4.795      536.0     2570.0 
  145    no  5715946.5       59.0        0.0      691.5      0.297     3912.0     1161.0 
  146    no  5716035.0       55.8        0.0      692.6      0.564     1161.0      655.0 
  147    no  5716104.1       48.7        0.0      693.5      1.773      655.0     1161.0 
  148    no  5716746.7       41.8        0.0      701.5      2.356      852.0     2007.0 
  149    no  5716813.7       43.1        0.0      702.3      0.425     2007.0      852.0 
  152    no  5718411.4       43.7        0.0      722.2      3.425      610.0     2089.0 
  153    no  5718532.6       50.8        0.0      723.7      1.144     2089.0     2390.0 
  154    no  5718617.0       46.1        0.0      724.8      0.874     2390.0     2089.0 
  155    no        6.8        0.0        4.3      727.9      2.530     2885.0     7299.0 
  157    no  5720951.6       50.1        0.0      754.1      1.298     1297.0     1683.0 
  158    no  5721047.6       56.2        0.0      755.3      0.771     1683.0     1297.0 
  160    no  5721721.5       48.2        0.0      763.8      7.121      836.0     5953.0 
  161    no  5721795.9       47.7        0.0      764.7      0.140     5953.0      836.0 
  162    no        1.2        0.0        4.2      779.3      2.748     1363.0     3746.0 
  163    no       11.2        0.0        7.5      786.7      0.364     3746.0     1363.0 
  165    no  5724381.0      501.2        0.0      797.4     17.382     7813.0   135804.0 
  169    no       34.5        2.7       94.1      812.7     22.164    25967.0   575524.0 
  171    no  5726909.8       51.8        0.0      829.6     11.090      846.0     9382.0 
  174    no  5727828.3      114.6        0.0      841.3     17.204     3031.0    52146.0 
  175    no       18.1        0.1        4.1      857.8      9.293     1963.0    18243.0 
  177    no  5730799.1       29.5        0.0      879.5      0.526     1967.0     1035.0 
  178    no  5730875.6       29.2        0.0      880.5      1.900     1035.0     1967.0 
  179    no  5731276.4       30.4        0.0      885.6      0.511      965.0      493.0 
  180    no  5731345.2       32.3        0.0      886.5      1.957      493.0      965.0 
  181    no  5731470.6       39.3        0.0      888.1      0.581      848.0      493.0 
  183    no       34.9        0.0        2.6      895.5      1.403      774.0     1086.0 
  184    no  5732214.4       33.5        0.0      897.7      1.650     1086.0     1792.0 
  185    no  5732320.4       33.9        0.0      899.1      0.606     1792.0     1086.0 
  186    no  5732975.3      807.6        0.0      907.5      0.767    57975.0    44489.0 
  187    no       85.6       48.9      246.3      909.0      0.099    44489.0     4416.0 
  188    no  5733171.0      409.3        0.0      909.9     10.075     4416.0    44489.0 
