   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no       73.5      567.8        0.0       16.3      0.569      759.0      432.0 
   10    no       18.8       87.6       78.7       36.9      0.009    63901.0      577.0 
   11    no       43.9       84.3        0.1       39.7      6.438      577.0     3715.0 
   12    no       35.9      105.5      137.7       41.4      0.155     3715.0      577.0 
   13    no       73.1      249.9        0.0       43.5      6.275      592.0     3715.0 
   14    no  4254334.8       50.0        0.0       47.8      2.790     1613.0     4500.0 
   15    no  4254377.4       50.6        0.0       48.4      0.358     4500.0     1613.0 
   16    no  4254452.3       65.6        0.0       49.5      1.452     3100.0     4500.0 
   17    no       52.3       43.2      178.1       52.0      5.363      578.0     3100.0 
   18    no       47.7      129.8        0.9       56.6     90.567      497.0    45012.0 
   19    no       55.2        8.0      194.4       60.3      0.011    45012.0      497.0 
   20    no       72.8     1182.0        0.0       69.9    273.608      543.0   148569.0 
   21    no       48.4        2.3      630.6       74.4      0.005   148569.0      721.0 
   22    no       62.7        8.1        0.0       77.9    206.060      721.0   148569.0 
   23    no       42.8        1.0       37.8       97.4      0.175     9807.0     1717.0 
   24    no  4258232.2       11.6        0.0      102.1      1.196     1717.0     2054.0 
   25    no  4258315.4        9.9        0.0      103.3      0.836     2054.0     1717.0 
   26    no       39.9        5.2      331.1      106.2      0.025    83044.0     2054.0 
   27    no       72.3        4.3       18.6      112.9     17.557     4730.0    83044.0 
   28    no       40.7        0.4       34.1      126.9      2.397     1354.0     3246.0 
   29    no  4260135.9       21.6        0.0      129.0      0.348     3246.0     1128.0 
   30    no  4260206.2      161.3        0.0      130.0      2.878     1128.0     3246.0 
   31    no  4260279.6      331.4        0.0      131.0     20.258     3636.0    73659.0 
   32    no       33.4        3.0      304.5      131.8      0.049    73659.0     3636.0 
   33    no  4260396.9      102.9        0.0      132.7     26.506     2779.0    73659.0 
   34    no  4260472.6       20.3        0.0      133.8      0.368     7546.0     2779.0 
   35    no       72.0       54.5       65.0      138.5      1.969     3833.0     7546.0 
   36    no       29.9        1.0       51.8      145.2      1.106     6723.0     7436.0 
   37    no       32.7        0.7       27.0      148.3      0.904     7436.0     6723.0 
   38    no  4261869.5       16.1        0.0      153.7      7.878      402.0     3167.0 
   39    no  4261966.1       21.8        0.0      155.1      0.127     3167.0      402.0 
   40    no       71.7        0.2        0.0      156.7      3.979      796.0     3167.0 
   41    no       71.7        1.0       10.6      162.0     21.187      950.0    20128.0 
   42    no       29.1        0.4       62.8      164.3      0.042    20128.0      844.0 
   43    no       49.5        0.0       10.1      166.2     23.848      844.0    20128.0 
   44    no       71.5        1.2        2.3      173.0      4.479     1750.0     7838.0 
   45    no       26.7        0.7       79.3      175.0      0.223     7838.0     1750.0 
