 # ID       Xpix           Wavelength          Intens       Line 
   11        0.0        4527.44340055           683.0          ? 
   28      344.1        4534.11901447         23154.0       ThII 
   29      352.7        4534.40266355          5393.0        ThI 
   30      378.4        4535.25431161        215744.0        ThI 
   36      400.5        4535.97947107         22590.0        ThI 
   41      417.6        4536.54480875           697.0          ? 
   46      451.0        4537.64218789         33617.0       ArII 
   51      514.5        4539.72477479          2244.0       NoID 
   55      540.2        4540.56639948          3788.0        ThI 
   56      553.5        4540.99885525        270322.0        ThI 
   63      597.5        4542.42810270           691.0          ? 
   72      661.7        4544.51345683         26945.0       ThII 
   73      719.6        4546.39245646          1227.0       NoID 
   74      728.6        4546.67659539         16659.0        ThI 
   78      746.4        4547.24986295         59455.0        ThI 
   79      762.2        4547.75909642         50366.0       ArII 
   82      800.2        4548.97969596          2747.0        ThI 
   83      826.8        4549.83428119          6094.0        ThI 
   84      837.5        4550.18407578          1793.0       NoID 
   85      878.2        4551.47358610         26369.0        ThI 
  103     1014.4        4555.81229479        332529.0        ThI 
  105     1027.0        4556.20808722          4124.0       NoID 
  106     1032.6        4556.38698395         21844.0       NoID 
  107     1045.9        4556.80745885           724.0          ? 
  112     1094.7        4558.34588237         48222.0        ThI 
  116     1117.3        4559.05856906          8081.0        ThI 
  117     1125.4        4559.31194711         11762.0        ThI 
  121     1159.9        4560.39416715          1945.0       ThII 
  123     1179.6        4561.01253276         10179.0       ArII 
  125     1190.2        4561.34803910        145718.0        ThI 
  131     1213.7        4562.08042958         19763.0        ThI 
  133     1226.3        4562.47433349          7394.0        ThI 
  142     1288.0        4564.40575912         98860.0       ArII 
  143     1301.9        4564.83525063         71142.0        ThI 
  153     1379.3        4567.23988319        187134.0        ThI 
  158     1408.5        4568.14230871         50744.0        ThI 
  159     1420.9        4568.52318806         14102.0        ThI 
  160     1424.5        4568.64546874           981.0          ? 
  161     1440.7        4569.14755805         27296.0        ThI 
  166     1471.7        4570.09182351          4028.0          ? 
  167     1500.1        4570.97209788        300658.0        ThI 
  168     1508.2        4571.21879068         47280.0        ThI 
  169     1518.3        4571.53155702          5651.0       NoID 
  170     1532.3        4571.95771340         10748.0        ThI 
  172     1562.9        4572.89213245          7573.0          ? 
  174     1589.3        4573.70305413         21486.0       ThII 
  176     1599.8        4574.02694853         14883.0        ThI 
  177     1608.9        4574.30522798          8134.0        ThI 
  178     1645.5        4575.42591279          3844.0       ThII 
  188     1716.4        4577.58166903          8849.0        ThI 
  194     1790.4        4579.82721551        101786.0        ThI 
  195     1835.1        4581.17355965         45526.0       NoID 
  203     1888.2        4582.77874236           764.0          ? 
  205     1917.3        4583.65433092          3324.0       ThII 
  212     1950.5        4584.65257205         12225.0       NoID 
