   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5291816.3      569.9        0.0       31.7      1.000        1.0        1.0 
    1    no  5294397.1      870.6        0.0        0.0      1.000        1.0        1.0 
    2    no  5295088.6      113.5        0.0        8.5      1.000        1.0        1.0 
    3    no  5296278.7     1088.8        0.0       23.3      1.000        1.0        1.0 
    4    no  5297407.5       76.9        0.0       37.3      1.000        1.0        1.0 
    5    no  5297743.1     1669.2        0.0       41.5      1.000        1.0        1.0 
    6    no  5298282.4     1266.5        0.0       48.2      1.000        1.0        1.0 
    7    no  5298560.1      167.9        0.0       51.6      1.000        1.0        1.0 
    8    no  5300523.4      697.3        0.0       76.2      1.000        1.0        1.0 
    9    no  5301404.3      195.6        0.0       87.3      1.000        1.0        1.0 
   10    no  5303483.3      240.3        0.0      113.6      1.000        1.0        1.0 
   13    no       79.4        nan        5.6      175.2      1.000        1.0        1.0 
   16    no  5239552.0     1546.3        0.0      615.8      1.000        1.0        1.0 
   17    no  5240196.8      664.3        0.0      609.3      1.000        1.0        1.0 
   18    no  5241854.4      104.2        0.0      592.4      1.000        1.0        1.0 
   19    no  5242089.2       96.4        0.0      590.0      1.000        1.0        1.0 
   20    no  5245378.1      116.0        0.0      556.1      1.000        1.0        1.0 
   21    no  5247196.8      401.0        0.0      537.2      1.000        1.0        1.0 
   22    no  5247654.7     2929.2        0.0      532.4      1.000        1.0        1.0 
   23    no  5250872.7      213.3        0.0      498.6      1.000        1.0        1.0 
   26    no       13.1        0.1       20.3      444.7      1.000        1.0        1.0 
   32    no        3.4       11.2     1994.7      326.0      1.000        1.0        1.0 
   33    no       12.6        0.1       89.5      291.2      1.000        1.0        1.0 
   49    no  5291816.3      569.9        0.0       31.7      1.000        1.0        1.0 
   50    no  5294397.1      870.6        0.0        0.0      1.000        1.0        1.0 
   51    no  5295088.6      113.5        0.0        8.5      1.000        1.0        1.0 
   52    no  5296278.7     1088.8        0.0       23.3      1.000        1.0        1.0 
   53    no  5297407.5       76.9        0.0       37.3      1.000        1.0        1.0 
   54    no  5297743.1     1669.2        0.0       41.5      1.000        1.0        1.0 
   55    no  5298282.4     1266.5        0.0       48.2      1.000        1.0        1.0 
   56    no  5298560.1      167.9        0.0       51.6      1.000        1.0        1.0 
   57    no  5300523.4      697.3        0.0       76.2      1.000        1.0        1.0 
   58    no  5301404.3      195.6        0.0       87.3      1.000        1.0        1.0 
   59    no  5303483.3      240.3        0.0      113.6      1.000        1.0        1.0 
   61    no  5237903.3        nan        0.0      632.7      1.000        1.0        1.0 
   62    no       15.0        2.6      702.9      623.3      1.000        1.0        1.0 
   63    no  5239552.0     1546.3        0.0      615.8      1.000        1.0        1.0 
   64    no  5240196.8      664.3        0.0      609.3      1.000        1.0        1.0 
   65    no  5241854.4      104.2        0.0      592.4      1.000        1.0        1.0 
   66    no  5242089.2       96.4        0.0      590.0      1.000        1.0        1.0 
   67    no  5245378.1      116.0        0.0      556.1      1.000        1.0        1.0 
   68    no  5247196.8      401.0        0.0      537.2      1.000        1.0        1.0 
   69    no  5247654.7     2929.2        0.0      532.4      1.000        1.0        1.0 
   70    no  5250872.7      213.3        0.0      498.6      1.000        1.0        1.0 
