   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5834263.3      838.9        0.0       52.5      1.000        1.0        1.0 
    1    no  5838950.2      591.1        0.0        0.0      1.000        1.0        1.0 
    2    no  5839851.4      223.4        0.0       10.2      1.000        1.0        1.0 
    3    no  5840640.4      647.8        0.0       19.1      1.000        1.0        1.0 
    4    no  5842050.0       67.2        0.0       35.1      1.000        1.0        1.0 
    5    no  5843806.9      488.0        0.0       55.1      1.000        1.0        1.0 
    6    no  5844790.9       73.7        0.0       66.4      1.000        1.0        1.0 
    7    no  5845918.8      524.9        0.0       79.3      1.000        1.0        1.0 
    8    no  5779835.2      176.7        0.0      608.7      1.000        1.0        1.0 
    9    no  5781658.8      208.0        0.0      591.6      1.000        1.0        1.0 
   10    no  5782313.9      389.8        0.0      585.5      1.000        1.0        1.0 
   11    no  5784862.5      125.5        0.0      561.4      1.000        1.0        1.0 
   20    no        4.7       46.7    17812.7      372.5      1.000        1.0        1.0 
   39    no  5834263.3      838.9        0.0       52.5      1.000        1.0        1.0 
   40    no  5838950.2      591.1        0.0        0.0      1.000        1.0        1.0 
   41    no  5839851.4      223.4        0.0       10.2      1.000        1.0        1.0 
   42    no  5840640.4      647.8        0.0       19.1      1.000        1.0        1.0 
   43    no  5842050.0       67.2        0.0       35.1      1.000        1.0        1.0 
   44    no  5843806.9      488.0        0.0       55.1      1.000        1.0        1.0 
   45    no  5844790.9       73.7        0.0       66.4      1.000        1.0        1.0 
   46    no  5845918.8      524.9        0.0       79.3      1.000        1.0        1.0 
   49    no       19.4        6.0      978.4      663.0      1.000        1.0        1.0 
   52    no  5779835.2      176.7        0.0      608.7      1.000        1.0        1.0 
   53    no  5781658.8      208.0        0.0      591.6      1.000        1.0        1.0 
   54    no  5782313.9      389.8        0.0      585.5      1.000        1.0        1.0 
   55    no  5784862.5      125.5        0.0      561.4      1.000        1.0        1.0 
