 # ID       Xpix           Wavelength          Intens       Line 
   13     1804.4        4304.41790000             1.0         Th 
   15     1873.0        4306.36680000             1.0        ThI 
   18     1951.8        4308.60010000             1.0        ThI 
   19     1974.3        4309.23920000             1.0       ArII 
   38      661.7        4270.73490000             1.0        ThI 
   44      861.9        4276.80730000             1.0       ThII 
   46      885.6        4277.52820000             1.0       ArII 
   47      912.2        4278.32320000             1.0        ThI 
   49      987.1        4280.56800000             1.0        ThI 
   50     1003.9        4281.06780000             1.0       ThII 
   51     1015.5        4281.41450000             1.0       ThII 
   52     1036.5        4282.04130000             1.0       ThII 
   53     1086.1        4283.51840000             1.0       ThII 
   54     1135.2        4284.97490000             1.0       ThII 
   56     1206.6        4287.08080000             1.0        ThI 
   57     1253.8        4288.46940000             1.0        ThI 
   63     1505.4        4295.81550000             1.0        ThI 
   72     1901.7        4307.17620000             1.0        ThI 
