   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no       15.7        3.1      414.7        0.0      1.000        1.0        1.0 
    6    no        5.1     1020.2    10890.3      176.4      1.000        1.0        1.0 
    7    no      120.1   121882.2     3720.3      217.1      1.000        1.0        1.0 
    9    no        4.0      454.5    12187.4      278.7      1.000        1.0        1.0 
   10    no        5.7       10.5     5296.8      292.0      1.000        1.0        1.0 
   14    no        3.7       16.1      759.8      441.8      1.000        1.0        1.0 
   20    no        2.6       10.7      561.4      593.0      1.000        1.0        1.0 
   24    no        4.0       11.4     1468.3      704.9      1.000        1.0        1.0 
   25    no        3.5       14.3     3113.5      754.6      1.000        1.0        1.0 
   26    no      103.9    18277.1      236.7      763.7      1.000        1.0        1.0 
