   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no        2.4        0.1      549.9        0.0      1.000        1.0        1.0 
   10    no       15.0        0.1      174.1      223.9      1.000        1.0        1.0 
   17    no       94.8       26.5      365.2      453.6      1.000        1.0        1.0 
   18    no       14.3       15.4    45536.0      485.4      1.000        1.0        1.0 
   22    no       14.6        0.8      171.9      618.0      1.000        1.0        1.0 
   23    no       23.5      418.2   110841.3      641.7      1.000        1.0        1.0 
   24    no       17.5        0.8     1391.9      665.0      1.000        1.0        1.0 
   25    no       22.5        0.2      380.0      704.0      1.000        1.0        1.0 
   26    no       15.2        0.2      120.7      710.1      1.000        1.0        1.0 
   27    no       19.2        0.5      325.6      714.6      1.000        1.0        1.0 
   28    no       23.5        0.1      146.4      757.8      1.000        1.0        1.0 
