 # ID       Xpix           Wavelength          Intens       Line 
    0      124.3        8205.11100000             1.0        ThI 
    2      196.8        8209.44610000             1.0        ThI 
    3      275.8        8214.14720000             1.0        ThI 
    4      327.8        8217.22640000             1.0       ThII 
    5      502.1        8227.47220000             1.0        ThI 
    6      569.4        8231.40690000             1.0        ThI 
    7      630.3        8234.93810000             1.0        ThI 
    9      955.6        8253.61560000             1.0        ThI 
   10      975.4        8254.74220000             1.0        ThI 
   11     1059.6        8259.51100000             1.0        ThI 
   12     1086.2        8261.01430000             1.0        ThI 
   14     1347.4        8275.62660000             1.0        ThI 
   15     1579.3        8288.41430000             1.0        ThI 
   16     1654.5        8292.52720000             1.0        ThI 
   17     1710.0        8295.54970000             1.0        ThI 
   18     1739.9        8297.17650000             1.0        ThI 
