   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6658677.4     1995.7        0.0       19.9      1.000        1.0        1.0 
    1    no  6660676.1      933.2        0.0        0.0      1.000        1.0        1.0 
    2    no  6662268.6    19445.9        0.0       16.0      1.000        1.0        1.0 
    7    no  6580229.9      282.4        0.0      722.1      1.000        1.0        1.0 
    8    no  6583906.0    37107.5        0.0      692.7      1.000        1.0        1.0 
   11    no        7.7       36.2    10239.8      655.2      1.000        1.0        1.0 
   14    no        6.3       14.9     4601.3      610.7      1.000        1.0        1.0 
   28    no        2.9       12.2     1394.3      218.2      1.000        1.0        1.0 
   31    no        3.7       17.7     2479.2      166.1      1.000        1.0        1.0 
   38    no  6658677.4     1995.7        0.0       19.9      1.000        1.0        1.0 
   39    no  6660676.1      933.2        0.0        0.0      1.000        1.0        1.0 
   40    no  6662268.6    19445.9        0.0       16.0      1.000        1.0        1.0 
   43    no  6580229.9      282.4        0.0      722.1      1.000        1.0        1.0 
   44    no  6583906.0    37107.5        0.0      692.7      1.000        1.0        1.0 
